SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20040901|000375204|ABB|18802|ABB LTD ADS ( 1 REG SHS)|.
20040901|000722108|ABCI|250000|ABCI HOLDINGS INC|.
20040901|00080V203|ABNPR|19877|ABN AMRO HLDG N.V. CAP FDG TR|.
20040901|00087F102|ACLO|17412|ACL SEMICONDUCTORS INC|.
20040901|00087L208|ACPQL|200000|ACP HLDG CO COM 144A|.
20040901|000881201|TACX|21537|THE A CONSULTING TEAM INC|.
20040901|00089C107|ADEX|10679|ADE CORP (MA)|.
20040901|000912105|ACG|30914|ACM INCOME FD|.
20040901|000942102|AMU|37382|ACM MUNI SECS INCM FUND INC|.
20040901|000973107|ACTMQ|108505|ACT MANUFACTURING INC|.
20040901|00104G109|AESP|15276|AESP INC|.
20040901|001055102|AFL|243200|AFLAC INC|.
20040901|001077106|AGBG|21941|AG-BAG INTERNATIONAL LIMITED|.
20040901|001084102|AG|14367|AGCO CORP|.
20040901|001303106|GLOV|12983|AHPC HOLDINGS INC|.
20040901|001765106|AMR|331347|AMR CORP|.
20040901|001765866|AAR|418410|AMR CRP 7.875% (PINES) 7/13/39|.
20040901|001832104|AOIC|104975|A O I COAL CO|.
20040901|001957505|T|14332|A T & T CORP (NEW)|.
20040901|00202J104|APPA|19606|AP PHARMA INC|.
20040901|002083103|ATSI|283238|ATS MEDICAL INC|.
20040901|00208J108|ATPG|12280|ATP OIL & GAS CORPORATION|.
20040901|00209A106|AWE|29392|AT&T WIRELESS SERVICES INC.|.
20040901|00209H101|ATAH|78627|ATA HLDGS CORP|.
20040901|002113108|COMMQ|43976|ATX COMMUNICATIONS INC|.
20040901|002346104|AVII|114662|AVI BIOPHARMA INC|.
20040901|002457109|AXJ|982175|AXM PHARMA INC|.
20040901|00252W104|AAII|566213|AAIPHARMA INC|.
20040901|00253U107|ASTM|49060|AASTROM BIOSCIENCES INC|.
20040901|002919108|ABACQ|325583|ABACAN RESOURCE CORP NEW (F)|.
20040901|002920700|ANBPR|26534|ABBEY NATIONAL PLC (REP ONE SE|.
20040901|003009107|FAX|21962|ABERDEEN ASIA-PACIFIC INCOME F|.
20040901|003325107|ABRM|38918|ABERDENE MINES LTD|.
20040901|00339B107|ABGX|41751|ABGENIX INC|.
20040901|00371F206|AAC|31186|ABLEAUCTIONS.COM INC|.
20040901|00372P203|ABNPR|15500|ABN AMRO CAP FDG TR V|.
20040901|00372Q201|ABNPR|25400|ABN AMRO CAP FDG TR VII GTD TR|.
20040901|003830106|ABP|36500|ABRAXAS PETROLEUM CORP.|.
20040901|00387J101|ASLG|19048|ABSOLUTE GLASS PROTECTION INC|.
20040901|003881208|CBMX|11069|ACACIA RESEARCH CORP AR COMBIM|.
20040901|003881307|ACTG|32963|ACACIA RESEARCH CORP AR ACIACI|.
20040901|003908209|ABSKF|18899|ABSOLUT RESOURCES CORP-NEW|.
20040901|00431M209|AKC|12170|ACCESS PHARMACEUTICALS INC|.
20040901|004325205|AKLM|92900|ACCLAIM ENTERTAINMENT INC|.
20040901|00433F202|ACTY|12100|ACCESSITY CORP NEW|.
20040901|00438W101|ACUP|145479|ACCUPOLL HLDG CORP|.
20040901|004446100|ACET|19050|ACETO CORP|.
20040901|004724100|AMIIQ|22977|ACME METALS INC|.
20040901|004930202|ATVI|24429|ACTIVISION INC|.
20040901|004933107|ATN|33342|ACTION PERFORMANCE COS INC|.
20040901|004937108|AXVEF|10075|ACREX VENS LTD|.
20040901|00504H202|ACSJE|91632|ACS HOLDINGS INC NEW|.
20040901|00506R109|AVWI|20093|ACTIONVIEW INTERNATIONAL INC|.
20040901|00508B102|ACTU|23220|ACTUATE CORPORATION|.
20040901|00508X203|ATU|14953|ACTUANT CORP (NEW)|.
20040901|00511R870|ACUS|16998|ACUSPHERE INC|.
20040901|006848105|ADELQ|641671|ADELPHIA COMMUNICATNS CRP CL-A|.
20040901|006848600|ADLMQ|10000|ADELPHIA COMMUNICATIONS CORP C|.
20040901|00724X102|ADLR|17200|ADOLOR CORPORATION|.
20040901|00733P108|ADRRF|21334|ADRIAN RESOURCES LTD|.
20040901|00737M101|ADPR|84000|ADSOUTH PARTNERS INC|.
20040901|00750J100|ADVB|22134|ADVANCED BIOTHERAPY INC|.
20040901|007511108|ADVC|36134|ADVANCED COMMUNICATIONS TECH|.
20040901|007518103|AVCD|34674|ADVANCED CMPTR TECHNIQUES CRP|.
20040901|00751U104|AVBC|15031|ADVANCED BIOCHEM INC|.
20040901|00752F106|ADVK|28865|ADVANCED SOLUTIONS & TECHNOLOG|.
20040901|00753J602|AVFI|12983|ADVANCED FINANCIAL INC|.
20040901|00754B103|AOXY|10200|ADVANCED OXYGEN TECHNOLOGS INC|.
20040901|00754V109|ADOT|14841|ADVANCED OPTICS ELECTRNCS INC|.
20040901|00756F201|APPI|321297|ADVANCED PLANT PHARMACTCL|.
20040901|00756M404|ASX|75481|AMER SEMI-COND ENG ADS (5CMSH)|.
20040901|00757T101|ANSI|11451|ADVANCED NEUROMODULTN SYS INC|.
20040901|00759X100|AVDI|24507|ADVANCED TECHNOLOGY INDS INC|.
20040901|00760B105|AGIS|13165|AEGIS COMMUN GR INC-NEW|.
20040901|007627102|AONNY|11000|AEON CO LTD ADR|.
20040901|00762L101|AVNNF|26973|ADVANTAGE ENERGY INCOME TR UNI|.
20040901|00763K102|ADZR|103897|ADZONE RESEARCH INC|.
20040901|00763V108|AIDO|15520|ADVANCED ID CORPORATION|.
20040901|00764C109|AVK|13564|ADVENT CLAYMORE CONVERTIBLE SE|.
20040901|00764X103|ANX|187085|ADVENTRX PHARMACEUTICALS INC|.
20040901|00765G109|AOLS|10123|AEOLUS PHARMACEUTICALS INC|.
20040901|007865108|ARO|35339|AEROPOSTALE INC|.
20040901|007903107|AMD|22959|ADVANCED MICRO DEVICES|.
20040901|007924103|AEG|2968024|AEGON NV -ORD-|.
20040901|007928104|ADVR|275028|ADVANCED VIRAL RESEARCH CORP|.
20040901|007942204|ADVNB|10500|ADVANTA CORP CL-B|.
20040901|007975204|AEZS|59671|AETERNA ZENTARIS INC|.
20040901|007979107|AURSF|14388|AGAU RESOURCES INC. (CANADA)|.
20040901|008041204|AOTL|11032|AEROTELESIS INC NEW|.
20040901|008252108|AMG|17260|AFFILIATED MANAGERS GROUP INC|.
20040901|008292203|AFKDY|324047|AFRIKANDER LEASE LTD ADR|.
20040901|00845V209|AGRB|18877|AGERE SYSTEMS INC. CL B|.
20040901|008494106|ABTXQ|22996|AGRIBIOTECH INC|.
20040901|008543100|AGPT|22500|AGRIPOST INC|.
20040901|00855F102|AGNI|34072|AGRONIX INC|.
20040901|00888R107|RRE|10332|AIM SELECT REAL ESTATE INC FUN|.
20040901|008911109|ACDAQ|109201|AIR CANADA INC|.
20040901|008911307|ACNAQ|1636063|AIR CANADA CORP CL-A NON VTG|.
20040901|008916108|AGU|78308|AGRIUM INC.|.
20040901|008920100|AITX|238171|AIRTRAX INC|.
20040901|009120106|AILQF|10000|AIRIQ INC|.
20040901|009126202|AIQUY|15267|AIR LIQUIDE ADR|.
20040901|009158106|APD|12545|AIR PROD&CHEM INC|.
20040901|009207101|AIRT|31231|AIR T INC|.
20040901|00941P106|ANCC|887182|AIRNET COMMUNICATIONS CORP|.
20040901|00949P108|AAI|88230|AIRTRAN HOLDINGS INC|.
20040901|00950M101|AVWF|24614|AIRROVER WI FI CORP|.
20040901|010196103|AKSY|532714|AKSYS LTD|.
20040901|010392561|ALPPR|15957|ALABAMA POWER CO 5.30% CL A PF|.
20040901|011612405|ALAN|670402|ALANCO TECHNOLOGIES INC|.
20040901|013817101|AA|29092|ALCOA INC|.
