SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20160801|G3788M114|EROS|1599|EROS INTL PLC ORD SHS (IMN)|17.41
20160801|G38327105|GPRK|79|GEOPARK LTD. USD SHARES (BMU) |3.40
20160801|G3922B107|G|118|GENPACT LIMITED|26.77
20160801|G39300101|GSOL|7389|GLOBAL SOURCES LTD|8.98
20160801|G39637106|GOGL|350|GOLDEN OCEAN GROUP LTD NEW SHS|0.67
20160801|G39637205|GOGLZZZZ|5552|GOLDEN OCEAN GROUP LTD SHS NEW|0.01
20160801|G4412G101|HLF|153|HERBALIFE LTD|68.01
20160801|G4617B105|HZNP|52|HORIZON PHARMA PLC ORD SHS (IR|19.29
20160801|G4705A100|ICLR|587|ICON PLC ADR|77.67
20160801|G47791101|IR|25|INGERSOLL-RAND PLC ORD SHS (IR|66.26
20160801|G48833100|WFT|109704|WEATHERFORD INT'L PLC (IRELAND|5.68
20160801|G5315B107|KOS|2306|KOSMOS ENERGY LTD|5.55
20160801|G54050102|LAZ|250|LAZARD LTD|35.74
20160801|G5480U104|LBTYA|9154|LIBERTY GLOBAL PLC SHS CL A|31.71
20160801|G5480U120|LBTYK|5645|LIBERTY GLOBAL PLC SHS CL C (U|30.95
20160801|G5480U138|LILA|11478|LIBERTY GLOBAL PLC LILAC SHS C|34.35
20160801|G5509L101|LIVN|596|LIVANOVA PLC SHS (GBR)|52.05
20160801|G55598109|EVAR|13213|LOMBARD MEDICAL INC COMMON|1.15
20160801|G57279104|LXFT|1895|LUXOFT HLDG INC ORD SHS|58.92
20160801|G5753U112|MHLD|4843|MAIDEN HOLDINGS LTD COM STK (B|13.97
20160801|G5785G107|MNK|231|MALLINCKRODT PUB LTD CO SHS (I|67.34
20160801|G5876H105|MRVL|71663|MARVELL TECH GROUP LTD|11.75
20160801|G5960L103|MDT|9718|MEDTRONIC PLC ORD SHS (IRL)|87.63
20160801|G6S01W108|PGNPQ|11000|PARAGON OFFSHORE PLC (GBR)|0.51
20160801|G60754101|KORS|195|MICHAEL KORS HLDGS LTD ORD SHS|51.72
20160801|G6359F103|NBR|24941|NABORS INDS LTD (NEW) BERMUDA |9.00
20160801|G64626305|NEWLF|5418980|NEWLEAD HOLDINGS LTD SHS (BERM|.
20160801|G6518L108|NLSN|177548|NIELSEN HLDGS PLC SHS EUR (GBR|53.86
20160801|G65431101|NE|16229|NOBLE CORP PLC ORD SHS (UK)|7.38
20160801|G6564A105|NOMD|3869|NOMAD FOODS LTD ORDINARY SHARE|8.85
20160801|G65773106|NAT|205806|NORDIC AMERICAN TANKERS LTD SH|12.30
20160801|G6583A102|NORD|14|NORD ANGLIA EDUCATION INC ORD |21.77
20160801|G6613P129|NADL|10126|NORTH ATLANTIC DRILLING LTD CO|4.52
20160801|G66721104|NCLH|245|NORWEGIAN CRUISE LINE HLDGS LT|42.60
20160801|G67828106|SEED|254331|ORIGIN AGRITECH LIMITED|2.18
20160801|G68588105|PAAC|368|PACIFIC SPL ACQUISITION CORP|10.15
20160801|G68588139|PAACU|420|PACIFIC SPL ACQUISITION CORP U|10.30
20160801|G6865N103|PACE|100|PACE HLDGS CORP CL A (CYM)|9.81
20160801|G6865N111|PACEW|9682|PACE HLDGS CORP WT EXP|0.30
20160801|G6865N129|PACEU|890|PACE HLDGS CORP UNIT 1 CL A & |10.15
20160801|G7234P100|LENS|194|PRESBIA PLC ORD SHS (IRL)|5.07
20160801|G72800108|PRTA|1475|PROTHENA CORP PLC SHS (IRL)|55.05
20160801|G7293H189|PUKPRA|1126|PRUDENTIAL PLC 6.50 EXCHG PERP|26.87
20160801|G7415M108|RCON|65|RECON TECHNOLOGY LTD ORD SHS (|1.34
20160801|G7498P119|RNRPRE|200|RENAISSANCERE HOLDGINGS LTD 5.|26.25
20160801|G7665A101|RDC|1318|ROWAN COMPANIES INC (UK)|15.24
20160801|G7945E105|SDRL|293752|SEADRILL LIMITED (BERMUDA)|2.97
20160801|G7945M107|STX|5921|SEAGATE TECH PLC (IRL)|32.03
20160801|G81075106|SFL|85445|SHIP FINANCE INTERNATIONAL LTD|15.10
20160801|G84720104|STE|1078|STERIS PLC SHS USD (GBR)|70.95
20160801|G8477B105|DELT|44686|DELTA TECHNOLOGIES HLDGS LTD U|1.85
20160801|G8766E109|TGH|57|TEXTAINER GROUP HOLDINGS LTD (|11.88
20160801|G8789K108|ABIL|211|ABILITY INC ORD SHS (CYM)|4.76
20160801|G8807B106|TBPH|199|THERAVANCE BIOPHARMA INC ORD S|25.51
20160801|G88576106|THRSF|117252|Thunderbird Resorts, Inc. Ordi|0.12
20160801|G89982113|TAT|182|TRANSATLANTIC PETROLEUM LTD OR|0.76
20160801|G9019D104|TVPT|300|TRAVELPORT WORLDWIDE LTD COM S|13.49
20160801|G9078F107|TRTN|42|TRITON INTL LTD CL A (BMU)|16.79
20160801|G91442106|TYC|809|TYCO INTL PLC COM SHS (IRL)|45.57
20160801|G93205113|VTGDF|12722|VANTAGE DRILLING COMPANY ORD S|.
20160801|G9456A100|GLNG|386|GOLAR LNG LTD (BERMUDA)|16.96
20160801|G96629103|WLTW|77|WILLIS TOWERS WATSON PUB LTD C|123.62
20160801|G97223104|WINS|2643|WINS FIN HLDGS INC ORD SHS (CY|20.40
20160801|G97822103|PRGO|100|PERRIGO COMPANY PLC (IRL)|91.39
20160801|G98294104|XL|427|XL-GROUP LTD COM SHS (BMU)|34.61
20160801|G98847117|YECO|100|YULONG ECO-MATLS LTD ORD SHS N|2.09
20160801|H1467J104|CB|763|CHUBB LTD COM|125.26
20160801|H2906T109|GRMN|569|GARMIN LTD COM STK (CH)|54.33
20160801|H8817H100|RIG|316101|TRANSOCEAN LTD (SWITZERLAND)|10.99
20160801|L0175J104|ASPS|210|ALTISOURCE PORTFOLIO SOLUTIONS|23.26
20160801|L44385109|GLOB|757|GLOBANT S A COM SHS (LUX)|42.19
20160801|M20156101|ORPN|300|BIO BLAST PHARMA LTD SHS (ISR)|1.72
20160801|M20791105|CAMT|296|CAMTEK LTD.|2.75
20160801|M22465104|CHKP|1393|CHECK POINT SOFTWR TECHNLS LTD|76.88
20160801|M2361E112|CHEK|8885|CHECK-CAP LTD ORD SHS (ISR)|1.26
20160801|M28091201|DMEDF|641|D. MEDICAL INDUSTRIES LTD. ORD|.
20160801|M37576101|EVSNF|5541|ELBIT VISION SYSTEMS LTD|0.27
20160801|M3760D101|ESLT|364|ELBIT SYSTEMS LTD|100.62
20160801|M4146Y108|EZCH|2|EZCHIP SEMICONDUCTOR LIMITED O|25.49
20160801|M51363113|MLNX|110|MELLANOX TECHNOLOGIES, LTD ORD|44.18
20160801|M51474118|GILT|11001|GILAT SATELLITE NETWORKS LTD N|4.48
20160801|M56595107|IGLD|101|INTERNET GOLD-GOLDEN LINES LTD|13.95
20160801|M5920A109|ICL|325|ISRAEL CHEMICALS LTD (ISRAEL) |4.03
20160801|M6372Q113|KRNT|21788|KORNIT DIGITAL LTD ORD SHS (IS|10.10
20160801|M6787E101|CALL|98|MAGICJACK VOCALTEC LTD ORD SHS|5.98
20160801|M70240102|MNDO|611|MIND C.T.I. LTD|2.08
20160801|M81863116|RADA|3200|RADA ELECTRONICS INDUSTRIES LT|0.61
20160801|M82382207|SCIXF|13|SCAILEX CORP LTD ORD SHS NEW (|0.05
20160801|M84920103|STDY|100|STEADYMED LTD ORD SHS (IRS)|3.26
20160801|M85548101|SSYS|23|STRATASYS LTD ORD SHS (ISRAEL)|20.94
20160801|M8769Q136|TEVVF|12|TEVA PHARMACEUTICAL INDUSTRIES|888.00
20160801|M8791A109|OTIV|830|ON TRACK INNOVATIONS LTD|1.28
20160801|M87915274|TSEM|96625|TOWER SEMICONDUCTOR LTD ORD SH|13.48
20160801|N00985106|AER|14100|AERCAP HOLDINGS NV ORD SHS|36.51
20160801|N07045102|ASMIY|177|ASM INTERNATL N.V|39.01
20160801|N07059210|ASML|14321|ASML HOLDING NV NY REG SHS NEW|109.62
20160801|N20146101|CMPR|735|CIMPRESS N.V. ORDINARY SHARES |94.80
20160801|N22717107|CLB|475|CORE LABS N.V.|116.81
20160801|N3167Y103|RACE|37972|FERRARI N V NEW COM SHS (NLD) |45.17
20160801|N31738102|FCAU|8455|FIAT CHRYSLER AUTOMOBILES N V |6.41
20160801|N33462107|FI|215468|FRANKS INTERNATIONAL N.V. COM |12.32
20160801|N51488117|MBLY|93|MOBILEYE N.V. ORD SHS (NLD)|47.91
20160801|N53745100|LYB|15|LYONDELLBASELL IND NV ORD SHS |75.26
20160801|N59465109|MYL|184|MYLAN N V SHS EURO|46.79
20160801|N6596X109|NXPI|3505|NXP SEMICONDUCTORS N V|84.09
20160801|N90064101|QURE|6873|UNIQURE N V ORD SHS (NLD)|7.27
20160801|P94398107|ULTR|2717|ULTRAPETROL (BAHAMAS) LTD COM |0.31
20160801|Q56767108|MMSDF|3260|MACARTHUR MINERALS LTD ORDINAR|0.05
20160801|Q9594D106|WFRSF|26650|WEST AFRICAN RES LTD WESTPERTH|0.20
20160801|U72603118|PLPM|3344|PLANET PAYMENT INC COMMON SHAR|4.69
20160801|V7780T103|RCL|30|ROYAL CARIBBEAN CRUISES LTD|72.44
20160801|Y0207T100|ASC|49471|ARDMORE SHIPPING CORP COM MARS|7.03
20160801|Y09675102|TEUFF|3022098|BOX SHIPS INCORPORATED SHS (MA|.
20160801|Y09827109|AVGO|73|BROADCOM LTD SHS (SGP)|161.98
20160801|Y1771G102|CMRE|6653|COSTAMARE INC COM STK (MHL)|9.79
20160801|Y1771G136|CMREPRD|5|COSTAMARE INC PER PFD SER D (M|22.17
20160801|Y2109Q127|DRYS|117404|DRYSHIPS INC COM NEW (MHL)|0.34
20160801|Y2188B116|DLNGPRA|228|DYNAGAS LNG PARTNERS LP PFD UN|24.90
20160801|Y26496227|FREEF|2000000|FREESEAS INC SHS NEW APR 2016 |.
20160801|Y2687W108|GLOP|1587|GASLOG PARTNERS LP UNIT LTD PA|22.00
20160801|Y27183121|GSLPRB|39|GLOBAL SHIP LEASE INC NEW DEPO|14.50
20160801|Y27265209|GLBS|200|GLOBUS MARITIME LIMITED COM ST|0.47
20160801|Y2745C102|GMLP|1190|GOLAR LNG PARTNERS LP COM UIT |19.10
20160801|Y48125101|KNOP|772|KNOT OFFSHORE PARTNERS LP COM |19.71
20160801|Y62132108|NVGS|279|NAVIGATOR HOLDINGS LTD. ORDINA|9.64
20160801|Y6728Q145|PRGNF|551|PARAGON SHIPPING INC|0.65
20160801|Y73760137|SHIP|4544|SEANERGY MARITIME HLDGS COPR S|2.96
20160801|Y7546A114|SLTB|532|SCORPIO BULKERS INC 7.50% SR N|19.82
20160801|Y7546A122|SALT|29776|SCORPIO BULKERS INC COM STK (M|3.29
20160801|Y75638307|SSWPRG|38|SEASPAN CORP PERP PFD SER G (M|26.04
20160801|Y8213L102|SEMI|110|SUNEDISON SEMICONDUCTOR LTD OR|6.45
20160801|Y8564M105|TGP|20960|TEEKAY LNG PARTNERS L.P. COM U|10.20
20160801|Y8564W103|TK|4503|TEEKAY CORPORATION (MARSHALL I|6.20
20160801|Y8565J135|TOOPRB|1207|TEEKAY OFFSHORE PARTNERS LP PR|22.92
20160801|Y8897Y156|TOPS|53803|TOP SHIPS INC COM STK NEW 2016|2.59
20160801|000307108|AAC|765|AAC HLDGS INC COM STK (NV)|22.67
20160801|000868109|ACNB|72|ACNB CORP|25.85
20160801|00089H106|ACSAY|99|ACS Actividades De Construccio|5.74
20160801|00108M102|WGA|1083|AG&E HLDGS INC COM STK (IL)|0.26
20160801|001201102|AGLNY|216|AGL Energy Ltd Unsponsored ADR|15.64
20160801|00130H105|AES|72451|THE AES CORPORATION|12.35
20160801|001547108|AKS|2720|AK STEEL HOLDING CORP|6.56
20160801|00162Q205|EQL|649|ALPS ETF TR EQUAL SECTOR WEIGH|59.44
20160801|00162Q510|RFFC|1427|ALPS ETF TR RIVERFRONT DYNAMIC|26.04
20160801|00162Q528|RFDA|700|ALPS ETF TR RIVERFRONT DYNAMIC|25.87
20160801|00162Q536|RFCI|1400|ALPS ETF TR RIVERFRONT DYNAMIC|25.26
20160801|00162Q544|RFUN|1704|ALPS ETF TR RIVERFRONT UNCONST|25.59
20160801|00162Q585|SGDJ|535|ALPS ETF TR SPROTT JUNIOR GOLD|46.95
20160801|00162Q668|EDOG|30|ALPS ETF EMERGING SECTOR DIVI |22.93
20160801|00162Q676|ENFR|11851|ALERIAN ENERGY INFRASTRUCTURE |21.50
20160801|00162Q858|SDOG|176596|ALPS SECTOR DIVIDEND DOGS ETF |41.89
20160801|00162Q866|AMLP|9561|ALPS ETF TR ALERIAN MLP ETF|12.83
20160801|00164V103|AMCX|340|AMC NETWORKS INC CLASS A COM|55.36
20160801|00165C104|AMC|1388|AMC ENTMT HLDGS INC CL A COM S|29.42
20160801|001744101|AHS|5|AMN HEALTHCARE SERVICES|42.30
20160801|00181T107|AMRK|5|A-MARK PRECIOUS METALS, INC CO|17.06
20160801|00182C103|ANIP|15|ANI PHARMACEUTICALS INC|60.60
20160801|00191R109|AUMA|409|AR CAPITAL ACQUISITION CORP CO|9.92
20160801|00191R208|AUMAU|2670|AR CAPITAL ACQUISITION CORP UN|9.98
20160801|00202F102|AMKBY|632|A.P. MOLLER-MAERSK A/S UNSPONS|6.79
20160801|00205P206|ASBN|500|ASB FINANCIAL CORP. NEW|11.85
20160801|00206R102|T|2491|AT&T INC. COM|43.29
20160801|00211V106|ATAI|500|ATA INC ADS|3.79
20160801|002120103|LIFE|121|ATYR PHARMA INC COM|3.41
20160801|00214Q401|ARKW|6|ARK ETF TR WEB X.0 ETF (DE)|24.08
20160801|00214Q500|PRNT|14810|ARK ETF TR 3D PRINTING ETF|20.11
20160801|002444107|AVX|1773|AVX CORP|13.66
20160801|002535300|AAN|120|AARON'S INC COM STK|23.95
20160801|002824100|ABT|1861|ABBOTT LABS;COM NPV|44.75
20160801|00288E300|ABMBF|16000|ABCOURT MINES INC CL-B (F)|0.08
20160801|002896207|ANF|3385|ABERCROMBIE & FITCH CO CL-A|20.71
20160801|003009107|FAX|938|ABERDEEN ASIA-PACIFIC INCOME F|5.24
20160801|003725306|ABTZY|1000|ABOITIZ EQUITY VENTURES INC. U|16.56
20160801|00400R866|WBIR|300|ABSOLUTE SHS TR WBI TACTICAL R|24.89
20160801|00400R874|WBII|805|WBI TACTICAL HIGH INCOME SHARE|25.46
20160801|004006508|FFTY|3509|ACADEMY FDS TR INNOVATOR IBD 5|23.17
20160801|00401C108|ACIA|4939|ACACIA COMMUNICATIONS INC COM |65.03
20160801|00404A109|ACHC|25|ACADIA HEALTHCARE CO INC COM S|56.50
20160801|004225108|ACAD|200|ACADIA PHARMACEUTICALS INC|37.04
20160801|00430H102|AXDX|758|ACCELERATE DIAGNOSTICS INC STK|19.65
20160801|00430K402|ACST|8266|ACASTI PHARMA INC CL A SHS (CD|1.54
20160801|00435A102|ACLZ|562|ACCELERIZE INC. COMMON STOCK|0.34
20160801|00439V870|OILD|175|ACUSHS CMDTS TR I ACUSHS S&P G|27.20
20160801|00439V888|OILU|390|ACUSH CMDTS TR I ACUSHS S&P GS|21.60
20160801|004397105|ARAY|777|ACCURAY INCORPORATED COM STK|5.48
20160801|00441G309|VXUP|3|ACCUSHARES TR I|3.54
20160801|00441G408|VXDN|576|ACCUSHARES TR I|2.61
20160801|00444T100|ACRX|1900|ACELRX PHARMACEUTICALS INC COM|3.63
20160801|004498101|ACIW|1054|ACI WORLDWIDE INC COM STK (DE)|19.81
20160801|004563102|AVHNY|51|Ackermans & Van Haaren Sa Unsp|12.11
20160801|004854204|ATV|371|ACORN INTERNATIONAL, INC. ADS |6.22
20160801|00488M201|AQSP|1505|ACQUIRED SALES CORP. COMMON ST|1.00
20160801|00504W308|ACPW|285|ACTIVE POWER INC (NEW)|0.38
20160801|00507G102|ALIOY|198|ACTELION LTD ALLSCHWILL UNSPON|44.47
20160801|00507W107|ATNM|44|ACTINIUM PHARMACEUTICALS, INC.|1.78
20160801|005094107|ACTA|95|ACTUA CORP COM|9.98
20160801|00547Y105|DDNFF|10000|ADAMERA MINERALS CORP ORDINARY|0.06
20160801|006212104|ADX|300|ADAMS DIVERSIFIED EQUITY FUND |13.13
20160801|006351308|AE|12|ADAMS RES & ENERGY NEW|30.27
20160801|00650W300|ADK|10592|ADCARE HEALTH SYSTEMS INC COM |2.38
20160801|00650W409|ADKPRA|50|ADCARE HEALTH SYS INC REDEEMAB|21.26
20160801|006754204|AHEXY|126081|ADECCO GROUP AG AMERICAN DEPOS|27.52
20160801|00687A107|ADDYY|8819|ADIDAS AG SPONSORED ADR (GERMA|82.05
20160801|00738A106|ADTN|254|ADTRAN INC|18.20
20160801|00739L101|ADRO|317|ADURO BIOTECH, INC COM STK|14.68
20160801|00751Y106|AAP|456|ADVANCE AUTO PARTS INC|169.86
20160801|00753G103|AVIFY|2054|ADVANCED INFO SVC PUBLC SP/ADR|5.11
20160801|00756M404|ASX|20383|AMER SEMI-COND ENG ADS (5CMSH)|5.75
20160801|00760J108|AEHR|4731|AEHR TEST SYSTEMS|1.72
20160801|00765F101|AAV|86|ADVANTAGE OIL & GAS LTD COM|6.35
20160801|00767E102|AEGR|996|AEGERION PHARMACEUTICALS INC|1.44
20160801|00768M202|AERO|1166|AEROGROW INTERNATIONAL, INC. C|2.83
20160801|00768Y206|AADR|1200|ADVISORSHARES TR WCM/BNY MELLO|40.59
20160801|00768Y503|HYLD|1|ADVISORSHARES TRUST PERITUS HI|34.46
20160801|00768Y594|FLRT|200|ADVISORSHARES TR PACIFIC ASSET|49.33
20160801|00768Y669|GEUR|4335|ADVISORSHARES GARTMAN GOLD/EUR|14.01
20160801|00768Y685|GYEN|384|ADVISORSHARES GARTMAN GOLD/YEN|12.15
20160801|00768Y727|MINC|181|ADVISORSHARES TR NEWFLEET MULT|48.86
20160801|00773U108|ADVM|500|ADVERUM BIOTECHNOLOGIES INC CO|3.62
20160801|00782L107|APFH|1000|ADVANCEPIERRE FOODS HLDGS INC |23.92
20160801|007865108|AROPQ|24272|AEROPOSTALE INC|0.03
20160801|007903107|AMD|24675|ADVANCED MICRO DEVICES|6.86
20160801|007924103|AEG|62479|AEGON NV -ORD-|4.09
20160801|007924301|AEH|1634|AEGON N.V. PERP.CAP SECS|25.91
20160801|007924509|AEB|524|AEGON NV PERP CAP SECS FLTG RA|24.81
20160801|007924608|AEK|351|AEGON N V NON CUM 8% SUB NTS (|27.23
20160801|007973100|AEIS|105|ADVANCED ENERGY INDS INC|40.72
20160801|00808N202|AESPRC|595|AES TST III 6.75%TRUST CV PFD |51.37
20160801|00817Y108|AET|13|AETNA INC.(NEW)|115.21
20160801|008252876|MGR|4201|AFFILIATED MANAGERS GROUP INC |26.84
20160801|00829A106|AGGFF|20000|AFRICAN GOLD GROUP INC|0.08
20160801|008427106|ASKDF|16855|AGAVE SILVER CORP|0.08
20160801|00846U101|A|10|AGILENT TECHNOLOGIES, INC|48.11
20160801|00847G705|AGEN|216|AGENUS INC COM|5.55
20160801|008474108|AEM|29256|AGNICO EAGLE MINES LTD|58.14
20160801|008492100|ADC|362|AGREE REALTY CORP|50.72
20160801|00856J103|AGTK|245408|AGRITEK HLDGS INC COM STK (DE)|.
20160801|008916108|AGU|85862|AGRIUM INC.|90.76
20160801|00900T107|AIMT|75|AIMMUNE THERAPEUTICS INC COM S|11.99
20160801|00912X302|AL|4745|AIR LEASE CORP CL A|28.81
20160801|009128307|AIRM|1453|AIR METHODS CORP|33.29
20160801|009606104|AIXG|2584|AIXTRON SEAMERICAN DEP SHRS|6.29
20160801|009728106|AKRX|264|AKORN INC|34.23
20160801|00973E102|AKER|10321|AKERS BIOSCIENCES INC COMMON|3.04
20160801|00973N102|AKTS|1394|AKOUSTIS TECHNOLOGIES INC|3.75
20160801|011532108|AGI|7407|ALAMOS GOLD INC NEW COM CL A (|9.34
20160801|011642105|ALRM|30|ALARM COM HLDGS INC COM|28.73
20160801|011659109|ALK|140|ALASKA AIR GROUP INC|67.22
20160801|012423109|AMRI|570|ALBANY MOLECULAR RESEARCH INC |14.44
20160801|01374T102|ABDC|27|ALCENTRA CAP CORP COM STK|12.23
20160801|013817101|AA|74871|ALCOA INC|10.62
20160801|013817200|AAPR|190|ALCOA INC $3.75 CUM PFD STK|90.01
20160801|013817309|AAPRB|862|ALCOA INC. DEP SHS REPSTG 1/10|36.20
20160801|01438U103|ALDVF|2600|ALDEVER RES INC (CANADA)|0.05
20160801|01449J105|ALR|110|ALERE INC COM|37.50
20160801|01449J204|ALRPRB|150|ALERE INC|325.00
20160801|014491104|ALEX|2629|ALEXANDER & BALDWIN, INC COM|39.40
20160801|015271703|AREPRE|3|ALEXANDRIA REAL ESTATE EQUITIE|26.00
20160801|01535P106|AXU|275|Alexco Resource Corp Common Sh|1.91
20160801|015351109|ALXN|1462|ALEXION PHARMACEUTICALS INC|128.60
20160801|015393101|ALFVY|40000|Alfa-Laval Ab Unsponsored ADR |15.81
20160801|015857105|AQUNF|1000|ALGONQUIN POWER ORDINARY SHARE|9.35
20160801|01609W102|BABA|365786|ALIBABA GROUP HLDG LTD SPONSOR|82.48
20160801|016095101|TARSF|5000|ALIANZA MINERALS LTD COM (CAN)|0.12
20160801|016259103|ALIM|2012|ALIMERA SCIENCES INC COM STK (|2.05
20160801|01642W101|ANLKY|5730|ALKANE RES LTD SPON ADR (AUS) |1.79
20160801|017175100|Y|17|ALLEGHANY CORP|543.50
20160801|01741R102|ATI|889|ALLEGHENY TECHNOLOGIES INC(NEW|17.81
20160801|018546101|AKP|539|ALLIANCE CALIFORNIA INCOME FD |15.57
20160801|01861B101|ALGGY|767|ALLIANCE GLOBAL GROUP, INC. UN|17.15
20160801|01877R108|ARLP|920|ALLIANCE RESOURCES PART L.P.|19.25
20160801|01879R106|AWF|1029|ALLIANCEBERNSTEIN GLOBAL HIGH |12.53
20160801|018802108|LNT|19|ALLIANT ENERGY CORPORATION|40.25
20160801|018829101|NIE|3|ALLIANZGI EQUITY & CONV INCOME|19.28
20160801|01890B106|ALLM|426|ALLIANCE BIOENEGY PLUS INC|0.31
20160801|01973R101|ALSN|7672|ALLISON TRANSMISSION HLDGS INC|28.82
20160801|01988P108|MDRX|2259|ALLSCRIPTS HEALTHCARE SOLUTION|14.12
20160801|020002101|ALL|79|ALLSTATE CORP (THE)|68.33
20160801|020002309|ALLPRB|332|ALLSTATE CORP SUB DEB FIXED TO|27.92
20160801|020283305|AAU|8352|ALMADEN MINERALS LTD COM CLASS|1.51
20160801|020289104|AXDDF|500|ALMADEX MINERALS LTD (CAN)|0.34
20160801|02052T109|ALDW|15739|ALON USA PARTNERS LP UNIT LTD |9.78
20160801|020520102|ALJ|1255|ALON USA ENERGY INC.|7.07
20160801|02072L409|QMOM|80|ALPHA ARCHITECH ETF TR MOMENTU|24.54
20160801|02076X102|ANRZQ|640517|ALPHA NATURAL RESOURCES INC.|.
20160801|02079K107|GOOG|8|ALPHABET INC CAP STK CL C|768.79
20160801|02079K305|GOOGL|302|ALPHABET INC CAP STK CL A|791.34
20160801|02081G102|ATEC|18773|ALPHATEC HOLDINGS INC COM STK |0.41
20160801|020936100|ATUSF|500|ALTIUS MINERALS CORP|8.11
20160801|02153X108|AAMC|1738|ALTISOURCE ASSET MANAGEMENT CO|12.86
20160801|02300U205|AMBS|35626|AMARANTUS BIOSCIENCE HOLDINGS,|0.05
20160801|023111206|AMRN|3523|AMARIN CORP PLC SPONSORED ADR |2.65
20160801|023135106|AMZN|399|AMAZON COM INC;COM USD0.01|758.81
20160801|023139116|AMBCW|207|AMBAC FINL GROUP INC WTS EXP 4|8.69
20160801|02314M108|AYA|18453|AMAYA INC (CANADA)|15.48
20160801|023164106|ABCP|360|AMBASE CORP|1.10
20160801|02319V103|ABEV|117|AMBEV S A SPONSORED ADR (BRA) |5.78
20160801|023436108|AMED|313|AMEDISYS INC|53.55
