SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20160815|B38564108|EURN|2845|EURONAV NV ANTWERPEN (BELGIUM)|8.95
20160815|D1668R123|DDAIF|659|DAIMLER AG|69.93
20160815|D18190898|DB|134468|DEUTSCHE BANK AG NAMEN AKT (DE|14.25
20160815|G0114P100|AMLZF|160241|AFRICAN MINERALS LIMITED ORDIN|.
20160815|G0176J109|ALLE|480|ALLEGION PUB LTD CO (IRL)|72.35
20160815|G0177J108|AGN|5997|ALLERGAN PLC ORD SHS (IRL)|249.61
20160815|G0335L102|ANFI|200|AMIRA NATURE FOODS LTD ORD SHS|8.41
20160815|G0408V102|AON|164|AON PLC ORD SHS CL A NEW (UK) |109.61
20160815|G0450A105|ACGL|700|ARCH CAPITAL GROUP LTD|74.79
20160815|G05011120|ARWAR|300|AROWANA INC RT EXP 01/01/2017 |0.25
20160815|G05384105|AHL|363|ASPEN INSURANCE HOLDINGS LTD O|45.36
20160815|G05384154|AHLPRC|43|ASPEN INSURANCE HLDGS LTD FXD/|29.31
20160815|G0585R106|AGO|450|ASSURED GUARNATY LTD|27.16
20160815|G06207115|AFH|363|ATLAS FINANCIAL HOLDINGS INC. |16.58
20160815|G0692U117|AXSPRD|3199|AXIS CAPITAL HLDGS LTD PFD SR |26.89
20160815|G0692U307|AXSPRC|100|AXIS CAPITAL HOLDINGS LIMITED |26.02
20160815|G1151C101|ACN|1|ACCENTURE PLC CL-A ORDINARY SH|113.03
20160815|G1190F107|BCRH|108|BLUE CAP REINS HLDGS LTD COM S|17.93
20160815|G16234109|BBU|100|BROOKFIELD BUSINESS PARTNERS L|22.07
20160815|G1757E105|CALVF|46|CALEDONIA MNG CORP PLC SHS (JE|1.20
20160815|G20045202|CETV|5870|CENTRAL EUROPEAN MEDIA ENTRP-A|2.42
20160815|G21082105|CYD|309|CHINA YUCHAI INTL LTD|11.20
20160815|G2118P102|CCRC|4752|CHINA CUSTOMER RELATIONS CTRS |12.26
20160815|G21612109|CLDC|2122|CHINA LENDING CORP SHS (VGB)|7.10
20160815|G2519Y108|BAP|807|CREDICORP LTD (COMM $5.00 PAR)|158.90
20160815|G27010100|DHRM|141|DEHAIER MEDICAL SYS LTD COM ST|1.67
20160815|G28195116|EAGLW|1300|DOUBLE EAGLE ACQUISITION CORP |0.28
20160815|G29183103|ETN|642|EATON CORP PLC (IRL)|67.21
20160815|G30397106|ENH|53|ENDURANCE SPECIALTY HOLDINGS L|65.47
20160815|G30401106|ENDP|15446|ENDO INTL PLC ORD SHS (IRL)|24.18
20160815|G3105C112|ELECW|7500|ELECTRUM SPL ACQUISITION CORP |0.18
20160815|G3157S106|ESV|15817|ENSCO INTERNATIONAL PLC,LONDON|8.42
20160815|G32030127|CLWT|1492|EURO TECH HOLDINGS CO LTD NEW |3.43
20160815|G3223R108|RE|123|EVEREST RE GP LTD(BERM)HLDG CO|189.80
20160815|G3682E192|FRO|12700|FRONTLINE LTD (BMU)|8.26
20160815|G37585109|GLOG|4161|GASLOG LTD COMMON SHS (BERMUDA|14.18
20160815|G38327105|GPRK|6|GEOPARK LTD. USD SHARES (BMU) |3.38
20160815|G3922B107|G|29|GENPACT LIMITED|24.08
20160815|G39300101|GSOL|190|GLOBAL SOURCES LTD|8.84
20160815|G39319101|GBLI|200|GLOBAL INDEMNITY PLC COM STK (|30.55
20160815|G39637205|GOGL|2|GOLDEN OCEAN GROUP LTD SHS NEW|3.65
20160815|G4388N106|HELE|120|HELEN OF TROY LTD-NEW-BERMUDA |92.07
20160815|G4412G101|HLF|141|HERBALIFE LTD|64.81
20160815|G4481U106|HIHO|580|HIGHWAY HOLDINGS LTD|4.48
20160815|G4617B105|HZNP|1232|HORIZON PHARMA PLC ORD SHS (IR|23.19
20160815|G47567105|INFO|8300|IHS MARKIT LTD (BMU)|35.26
20160815|G47791101|IR|126|INGERSOLL-RAND PLC ORD SHS (IR|68.00
20160815|G48833100|WFT|29985|WEATHERFORD INT'L PLC (IRELAND|5.51
20160815|G5005R107|JRVR|325|JAMES RIVER GROUP HOLDINGS LTD|35.15
20160815|G50871105|JAZZ|1065|JAZZ PHARMACEUTICALS PLC COM S|136.56
20160815|G5315B107|KOS|8833|KOSMOS ENERGY LTD|5.68
20160815|G54050102|LAZ|74|LAZARD LTD|35.45
20160815|G5480U104|LBTYA|2256|LIBERTY GLOBAL PLC SHS CL A|31.53
20160815|G5480U120|LBTYK|14603|LIBERTY GLOBAL PLC SHS CL C (U|30.47
20160815|G5480U153|LILAK|99|LIBERTY GLOBAL PLC LILAC SHS C|29.51
20160815|G5785G107|MNK|86|MALLINCKRODT PUB LTD CO SHS (I|79.70
20160815|G5960L103|MDT|449|MEDTRONIC PLC ORD SHS (IRL)|87.54
20160815|G60754101|KORS|292|MICHAEL KORS HLDGS LTD ORD SHS|48.79
20160815|G6359F103|NBR|2175|NABORS INDS LTD (NEW) BERMUDA |9.57
20160815|G6503X109|NVET|375|NEXVET BIOPHARMA PUB LTD CO OR|5.33
20160815|G65431101|NE|8953|NOBLE CORP PLC ORD SHS (UK)|6.41
20160815|G6564A105|NOMD|75963|NOMAD FOODS LTD ORDINARY SHARE|10.05
20160815|G65773106|NAT|91524|NORDIC AMERICAN TANKERS LTD SH|12.21
20160815|G66964100|ORIG|63728|OCEAN RIG UDW INC SHS (CYM)|0.83
20160815|G67742109|OB|638|ONEBEACON INSURANCE GROUP LTD |13.92
20160815|G6855A103|OXFD|786|OXFORD IMMUNOTEC GLOBAL PLC|9.30
20160815|G68588139|PAACU|200|PACIFIC SPL ACQUISITION CORP U|10.70
20160815|G68603136|PREPRG|13|PARTNERRE LTD|29.46
20160815|G68603144|PREPRH|8177|PARTNERRE LTD RED PFD SHS SER |31.57
20160815|G68603508|PREPRE|3049|PARTNERRE LTD. PFD SER E (BERM|26.78
20160815|G6865N111|PACEW|1300|PACE HLDGS CORP WT EXP|0.35
20160815|G72800108|PRTA|750|PROTHENA CORP PLC SHS (IRL)|57.79
20160815|G7293H114|PUKPR|233|PRUDENTIAL PLC PERPETUAL SUB C|27.12
20160815|G7293H189|PUKPRA|1868|PRUDENTIAL PLC 6.50 EXCHG PERP|27.35
20160815|G73268107|QTNT|900|QUOTIENT LIMITED ORDINARY SHAR|6.07
20160815|G7496G103|RNR|69|RENAISSANCERE HOLDINGS LTD|117.41
20160815|G7665A101|RDC|6049|ROWAN COMPANIES INC (UK)|13.63
20160815|G7945E105|SDRL|126893|SEADRILL LIMITED (BERMUDA)|2.74
20160815|G7945M107|STX|12871|SEAGATE TECH PLC (IRL)|31.55
20160815|G81075106|SFL|66059|SHIP FINANCE INTERNATIONAL LTD|15.54
20160815|G81276100|SIG|1876|SIGNET JEWELERS LTD COM SHS|91.22
20160815|G81477104|SINA|62955|SINA CORPORATION|70.54
20160815|G84720104|STE|6|STERIS PLC SHS USD (GBR)|71.23
20160815|G8477B105|DELT|16233|DELTA TECHNOLOGIES HLDGS LTD U|1.87
20160815|G85347105|SBBP|2017|STRONGBRIDGE BIOPHARMA PLC SHS|4.24
20160815|G87264100|TGLS|20807|TECNOGLASS INC COM|11.98
20160815|G8789K108|ABIL|5893|ABILITY INC ORD SHS (CYM)|4.88
20160815|G8807B106|TBPH|1022|THERAVANCE BIOPHARMA INC ORD S|26.96
20160815|G91442106|TYC|815|TYCO INTL PLC COM SHS (IRL)|43.81
20160815|G9319H102|VR|110|VALIDUS HOLDINGS, LTD|50.37
20160815|G9456A100|GLNG|305|GOLAR LNG LTD (BERMUDA)|19.03
20160815|G96629103|WLTW|3329|WILLIS TOWERS WATSON PUB LTD C|121.47
20160815|G97223104|WINS|3|WINS FIN HLDGS INC ORD SHS (CY|18.91
20160815|G97822103|PRGO|1851|PERRIGO COMPANY PLC (IRL)|87.96
20160815|G98294104|XL|209|XL-GROUP LTD COM SHS (BMU)|33.34
20160815|H03579101|EARS|2015|AURIS MED HLDG AG COM|4.28
20160815|H1467J104|CB|302|CHUBB LTD COM|126.33
20160815|H2906T109|GRMN|2|GARMIN LTD COM STK (CH)|55.10
20160815|H42097107|UBS|34343|UBS GROUP AG ORD SHS (CHE)|13.86
20160815|H8817H100|RIG|432770|TRANSOCEAN LTD (SWITZERLAND)|9.90
20160815|L0427L105|ATTO|100|ATENTO S A ORD SHS (LUX)|9.79
20160815|L44385109|GLOB|21|GLOBANT S A COM SHS (LUX)|42.30
20160815|L72967109|OEC|904|ORION ENGINEERED CARBONS S.A.(|18.01
20160815|M2239P109|ADHD|240|ALCOBRA LTD ORD SHS (ISR)|5.01
20160815|M22465104|CHKP|4|CHECK POINT SOFTWR TECHNLS LTD|74.83
20160815|M2361E112|CHEK|64|CHECK-CAP LTD ORD SHS (ISR)|2.04
20160815|M2361E120|CHEKW|8693|CHECK-CAP LTD WTS EXP 2/28/20 |0.73
20160815|M25722105|CGEN|3349|COMPUGEN LTD|7.11
20160815|M2682V108|CYBR|4698|CYBERARK SOFTWARE LTD. ORDINAR|52.95
20160815|M28091201|DMEDF|641|D. MEDICAL INDUSTRIES LTD. ORD|.
20160815|M37576101|EVSNF|1412|ELBIT VISION SYSTEMS LTD|0.33
20160815|M37605124|EMITF|4286|ELBIT IMAGING LTD SHS NEW NO P|3.29
20160815|M46135105|FOMX|6716|FOAMIX PHARMACEUTICALS LTD ORD|8.55
20160815|M47238106|GLMD|2622|GALMED PHARMACEUTICALS LTD. SH|4.09
20160815|M4793C102|GZT|951|GAZIT GLOBE LTD ORD SHS (ISR) |10.48
20160815|M5920A109|ICL|438|ISRAEL CHEMICALS LTD (ISRAEL) |4.09
20160815|M6372Q113|KRNT|11255|KORNIT DIGITAL LTD ORD SHS (IS|9.92
20160815|M69676126|MTSL|700|MER TELEMANAGEMENT SOLUTIONS L|1.22
20160815|M82382207|SCIXF|13|SCAILEX CORP LTD ORD SHS NEW (|0.05
20160815|M85548101|SSYS|7669|STRATASYS LTD ORD SHS (ISRAEL)|20.99
20160815|M8737E108|TARO|3892|TARO PHARMACEUTICAL INDS LTD|134.88
20160815|M8769Q136|TEVVF|104|TEVA PHARMACEUTICAL INDUSTRIES|895.50
20160815|M96883109|VBLT|1250|VASCULAR BIOGENICS LTD ORD SHS|4.29
20160815|N07059210|ASML|20061|ASML HOLDING NV NY REG SHS NEW|110.27
20160815|N20944109|CNHI|66378|CNH INDUSTRIAL N V COM SHS (NL|7.41
20160815|N22717107|CLB|1738|CORE LABS N.V.|115.23
20160815|N31738102|FCAU|30158|FIAT CHRYSLER AUTOMOBILES N V |6.89
20160815|N31738110|FCAM|387|FIAT CHRYSLER AUTOMOBILES N V |65.65
20160815|N33462107|FI|14|FRANKS INTERNATIONAL N.V. COM |12.24
20160815|N59465109|MYL|22682|MYLAN N V SHS EURO|48.46
20160815|N6596X109|NXPI|22757|NXP SEMICONDUCTORS N V|86.03
20160815|N6865W105|PTHN|852|PATHEON N V SHS (NLD)|27.00
20160815|N71542109|PRQR|382|PROQR THERAPEUTICS N.V. ORDINA|5.35
20160815|N7716A151|SPNS|277|SAPIENS INTL CORP NV NEW|13.06
20160815|N7902X106|ST|122|SENSATA TECHNOLOGIES N.V. ORDI|38.41
20160815|N90064101|QURE|502|UNIQURE N V ORD SHS (NLD)|8.58
20160815|N96617118|WMGI|505|WRIGHT MED GROUP N V ORD SHS P|24.03
20160815|P73398102|NYMX|56799|NYMOX PHARMACEUTICAL CORP COM |2.23
20160815|P94398107|ULTR|8|ULTRAPETROL (BAHAMAS) LTD COM |0.33
20160815|Q7264T104|PALAF|18070|PALADIN ENERGY LTD ORD SHS (AU|0.13
20160815|Q73622104|PARN|528|PARNELL PHARMACEUTICALS HLDGS |1.63
20160815|Q9235V101|TROX|1661|TRONOX LTD ORD SHS CL A (AUS) |7.70
20160815|Q9594D106|WFRSF|635325|WEST AFRICAN RES LTD WESTPERTH|0.30
20160815|Y0017S102|ANW|31785|AEGEAN MARINE PETROLEUM NETWOR|8.27
20160815|Y11082107|CPLP|120|CAPITAL PRODUCT PARTNERS L P (|3.41
20160815|Y2065G121|DHT|231160|DHT HOLDING, INC NEW|5.14
20160815|Y2109Q127|DRYS|19|DRYSHIPS INC COM NEW (MHL)|0.32
20160815|Y2109Q200|DRYSZZZZ|64775|DRYSHIPS INC COM PAR$0.1 (MHL)|1.29
20160815|Y2187A143|EGLE|9535|EAGLE BULK SHIPPING INC SHS NE|7.72
20160815|Y23592309|ESEA|291|EUROSEAS LTD SHS (MHL)|1.89
20160815|Y2685T131|GNK|2997|GENCO SHIPPING & TRADING LTD S|4.94
20160815|Y2687W108|GLOP|60|GASLOG PARTNERS LP UNIT LTD PA|19.19
20160815|Y27183105|GSL|100|GLOBAL SHIP LEASE, INC. COM CL|1.60
20160815|Y27183121|GSLPRB|942|GLOBAL SHIP LEASE INC NEW DEPO|16.23
20160815|Y48125101|KNOP|52|KNOT OFFSHORE PARTNERS LP COM |19.35
20160815|Y6366T112|NAO|4505|NORDIC AMERICAN OFFSHORE LTD S|4.30
20160815|Y73760137|SHIP|12165|SEANERGY MARITIME HLDGS COPR S|4.12
20160815|Y7545W109|SDLP|50|SEADRILL PARTNERS LLC COM UNIT|4.03
20160815|Y7546A122|SALT|300|SCORPIO BULKERS INC COM STK (M|3.35
20160815|Y8565J101|TOO|105|TEEKAY OFFSHORE PARTNERS LP CO|5.09
20160815|Y8565J127|TOOPRA|97|TEEKAY OFFSHORE PARTNERS L P 7|20.00
20160815|Y8565J135|TOOPRB|25|TEEKAY OFFSHORE PARTNERS LP PR|22.21
20160815|Y8897Y156|TOPS|221766|TOP SHIPS INC COM STK NEW 2016|4.58
20160815|Y8977Y100|RIGP|322|TRANSOCEAN PARTNERS LLC COM UI|11.75
20160815|000307108|AAC|1100|AAC HLDGS INC COM STK (NV)|17.35
20160815|00084L102|ABOT|315|ABT HLDGS INC COM (ID)|0.70
20160815|000868109|ACNB|337|ACNB CORP|27.05
20160815|001031103|AEPI|142|AEP INDUSTRIES INC|76.84
20160815|001055102|AFL|99|AFLAC INC|72.69
20160815|001055300|AFSD|8435|AFLAC INC 5.50 SUB DEB DUE 9/1|26.92
20160815|00108M102|WGA|2002|AG&E HLDGS INC COM STK (IL)|0.28
20160815|001547108|AKS|75957|AK STEEL HOLDING CORP|5.03
20160815|00162Q528|RFDA|4944|ALPS ETF TR RIVERFRONT DYNAMIC|26.15
20160815|00162Q536|RFCI|1090|ALPS ETF TR RIVERFRONT DYNAMIC|25.32
20160815|00162Q544|RFUN|753|ALPS ETF TR RIVERFRONT UNCONST|25.85
20160815|00162Q585|SGDJ|420|ALPS ETF TR SPROTT JUNIOR GOLD|47.82
20160815|00162Q643|SGDM|53416|ALPS ETF SPROTT GOLD MINERS ET|28.94
20160815|00162Q668|EDOG|1774|ALPS ETF EMERGING SECTOR DIVI |23.50
20160815|00162Q676|ENFR|13155|ALERIAN ENERGY INFRASTRUCTURE |22.23
20160815|00162Q718|IDOG|30536|ALPS ETF TR INTL SECTOR DIVID |24.34
20160815|00162Q734|HVPW|1622|ALPS US EQTY HIGH VOLATILITY P|19.98
20160815|00162Q858|SDOG|13344|ALPS SECTOR DIVIDEND DOGS ETF |41.70
20160815|00162Q866|AMLP|844507|ALPS ETF TR ALERIAN MLP ETF|12.69
20160815|001627108|ALJJ|381|ALJ Regional Holdings, Inc. Co|4.80
20160815|00165C104|AMC|2064|AMC ENTMT HLDGS INC CL A COM S|29.80
20160815|001744101|AHS|550|AMN HEALTHCARE SERVICES|35.58
20160815|00182C103|ANIP|200|ANI PHARMACEUTICALS INC|69.58
20160815|00191R117|AUMAW|1868|AR CAPITAL ACQUISITION CORP WA|0.05
20160815|00202F102|AMKBY|16|A.P. MOLLER-MAERSK A/S UNSPONS|7.02
20160815|002120103|LIFE|327|ATYR PHARMA INC COM|3.42
20160815|00214Q203|ARKQ|193|ARK ETF TR INDL INNOVATION ETF|21.37
20160815|00214Q302|ARKG|2352|ARK ETF TR GENOMIC REVOLUTION |19.03
20160815|00214Q401|ARKW|750|ARK ETF TR WEB X.0 ETF (DE)|24.78
20160815|00214Q500|PRNT|27587|ARK ETF TR 3D PRINTING ETF|21.08
20160815|002255107|AUO|657|AU OPTRONICS CP ADS (10 COM)|4.05
20160815|00234P102|AVHI|675|A V HOMES INC|13.65
20160815|00241Q309|AVOP|1129|AV1 GROUP INC COM|0.51
20160815|002444107|AVX|2096|AVX CORP|13.78
20160815|002535300|AAN|567|AARON'S INC COM STK|24.78
20160815|00287Y109|ABBV|1570|ABBVIE INC COM STK (DE)|67.19
20160815|002896207|ANF|1442|ABERCROMBIE & FITCH CO CL-A|21.90
20160815|003009107|FAX|25764|ABERDEEN ASIA-PACIFIC INCOME F|5.29
20160815|00301T102|ABE|300|ABERDEEN EMERGING MKTS SMALLER|12.78
20160815|00301W105|CH|29|ABERDEEN CHILE FUND INC|6.52
20160815|00305P106|IF|100|ABERDEEN INDONESIA FUND, INC C|6.64
20160815|003654100|ABMD|8|ABIOMED INC|123.69
20160815|003725306|ABTZY|900|ABOITIZ EQUITY VENTURES INC. U|16.09
20160815|003830106|AXAS|525|ABRAXAS PETROLEUM CORP.|1.35
20160815|00386B109|ALSWF|300|ABSOLUTE SOFTWARE CORP|6.35
20160815|003881307|ACTG|559|ACACIA RESEARCH CORP AR ACIACI|6.27
20160815|00400R601|WBIF|407|WBI TACTICAL LCV SHARES|22.44
20160815|00400R874|WBII|5729|WBI TACTICAL HIGH INCOME SHARE|25.42
20160815|00401C108|ACIA|19051|ACACIA COMMUNICATIONS INC COM |95.67
20160815|00404A109|ACHC|340|ACADIA HEALTHCARE CO INC COM S|52.56
20160815|004239109|AKR|31284|ACADIA REALTY TRUST|36.44
20160815|00430K402|ACST|215|ACASTI PHARMA INC CL A SHS (CD|1.45
20160815|004337101|ANCX|138|ACCESS NATIONAL CORP|22.17
20160815|00434H108|XLRN|1036|ACCELERON PHARMA INC|29.99
20160815|00439V763|VXDNZZZZ|390|ACCUSHARES TR I|0.01
20160815|00439V771|VXUPZZZZ|197|ACCUSHARES TR I|0.01
20160815|00439V888|OILU|85|ACUSH CMDTS TR I ACUSHS S&P GS|22.50
20160815|004397105|ARAY|625|ACCURAY INCORPORATED COM STK|5.45
20160815|004446100|ACET|300|ACETO CORP|24.29
20160815|00448Q201|ACHN|1388|ACHILLION PHARMACEUTICALS, INC|8.74
20160815|004498101|ACIW|640|ACI WORLDWIDE INC COM STK (DE)|18.68
20160815|004563102|AVHNY|51|Ackermans & Van Haaren Sa Unsp|12.48
20160815|00484M106|ACOR|1379|ACORDA THERAPEUTICS INC|24.22
20160815|00489F106|AIII|1482|ACRE RLTY INVS INC COM ST (GA)|1.25
20160815|00507E107|ACTS|189|ACTIONS SEMICONDUCTOR CO LTD A|2.04
20160815|00507V109|ATVI|1|ACTIVISION BLIZZARD INC COM ST|41.14
20160815|00508X203|ATU|1328|ACTUANT CORP (NEW)|23.78
20160815|005094107|ACTA|1527|ACTUA CORP COM|9.83
20160815|005125109|ACXM|96|ACXIOM CORP|25.20
20160815|00534U207|ADHH|365|ADAIAH DISTR INC|0.68
20160815|00547Y105|DDNFF|2747|ADAMERA MINERALS CORP ORDINARY|0.07
20160815|00548A106|ADMS|265|ADAMAS PHARMACEUTICALS INC COM|13.50
20160815|00650W300|ADK|1249|ADCARE HEALTH SYSTEMS INC COM |2.30
20160815|00650W409|ADKPRA|100|ADCARE HEALTH SYS INC REDEEMAB|22.40
20160815|00652J208|ADTM|7465016|ADAPTIVE MEDIAS, INC. COMMON S|.
20160815|006743306|AEY|2|ADDVANTAGE TECHNOLOGIES GR INC|1.78
20160815|006754204|AHEXY|2765|ADECCO GROUP AG AMERICAN DEPOS|28.97
20160815|006855100|ADPT|475|ADEPTUS HEALTH INC, CLASS A CO|42.89
20160815|00738A106|ADTN|1|ADTRAN INC|18.21
20160815|00739L101|ADRO|1700|ADURO BIOTECH, INC COM STK|15.69
20160815|00752Y105|ADCF|19902|ADVANCED DEFENSE TECH INC COM |.
20160815|00753G103|AVIFY|9148|ADVANCED INFO SVC PUBLC SP/ADR|5.31
20160815|00760J108|AEHR|12208|AEHR TEST SYSTEMS|1.79
20160815|00762V109|AEGXF|100|AECON GROUP INC.|13.89
20160815|00762W107|ABCO|18|THE ADVISORY BOARD CO|41.49
20160815|007624117|ADXSW|1125|ADVAXIS INC WARRANTS EXP 07/15|9.75
20160815|007624208|ADXS|951|ADVAXIS, INC. COMMON STOCK|14.18
20160815|00765E104|LCM|100|ADVENT/CLAYMORE ENHANCED GROWT|8.32
20160815|00765F101|AAV|12030|ADVANTAGE OIL & GAS LTD COM|6.87
20160815|00767E102|AEGR|5615|AEGERION PHARMACEUTICALS INC|1.57
20160815|00768M202|AERO|3473|AEROGROW INTERNATIONAL, INC. C|3.08
20160815|00768Y586|SCAP|1380|ADVISORSHARES TR CORNERSTONE S|27.09
20160815|00768Y636|MAUI|100|ADVISORSHARES TR|23.96
20160815|00768Y651|HOLD|116|ADVISORSHARES TR SAGE CORE RES|99.53
20160815|00768Y669|GEUR|21711|ADVISORSHARES GARTMAN GOLD/EUR|13.85
20160815|00768Y883|HDGE|124984|ADVISORSHARES TRUST RANGER EQU|9.58
20160815|00770C101|ADES|186|ADVANCED EMISSIONS SOLUTIONS I|7.25
20160815|00770F104|AEGN|2066|AEGION CORP COM STK (DE)|18.57
20160815|00771V108|AERI|993|AERIE PHARMACEUTICALS INC COM |18.43
20160815|00773J103|AGLE|2|AEGLEA BIOTHERAPEUTICS, INC. C|4.61
20160815|00773U108|ADVM|440|ADVERUM BIOTECHNOLOGIES INC CO|4.65
20160815|007737109|ACY|189|AEROCENTURY CORP|8.75
20160815|007800105|AJRD|16864|AEROJET ROCKETDYNE HLDGS INC C|17.92
20160815|00790T100|AAAP|80|ADVANCED ACCELERATOR APPLICATI|32.19
20160815|007903107|AMD|11604|ADVANCED MICRO DEVICES|6.73
20160815|007973100|AEIS|342|ADVANCED ENERGY INDS INC|41.69
20160815|00808N202|AESPRC|695|AES TST III 6.75%TRUST CV PFD |51.80
20160815|00817Y108|AET|88450|AETNA INC.(NEW)|119.58
20160815|008252108|AMG|96|AFFILIATED MANAGERS GROUP INC |143.13
20160815|00828X404|AFRBY|4431|AFRICAN RAINBOW MINERALS LTD S|7.72
20160815|008427106|ASKDF|4500|AGAVE SILVER CORP|0.07
