SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20150817|M7524R116|OBAS|200|OPTIBASE LTD SHS NEW NIS 0.13 |7.50
20150817|M75253100|ORBK|121|ORBOTECH LTD|18.23
20150817|M78673106|PERI|200|PERION NETWORK LTD ORD SHS (IS|2.51
20150817|M81863116|RADA|802|RADA ELECTRONICS INDUSTRIES LT|1.10
20150817|M81873107|RDWR|700|RADWARE LTD|19.48
20150817|M84116108|SILC|7|SILICOM LTD|27.00
20150817|M85548101|SSYS|579|STRATASYS LTD ORD SHS (ISRAEL)|31.41
20150817|M87095119|SPCB|287|SUPERCOM, LTD. NEW ORDINARY SH|11.18
20150817|M87245102|ELOS|200|SYNERON MEDICAL LTD ORD SHARES|10.18
20150817|M8737E108|TARO|29|TARO PHARMACEUTICAL INDS LTD|132.70
20150817|M87915274|TSEM|564|TOWER SEMICONDUCTOR LTD ORD SH|13.92
20150817|M9068E105|SODA|6519|SODASTREAM INTERNATIONAL LTD|16.05
20150817|N07059210|ASML|2891|ASML HOLDING NV NY REG SHS NEW|92.69
20150817|N07831105|AVG|600|AVG TECHNOLOGIES N V ORD SHS (|24.55
20150817|N20146101|CMPR|4010|CIMPRESS N.V. ORDINARY SHARES |70.48
20150817|N20944109|CNHI|6267|CNH INDUSTRIAL N V COM SHS (NL|8.88
20150817|N22717107|CLB|1689|CORE LABS N.V.|110.98
20150817|N31738102|FCAU|44495|FIAT CHRYSLER AUTOMOBILES N V |15.59
20150817|N33462107|FI|4097|FRANKS INTERNATIONAL N.V. COM |15.51
20150817|N47279109|INXN|19200|INTERXION HOLDING N.V ORD SHS |28.62
20150817|N51488117|MBLY|1515|MOBILEYE N.V. ORD SHS (NLD)|59.65
20150817|N59465109|MYL|13914|MYLAN N V SHS EURO|54.36
20150817|N63218106|NLSN|229|NIELSEN N.V COM STK|48.51
20150817|N6596X109|NXPI|3240|NXP SEMICONDUCTORS N V|91.62
20150817|N6748L102|OFIX|5|ORTHOFIX INTL N V|38.95
20150817|N71542109|PRQR|108|PROQR THERAPEUTICS N.V. ORDINA|16.34
20150817|N72482107|QGEN|40005|QIAGEN NV|27.74
20150817|N7716A151|SPNS|8|SAPIENS INTL CORP NV NEW|12.19
20150817|N7902X106|ST|43|SENSATA TECHNOLOGIES N.V. ORDI|49.79
20150817|N97284108|YNDX|34|YANDEX N V CL A ORD SHS (NLD) |12.82
20150817|P16994132|BLX|5196|BANCO LATINOAMERICANO DE COMER|25.96
20150817|P31076105|CPA|20509|COPA HOLDINGS, S.A. CL A COM (|62.01
20150817|P8696W104|SVA|102|SINOVAC BIOTECH LTD|5.81
20150817|P94398107|ULTR|1|ULTRAPETROL (BAHAMAS) LTD COM |0.90
20150817|Q5638R119|LNREF|200|LONESTAR RESOURCES LTD ORD SHS|5.45
20150817|Q7264T104|PALAF|25000|PALADIN ENERGY LTD ORD SHS (AU|0.15
20150817|Q73622104|PARN|68|PARNELL PHARMACEUTICALS HLDGS |4.62
20150817|Q9235V101|TROX|18512|TRONOX LTD ORD SHS CL A (AUS) |9.22
20150817|Q9570B108|WEBJF|7|WEBJET LTD SHS (AUS)|3.02
20150817|V5633W109|MMYT|2|MAKEMYTRIP LIMITED ORDINDARY S|13.34
20150817|V7780T103|RCL|51|ROYAL CARIBBEAN CRUISES LTD|89.89
20150817|Y0207T100|ASC|56|ARDMORE SHIPPING CORP COM MARS|12.85
20150817|Y0486S104|AVGO|5287|AVAGO TECH LTD ORD SHS (SG)|121.96
20150817|Y11082107|CPLP|4034|CAPITAL PRODUCT PARTNERS L P (|7.22
20150817|Y1771G102|CMRE|244|COSTAMARE INC COM STK (MHL)|16.48
20150817|Y1771G128|CMREPRC|500|COSTAMARE INC PERP PFD SER C (|24.07
20150817|Y1968P105|DAC|30|DANAOS CORPORATION COM STK (MA|6.19
20150817|Y2065G121|DHT|152057|DHT HOLDING, INC NEW|7.47
20150817|Y2066G104|DSX|9102|DIANA SHIPPING INC.|7.16
20150817|Y2069P101|DCIX|2625|DIANA CONTAINERSHIPS INC|1.91
20150817|Y2106R110|LPG|131|DORIAN LPG LTD COM STK (MHL)|13.46
20150817|Y2109Q101|DRYS|734|DRYSHIPS INC.|0.37
20150817|Y2188B108|DLNG|674|DYNAGAS LNG PARTNERS LP COM UN|13.84
20150817|Y2188B116|DLNGPRA|1862|DYNAGAS LNG PARTNERS LP PFD UN|21.40
20150817|Y2687W108|GLOP|46|GASLOG PARTNERS LP UNIT LTD PA|19.09
20150817|Y27183105|GSL|1084|GLOBAL SHIP LEASE, INC. COM CL|6.15
20150817|Y2745C102|GMLP|965|GOLAR LNG PARTNERS LP COM UIT |20.60
20150817|Y3262R100|HMLP|100|HOEGH LNG PARTNERS LP COM UIT |18.65
20150817|Y46002104|KBSF|720|AQUASITION CORP COM STK|3.76
20150817|Y48125101|KNOP|176|KNOT OFFSHORE PARTNERS LP COM |16.20
20150817|Y62132108|NVGS|53|NAVIGATOR HOLDINGS LTD. ORDINA|15.96
20150817|Y62134104|NAP|265|NAVIOS MARITIME MIDSTREAM PART|14.56
20150817|Y62159101|NNA|1141|NAVIOS MARITIME ACQUISITION CO|3.86
20150817|Y62196103|NM|4780|NAVIOS MARITIME HOLDINGS INC (|3.42
20150817|Y62267102|NMM|27431|NAVIOS MARITIME PARTNERS L.P. |9.50
20150817|Y7388L103|SB|8085|SAFE BULKERS INC COM STK (MH) |3.22
20150817|Y7388L111|SBPRB|26|SAFE BULKERS, INC 8% CUM REDEE|24.30
20150817|Y7542C106|STNG|455|SCORPIO TANKERS INC COM|10.32
20150817|Y7545W109|SDLP|1118|SEADRILL PARTNERS LLC COM UNIT|11.32
20150817|Y7546A106|SALT|34|SCORPIO BULKERS INC COM STK (M|1.71
20150817|Y75638109|SSW|107|SEASPAN CORPORATION COM SHS (M|17.59
20150817|Y75638125|SSWPRC|835|SEASPAN CORP 9.50% SER C RED P|25.48
20150817|Y75638133|SSWPRE|137|SEASPAN CORP CUM REDEEMABLE PE|24.90
20150817|Y8162K121|SBLK|71267|STAR BULK CARRIERS CORP COM ST|2.55
20150817|Y81669106|GASS|120|STEALTHGAS INC|5.01
20150817|Y8564M105|TGP|1292|TEEKAY LNG PARTNERS L.P. COM U|28.41
20150817|Y8564W103|TK|16424|TEEKAY CORPORATION (MARSHALL I|34.93
20150817|Y8565J101|TOO|2367|TEEKAY OFFSHORE PARTNERS LP CO|17.04
20150817|Y8897Y149|TOPS|313|TOP SHIPS INC COM STK (MH)|1.10
20150817|Y8977Y100|RIGP|59|TRANSOCEAN PARTNERS LLC COM UI|10.35
20150817|Y9384M101|VTTI|225|VTTI ENERGY PARTNERS LP COM UI|22.40
20150817|000304105|AACAY|36|AAC TECHNOLOGIES HOLDINGS INC |54.22
20150817|000307108|AAC|1217|AAC HLDGS INC COM STK (NV)|22.62
20150817|000380105|ABCZY|255|ABCAM PLC UNSPON ADR (UK)|9.51
20150817|00084J107|ABOT|9462|ABT MNG INC|0.48
20150817|000899104|ADMA|89|ADMA BIOLOGICS INC COM|9.31
20150817|001004100|ADMT|1376|ADM TRONICS UNLIMITED INC|0.17
20150817|001031103|AEPI|1|AEP INDUSTRIES INC|57.37
20150817|001055102|AFL|945|AFLAC INC|64.76
20150817|001055300|AFSD|23808|AFLAC INC 5.50 SUB DEB DUE 9/1|25.34
20150817|00108M102|WGA|3144|AG&E HLDGS INC COM STK (IL)|0.89
20150817|001084102|AGCO|612|AGCO CORP|54.66
20150817|001201102|AGLNY|272|AGL Energy Ltd Unsponsored ADR|12.48
20150817|001204106|GAS|504|AGL RESOURCES INC (HOLDING CO)|49.49
20150817|001228105|MITT|2541|AG MTG INVT TR INC COM STK (MD|17.71
20150817|00130H105|AES|49|THE AES CORPORATION|12.81
20150817|001317205|AAGIY|966|AIA GROUP LTD SPONSORED ADR HO|24.65
20150817|001338201|AICPQ|200|AICI CAP TST 9% PFD SECS|0.20
20150817|001547108|AKS|269892|AK STEEL HOLDING CORP|3.15
20150817|00162Q569|SLOW|700|ALPS ETF TR SECTOR LOW VOLATIL|25.92
20150817|00162Q585|SGDJ|7480|ALPS ETF TR SPROTT JUNIOR GOLD|21.47
20150817|00162Q593|SBIO|1291|ALPS ETF TR MEDICAL BREAKTHROU|34.01
20150817|00162Q635|STXX|330|ALPS ETF TRSTOXX EUROPE 600 ET|26.01
20150817|00162Q643|SGDM|195|ALPS ETF SPROTT GOLD MINERS ET|13.47
20150817|00162Q726|BFOR|20543|ALPS ETF TR BARRONS 400 ETF|32.67
20150817|00162Q783|RIGS|99286|RIVERFRONT STRATEGIC INCOME FD|24.84
20150817|00162Q791|SPXH|82|ALPS ETF TR JANUS VELOCITY VOL|30.40
20150817|00162Q858|SDOG|367|ALPS SECTOR DIVIDEND DOGS ETF |36.76
20150817|00162Q866|AMLP|25655|ALPS ETF TR ALERIAN MLP ETF|14.60
20150817|00163U106|AMAG|373|AMAG PHARMACEUTICALS INC COM S|62.95
20150817|00164V103|AMCX|18|AMC NETWORKS INC CLASS A COM|74.87
20150817|00165C104|AMC|9|AMC ENTMT HLDGS INC CL A COM S|29.46
20150817|00167X205|AMFW|13750|AMEC FOSTER WHEELER PLC|13.09
20150817|0017EP202|AMLYY|50|AMP LIMITED SPONSORED ADR (AUS|18.35
20150817|00182C103|ANIP|10|ANI PHARMACEUTICALS INC|54.76
20150817|00191G103|ARC|13|ARC DOCUMENT SOLUTIONS INC COM|7.01
20150817|00191R109|AUMA|919|AR CAPITAL ACQUISITION CORP CO|9.75
20150817|00202F102|AMKBY|125|A.P. MOLLER-MAERSK A/S UNSPONS|9.39
20150817|00205P206|ASBN|128|ASB FINANCIAL CORP. NEW|12.60
20150817|00206R102|T|638394|AT&T INC. COM|34.05
20150817|00211Y209|ABIO|599|ARCA BIOPHARMA INC (US)|0.92
20150817|00212E103|ASXFY|389|ASX Ltd Unsponsored ADR (Austr|31.04
20150817|00212V105|ASOMY|32|ASOS PLC UNSPON ADR (UK)|49.20
20150817|002120103|LIFE|34|ATYR PHARMA INC COM|14.33
20150817|00213T109|ASBB|258|ASB BANCORP INC N C|24.82
20150817|00214Q203|ARKQ|102|ARK ETF TR INDL INNOVATION ETF|19.19
20150817|00214Q401|ARKW|611|ARK ETF TR WEB X.0 ETF (DE)|23.40
20150817|002255107|AUO|111103|AU OPTRONICS CP ADS (10 COM)|3.03
20150817|00234P102|AVHI|26|A V HOMES INC|14.11
20150817|002427102|AVTH|4387|AV THERAPEUTICS INC COM STK|0.07
20150817|002444107|AVX|36|AVX CORP|13.31
20150817|002474104|AZZ|74|AZZ INCORPORATED|53.40
20150817|002535300|AAN|105|AARON'S INC COM STK|39.42
20150817|00287Y109|ABBV|8909|ABBVIE INC COM STK (DE)|68.65
20150817|00289R201|ABGB|155085|ABENGOA SA SPONSORED ADR REPST|5.07
20150817|00289Y107|ABEO|2933|ABEONA THERAPEUTICS INC|5.35
20150817|002896207|ANF|466|ABERCROMBIE & FITCH CO CL-A|19.02
20150817|00300A104|ABDNY|205|ABERDEEN ASSET MGMT PLC UNSPON|10.82
20150817|003009107|FAX|6582|ABERDEEN ASIA-PACIFIC INCOME F|4.73
20150817|003013109|FCO|850|ABERDEEN GLOBAL INCOME FUND IN|8.18
20150817|003654100|ABMD|5761|ABIOMED INC|103.92
20150817|003730108|ABZPY|32|ABOITIZ POWER CORP. UNSPONSORE|18.61
20150817|00400R106|WBIA|3058|WBI SMID TACTICAL GROWTH SHARE|23.66
20150817|00400R205|WBIB|9105|WBI SMID TACTICAL VALUE SHARES|24.86
20150817|00400R304|WBIC|9381|WBI SMID TACTICAL YIELD SHARES|23.64
20150817|00400R403|WBID|7327|WBI SMID TACTICAL SELECT SHARE|23.31
20150817|00400R502|WBIE|3892|WBI LARGE CAP TACTICAL GROWTH |24.56
20150817|00400R601|WBIF|13615|WBI SHARES LARGE CAP TACTICAL |24.36
20150817|00400R700|WBIG|7754|WBI SHARES LARGE CAP TACTICAL |23.16
20150817|00400R809|WBIL|7025|WBI SHARES LARGE CAP TACTICAL |24.05
20150817|00400R874|WBII|41859|WBI TACTICAL HIGH INCOME SHARE|25.33
20150817|00400R882|WBIH|28799|WBI TACTICAL INCOME SHARES|24.37
20150817|00404A109|ACHC|428|ACADIA HEALTHCARE CO INC COM S|81.02
20150817|004225108|ACAD|13786|ACADIA PHARMACEUTICALS INC|37.88
20150817|004239109|AKR|211|ACADIA REALTY TRUST|32.49
20150817|00430K105|ACST|6514|ACASTI PHARMA INC CL A SHS (CD|0.41
20150817|004337101|ANCX|200|ACCESS NATIONAL CORP|19.13
20150817|00434H108|XLRN|510|ACCELERON PHARMA INC|31.28
20150817|00435F309|ACCYY|7|ACCOR S A (FRANCE)|9.84
20150817|00439V201|VXDN|1096|ACCUSHARES COMMODITIES TR I AC|16.72
20150817|00439W100|ACXA|527|ACCUREXA INC. COMMON STOCK|1.49
20150817|004397105|ARAY|26612|ACCURAY INCORPORATED COM STK|6.23
20150817|00444T100|ACRX|2338|ACELRX PHARMACEUTICALS INC COM|4.47
20150817|004449104|AKAO|1|ACHAOGEN INC COM|7.64
20150817|00448Q201|ACHN|1358|ACHILLION PHARMACEUTICALS, INC|7.41
20150817|004498101|ACIW|83|ACI WORLDWIDE INC COM STK (DE)|23.03
20150817|00484M106|ACOR|605|ACORDA THERAPEUTICS INC|31.84
20150817|004854105|ATV|845|ACORN INTERNATIONAL, INC. ADS |1.01
20150817|00489F106|AIII|882|ACRE RLTY INVS INC COM ST (GA)|1.37
20150817|00507E107|ACTS|697|ACTIONS SEMICONDUCTOR CO LTD A|1.57
20150817|00507G102|ALIOY|611|ACTELION LTD ALLSCHWILL UNSPON|35.14
20150817|00507V109|ATVI|5443|ACTIVISION BLIZZARD INC COM ST|28.68
20150817|00507W107|ATNM|602|ACTINIUM PHARMACEUTICALS, INC.|2.35
20150817|00508Y102|AYI|225|ACUITY BRANDS INC (HOLDING COM|210.88
20150817|00509L703|ACUR|759|Acura Pharmaceuticals, Inc. Ne|0.66
20150817|005094107|ACTA|1520|ACTUA CORP COM|13.65
20150817|005125109|ACXM|539|ACXIOM CORP|21.16
20150817|00547W208|ADMP|740|ADAMIS PHARMACEUTICALS CORP CO|3.49
20150817|00548A106|ADMS|137|ADAMAS PHARMACEUTICALS INC COM|22.15
20150817|006212104|ADX|155|ADAMS DIVERSIFIED EQUITY FUND |13.91
20150817|006351308|AE|59|ADAMS RES & ENERGY NEW|46.88
20150817|00650W300|ADK|14|ADCARE HEALTH SYSTEMS INC COM |3.66
20150817|00650W409|ADKPRA|390|ADCARE HEALTH SYS INC REDEEMAB|25.00
20150817|00652F107|ADOOY|3222|ADARO ENERGY PT UNSPON ADR (ID|1.81
20150817|006739106|ADUS|26|ADDUS HOMECARE CORPORATION COM|28.70
20150817|006754204|AHEXY|1084|Adecco SA Unsponsored ADR (Swi|40.59
20150817|006854202|ADEP|1989|ADEPT TECHNOLOGY, INC. NEW|7.17
20150817|00687A107|ADDYY|6754|ADIDAS AG SPONSORED ADR (GERMA|38.27
20150817|00687B105|ADFT|5000|ADFITECH INC COM STK (DE)|2.34
20150817|007192107|AMIGY|136|ADMIRAL GROUP PLC, CARDIFF UNS|22.48
20150817|00724F101|ADBE|2336|ADOBE SYS INC (DE)|86.12
20150817|007368103|ADTFF|2000|ADROIT RESOURCES INC|.
20150817|00738A106|ADTN|31|ADTRAN INC|15.95
20150817|00739L101|ADRO|121|ADURO BIOTECH, INC COM STK|20.83
20150817|00751D102|ACRT|9723|ADVANCED CREDIT TECHNOLOGIES I|0.08
20150817|00751Y106|AAP|67|ADVANCE AUTO PARTS INC|187.03
20150817|00756M404|ASX|200|AMER SEMI-COND ENG ADS (5CMSH)|5.14
20150817|00760J108|AEHR|5295|AEHR TEST SYSTEMS|2.25
