SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20100104|G67828106|SEED|6504|ORIGIN AGRITECH LIMITED|11.77
20100104|G6830P100|NLX|1200|OVERTURE ACQUISITION CORP (KY |10.00
20100104|G6852T105|PRE|373|PARTNERRE LTD|74.66
20100104|G6852T204|PREPRC|896|PARTNERRE LTD PFD C|23.50
20100104|G68603409|PREPRD|170|PARTNERRE LTD PFD SER D 6.5%|22.34
20100104|G72457107|PRS|200|PRIMUS GUARANTY LTD|3.05
20100104|G72457115|PRD|57|Primus Guaranty, LTD. Sr Nt (B|13.55
20100104|G7293H114|PUKPR|1000|PRUDENTIAL PLC PERPETUAL SUB C|24.00
20100104|G7303A109|XING|2500|QIAO XING UNIV TELEPHONE INC|2.20
20100104|G73031109|QXM|888|QIAO XING MOBILE COMMUNICATION|3.74
20100104|G7496G103|RNR|198|RENAISSANCERE HOLDINGS LTD|53.15
20100104|G7498P200|RNRPRB|148|RENAISSANCERE HLDGS LTD PFD SH|23.65
20100104|G7498P309|RNRPRC|27|RENAISSANCERE HLDGS LTD 6.08% |19.57
20100104|G7513K103|REPPRA|1000|REPSOL INTL CAP LTD 7.45%PF A |25.25
20100104|G79441104|SEAOF|1|SEACO LTD (BERMUDA)|0.16
20100104|G7945J104|STX|1400|SEAGATE TECHNOLOGY|18.19
20100104|G8005Y114|IDIWS|80|SEARCHMEDIA HOLDINGS LTD WARRA|2.24
20100104|G80475109|SQZZF|33342|SERICA ENERGY PLC (UK)|0.95
20100104|G80680203|SAPX|8117|SEVEN ARTS PICTURES PLC NEW CO|2.65
20100104|G81075106|SFL|1117|SHIP FINANCE INTERNATIONAL LTD|13.63
20100104|G81276100|SIG|1347|SIGNET JEWELERS LTD COM SHS|26.72
20100104|G81477104|SINA|59|SINA CORPORATION|45.18
20100104|G82245104|SMOD|839|SMART MODULAR TECHNOLOGIES INC|6.29
20100104|G84385106|CTGLF|4497|CHINA TECHNOLOGY GLOBAL CORP (|.
20100104|G86975151|TBSI|295|TBS INTERNATIONAL LTD CLASS A |7.35
20100104|G88576106|THRSF|1|Thunderbird Resorts, Inc. Ordi|0.80
20100104|G8918T103|TXIC|301|TONGXIN INTERNATIONAL LTD. COM|9.00
20100104|G8918T111|TXICW|24|TONGXIN INTERNATIONAL LTD WTS |4.19
20100104|G8977T101|CACA|100|CHARDAN 2008 CHINA ACQUISITION|8.95
20100104|G8977T119|CACAW|1141|CHARDAN 2008 CHINA ACQUISITION|3.90
20100104|G8977T127|CACAU|104|CHARDAN 2008 CHINA ACQUISITION|12.74
20100104|G89982105|TAT|43742|TRANSATLANTIC PETROLEUM LTD OR|3.42
20100104|G9108L108|TNP|5941|TSAKOS ENERGY NAVIGATION LTD|14.66
20100104|G93205113|VTG|1799|VANTAGE DRILLING COMPANY ORD S|1.61
20100104|G94368100|WCRX|665|WARNER CHILCOTT PLC ORD SHS CL|28.47
20100104|G9456A100|GLNG|1145|GOLAR LNG LTD (BERMUDA)|12.82
20100104|G96666105|WSHZZZZ|139188|WILLIS GROUP HOLDINGS PUBLIC L|0.01
20100104|G98255105|XL|405|XL CAPITAL LTD CL-A|18.33
20100104|G98268108|XRTX|15|XYRATEX LTD (BERMUDA)|13.31
20100104|G98777108|YTEC|693|YUCHENG TECHNOLOGIES LIMITED C|8.53
20100104|H0023R105|ACE|554|ACE LIMITED (SWITZERLAND)|50.40
20100104|H01301102|ACL|501|ALCON CHF 0.20 PAR VALUE|164.35
20100104|H27178104|FWLT|300|FOSTER WHEELER AG (SWITZERLAND|29.44
20100104|H50430232|LOGI|23115|LOGITECH INTERNATIONAL S.A .OR|17.10
20100104|H8912P106|TEL|1577|TYCO ELECTRONICS LTD SWITZERLA|24.55
20100104|H89128104|TYC|18|TYCO INTERNATIONAL LTD COM STK|35.68
20100104|H89231338|UBS|38|USB AG (NEW)|15.51
20100104|L0175J104|ASPS|6021|ALTISOURCE PORTFOLIO SOLUTIONS|20.99
20100104|L6388F110|MICC|276|MILLICOM INTL CELLULAR SA|73.77
20100104|M15342104|AUDC|269|AUDIOCODES LTD|2.53
20100104|M20157109|BPHX|9476|BLUEPHOENIX SOLUTIONS LTD|2.53
20100104|M20791105|CAMT|3008|CAMTEK LTD.|2.50
20100104|M2196W105|CKNTF|37|CELL KINETICS LTD. ORDINARY SH|0.02
20100104|M22465104|CHKP|3697|CHECK POINT SOFTWR TECHNLS LTD|33.88
20100104|M25082104|CKSW|1200|CLICKSOFTWARE TECH LTD|7.00
20100104|M25596202|CTCH|473|COMMTOUCH SOFTWARE LTD NEW|3.63
20100104|M26744108|CRWTF|43|CROW TECHNOLOGIES 1977 LTD|2.65
20100104|M3760D101|ESLT|4661|ELBIT SYSTEMS LTD|64.97
20100104|M37605108|EMITF|200|ELBIT IMAGING LTD. ORD SHS|21.98
20100104|M40184109|ELTK|483|ELTEK LTD|1.12
20100104|M4146Y108|EZCH|900|EZCHIP SEMICONDUCTOR LIMITED O|12.09
20100104|M52523103|WILC|936|G.WILLI-FOOD INTL INC|6.30
20100104|M6184R101|JCDA|900|JACADA LTD|1.47
20100104|M70240102|MNDO|10948|MIND C.T.I. LTD|0.93
20100104|M7516K103|NVMI|1490|NOVA MEASURING INSTRUMENTS LTD|6.48
20100104|M7946T104|PNTR|223|POINTER TELOCATION LTD ORD SHS|6.80
20100104|M81873107|RDWR|168|RADWARE LTD|15.12
20100104|M8215W109|RTLX|62|RETALIX LTD|12.89
20100104|M83683108|SHMR|963|SHAMIR OPTICAL INDUSTRY LTD|8.00
20100104|M84116108|SILC|1139|SILICOM LTD|8.30
20100104|M8484K109|LIMS|1500|STARLIMS TECHNOLOGIES LTD ORD |13.89
20100104|M8740S227|TATTF|165|TAT TECHNOLOGIES LTD-ORD|8.39
20100104|M87482119|TFRFF|1878|TEFRON LTD NEW COM STK (ISRAEL|3.30
20100104|M87896102|TISA|271|TOP IMAGE SYS LTD|0.72
20100104|M8790M112|TIKRF|2117|TIKCRO TECHNOLOGIES, LTD. NEW |0.92
20100104|M97540138|VRYAF|48104|VIRYANET LIMITED NEW|1.20
20100104|M97613109|VOLT|998|VOLTAIRE LTD ORD SHS (ISRAEL) |5.29
20100104|M9763P108|VUNCF|680|VUANCE LTD. ORDINARY SHARES (I|0.20
20100104|M98939107|SMLC|260|012 SMILE COMMUNICATION LTD OR|21.97
20100104|N00985106|AER|30|AERCAP HOLDINGS NV ORD SHS|9.06
20100104|N07045102|ASMI|3550|ASM INTERNATL N.V|25.73
20100104|N07059186|ASML|3540|ASML HOLDING NV NY REG SHS NEW|34.09
20100104|N20935206|CNH|820|CNH GLOBAL N.V. (NEW)|24.98
20100104|N22717107|CLB|9536|CORE LABS N.V.|118.12
20100104|N31010106|EURX|131|EURAND N V ORD SHS (NETHERLAND|12.90
20100104|N72482107|QGEN|2719|QIAGEN NV|22.32
20100104|N7716A151|SPNS|1264|SAPIENS INTL CORP NV NEW|1.52
20100104|N93540107|VPRT|946|VISTAPRINT NV ORD SHS (NL)|56.66
20100104|P16994132|BLX|169|BANCO LATINOAMERICANO DE COMER|13.90
20100104|P31076105|CPA|1797|COPA HOLDINGS, S.A. CL A COM (|54.47
20100104|P3311R192|CRESW|320|CRESUD S.A.C.I.F. YA WTS ON SH|0.25
20100104|P47725109|GEECF|17917|GLOBAL ENVIRONMENTAL ENERGY CO|0.24
20100104|P64605101|MFCAF|847|MASS FINANCIAL CORP SHS A (BAR|9.30
20100104|P8696W104|SVA|600|SINOVAC BIOTECH LTD|6.33
20100104|P94398107|ULTR|39|ULTRAPETROL (BAHAMAS) LTD COM |4.76
20100104|Q7264T104|PALAF|16598|PALADIN ENERGY LTD ORD SHS (AU|3.76
20100104|SETTES117|SETTESD|100|TEST CUSIP (LR-VR)|20.00
20100104|V3267N107|EXM|1308|EXCEL MARITIME CARRIER LTD(NEW|6.16
20100104|Y11082107|CPLP|3291|CAPITAL PRODUCT PARTNERS L P (|9.19
20100104|Y1968P105|DAC|1990|DANAOS CORPORATION COM STK (MA|4.46
20100104|Y2065G105|DHT|500|DHT MARITIME INC.|3.68
20100104|Y2066G104|DSX|60|DIANA SHIPPING INC.|14.48
20100104|Y2109Q101|DRYS|781|DRYSHIPS INC.|5.82
20100104|Y2187A101|EGLE|3555|EAGLE BULK SHIPPING INC.|4.95
20100104|Y2573F102|FLEX|3233|FLEXTRONICS INTL LTD|7.31
20100104|Y26496102|FREE|3400|FREESEAS INC|1.36
20100104|Y2685T107|GNK|645|GENCO SHIPPING & TRADING LTD|22.38
20100104|Y27183105|GSL|716|GLOBAL SHIP LEASE, INC. COM CL|1.43
20100104|Y27183402|GSLU|56|GLOBAL SHIP LEASE, INC UNITES |1.40
20100104|Y62159119|NNAWS|100|NAVIOS MARITIME ACQUISITION CO|0.60
20100104|Y62267102|NMM|220|NAVIOS MARITIME PARTNERS L.P. |14.79
20100104|Y64202107|OCNF|5971|OCEANFREIGHT INC. COM (MARSHAL|0.93
20100104|Y73760103|SHIP|300|SEANERGY MARITIME|2.95
20100104|Y73760111|SHIPW|500|SEANERGY MARITIME HLDGS CORP W|0.15
20100104|Y7388L103|SB|72|SAFE BULKERS INC COM STK (MH) |8.76
20100104|Y75638109|SSW|2000|SEASPAN CORPORATION COM SHS (M|9.22
20100104|Y8162K105|SBLK|857|STAR BULK CARRIERS CORP COM ST|2.82
20100104|Y8162K113|SBLKW|11948|STAR BULK CARRIERS CORP WTS EX|0.06
20100104|00006K018|TESTA|1500|CLOSEOUT TEST C#1|11.00
20100104|00006K026|TESTB|1500|CLOSEOUT TEST C#2|10.00
20100104|00006K034|TESTC|1500|CLOSEOUT TEST C#3|10.00
20100104|00006K042|TESTD|1500|CLOSEOUT TEST C#4|10.00
20100104|00006K059|TESTE|1500|CLOSEOUT TEST C#5|10.00
20100104|00006K067|TESTF|500|CLOSEOUT TEST C#6|10.00
20100104|00006K075|TESTG|940|CLOSEOUT TEST C#7|10.00
20100104|00006K083|TESTH|500|CLOSEOUT TEST C#8|10.00
20100104|00006K091|TESTI|500|CLOSEOUT TEST C#9|10.00
20100104|00006K109|TESTJ|500|CLOSEOUT TEST C#10|10.00
20100104|00006K133|TESTM|200|CLOSEOUT TEST C#13|10.00
20100104|00006K166|TESTP|400|CLOSEOUT TEST C#16|10.00
20100104|00006K174|TESTQ|400|CLOSEOUT TEST C#17|10.00
20100104|00006K182|TESTR|400|CLOSEOUT TEST C#18|10.00
20100104|00006K190|TESTS|400|CLOSEOUT TEST C#19|10.00
20100104|00006K208|TESTT|400|CLOSEOUT TEST C#20|10.00
20100104|00006K216|TESTU|400|CLOSEOUT TEST C#21|10.00
20100104|00006K224|TESTV|600|CLOSEOUT TEST C#22|10.00
20100104|00006K232|TESTW|600|CLOSEOUT TEST C#23|10.00
20100104|00006K240|TESTX|400|CLOSEOUT TEST C#24|10.00
20100104|00006K257|TESTY|400|CLOSEOUT TEST C#25|10.00
20100104|00006K265|TESTZ|200|CLOSEOUT TEST C#26|10.00
20100104|00006K273|TESTAA|200|CLOSEOUT TEST C#27|10.00
20100104|00006K281|TESTBB|200|CLOSEOUT TEST C#28|10.00
20100104|00006K299|TESTCC|200|CLOSEOUT TEST C#29|10.00
20100104|00006K307|TESTDD|200|CLOSEOUT TEST C#30|10.00
20100104|00006K315|TESTEE|200|CLOSEOUT TEST C#31|10.00
20100104|00006K349|TESTHH|200|CLOSEOUT TEST C#34|10.00
20100104|00006K356|TESTII|200|CLOSEOUT TEST C#35|10.00
20100104|00006K380|TESTLL|200|CLOSEOUT TEST C#38|10.00
20100104|00006K398|TESTMM|200|CLOSEOUT TEST C#39|10.00
20100104|00006K406|TESTNN|200|CLOSEOUT TEST C#40|10.00
20100104|00006K414|TESTOO|200|CLOSEOUT TEST C#41|10.00
20100104|00006K422|TESTPP|200|CLOSEOUT TEST C#42|10.00
20100104|00006K430|TESTQQ|200|CLOSEOUT TEST C#43|10.00
20100104|00006K448|TESTRR|500|CLOSEOUT TEST C#44|10.00
20100104|000336206|GFW|389|AAG HLDG INC SR DEB 7.5% 11/05|22.50
20100104|000336305|GFZ|25|AAG HLDG INC GTD SER DEB|22.37
20100104|000361105|AIR|50|A A R CORP|22.98
20100104|000375204|ABB|668|ABB LTD ADS ( 1 REG SHS)|19.10
20100104|000868109|ACNB|1|ACNB CORP|12.95
20100104|000886309|ADCT|700|ADC TELECOMMUNICATIONS INC|6.21
20100104|00089J102|ACLH|13999|ACT CLEAN TECHNOLOGIES, INC. C|.
20100104|001004100|ADMT|1454|ADM TRONICS UNLIMITED INC|0.01
20100104|00104Q107|AFCE|74|AFC ENTERPRISES INC|8.16
20100104|001055102|AFL|1445|AFLAC INC|46.25
20100104|001204106|AGL|523|AGL RESOURCES INC (HOLDING CO)|36.47
20100104|001282102|AHC|109|A H BELO CORP CL A COM STK (DE|5.76
20100104|00130H105|AES|37|THE AES CORPORATION|13.31
20100104|001547108|AKS|839|AK STEEL HOLDING CORP|21.35
20100104|00162Q205|EQL|28966|ALPS ETF TR EQUAL SECTOR WEIGH|31.37
20100104|00162Q403|CRBA|15|ALPS ETF TR JEFFERIES TR/J CRB|42.56
20100104|00162Q601|CRBI|413|ALPS ETF TR JEFFERIES TR/J CRB|42.29
20100104|00163T109|AMB|600|AMB PROPERTY CORP|25.55
20100104|001696103|AMGOF|6100|AMG OIL LTD (CANADA)|0.50
20100104|0017EP103|AMLTY|49|AMP LTD UNSPONSORED ADR|24.36
20100104|001712108|AMCS|1045|AMICAS INC.|5.44
20100104|001733104|AMLJ|200|A M L COMMUNICATIONS INC|1.44
20100104|001744101|AHS|72|AMN HEALTHCARE SERVICES|9.06
20100104|001765866|AAR|392|AMR CRP 7.875% (PINES) 7/13/39|20.00
20100104|00186M107|APCU|920|APC GROUP, INC. COMMON STOCK (|0.02
20100104|00187E104|ATNY|31636|API TECHNOLOGIES CORP. COMMON |1.25
20100104|00202J203|APPA|8012|AP PHARMA INC COM STK|1.25
20100104|002041309|ARAI|1|AR ASSOCIATES INC-NEW|0.01
20100104|00206R102|T|580|AT&T INC. COM|28.03
20100104|00209C102|AHNA|24695|ATC HEALTHCARE INC CL A|0.06
20100104|00209E207|ABWPRA|82|ASBC CAP TR I|19.82
20100104|00211G208|ATT|41161|AT&T INC SR NT 6.375|26.69
20100104|00211V106|ATAI|400|ATA INC ADS|4.40
20100104|00211Y100|ABIO|2328|ARCA BIOPHARMA INC (US)|3.26
20100104|002255107|AUO|3429|AU OPTRONICS CP ADS (10 COM)|11.99
20100104|002346104|AVII|2254|AVI BIOPHARMA INC|1.46
20100104|00246W103|AXTI|100|AXT INC|3.25
20100104|002535201|AAN|1965|AARON'S INC CL B|27.73
20100104|003009107|FAX|3275|ABERDEEN ASIA-PACIFIC INCOME F|6.22
20100104|003013109|FCO|947|ABERDEEN GLOBAL INCOME FUND IN|12.45
20100104|00350L109|ABBC|931|ABINGTON BANCORP INC (PA)|6.89
20100104|003687100|ABWTQ|1588|ABITIBIBOWATER, INC.|0.11
20100104|00374N107|ABVT|119|ABOVENET INC|65.04
20100104|003830106|AXAS|3512|ABRAXAS PETROLEUM CORP.|1.92
20100104|003881307|ACTG|397|ACACIA RESEARCH CORP AR ACIACI|9.11
20100104|00430U103|ACCL|245|ACCELRYS INC|5.73
20100104|004304200|AXK|1005|ACCELR8 TECHNOLOGY CORP|0.82
20100104|00431M308|ACCP|1|Access Pharmaceuticals, Inc. N|3.29
20100104|00435F200|ACRFY|2778|Accor S A Unsponsored ADR (Fra|11.07
20100104|004397105|ARAY|657|ACCURAY INCORPORATED COM STK|5.61
20100104|004398103|AURDQ|4623|ACCURIDE CORPORATION|0.33
20100104|00448Q201|ACHN|960|ACHILLION PHARMACEUTICALS, INC|3.11
20100104|004631107|ACME|37|ACME COMMUNICATIONS INC|0.50
20100104|004764106|APKT|536311|ACME PACKET, INC.|11.00
20100104|004785101|ARIZF|13998|ACME RES INC ORD SHS (CDA)|0.21
20100104|004816104|ACU|100|ACME UNITED CORPORATION|9.21
20100104|00484M106|ACOR|1373|ACORDA THERAPEUTICS INC|25.22
20100104|004848107|ACFN|188|ACORN ENERGY INC COM STK|7.38
20100104|004934105|ACTL|190|ACTEL CORP|11.88
20100104|00507V109|ATVI|5565|ACTIVISION BLIZZARD INC COM ST|11.11
20100104|00508X203|ATU|74|ACTUANT CORP (NEW)|18.53
20100104|00508Y102|AYI|3200|ACUITY BRANDS INC (HOLDING COM|35.64
20100104|005125109|ACXM|29|ACXIOM CORP|13.42
20100104|005208103|ADES|658|ADA-ES INC|6.10
20100104|006212104|ADX|590|ADAMS EXPRESS CO|10.10
20100104|006228209|ADGF|485|Adams Golf, Inc. New Common St|2.98
20100104|006351308|AE|225|ADAMS RES & ENERGY NEW|22.05
20100104|00650W110|ADKWS|470|ADCARE HEALTH SYSTEMS INC WTS |2.55
20100104|00650W300|ADK|90|ADCARE HEALTH SYSTEMS INC COM |3.95
20100104|006743306|AEY|127|ADDVANTAGE TECHNOLOGIES GR INC|2.00
20100104|006754204|AHEXY|30|Adecco SA Unsponsored ADR (Swi|27.59
20100104|00685R870|ADPAN|20730|Adelphia Recovery Trust CVV Se|0.01
20100104|00685T108|AEN|1700|ADEONA PHARMACEUTICALS INC (NV|0.57
20100104|006852206|ADEN|9125|ADEN ENTERPRISES INC|.
20100104|006854202|ADEP|9000|ADEPT TECHNOLOGY, INC. NEW|3.38
20100104|00687A107|ADDYY|75|ADIDAS AG SPONSORED ADR (GERMA|27.22
20100104|00709P108|PVD|400|ADMIN FONDOS PENSIONS ADS(RP15|45.35
20100104|007094105|ASF|229|ADMINISTAFF INC|23.59
20100104|007131105|ADBRF|1000|ADMIRAL BAY RESOURCES INC|0.04
20100104|00724F101|ADBE|1250|ADOBE SYS INC (DE)|36.78
20100104|00738A106|ADTN|210|ADTRAN INC|22.55
20100104|007486103|AVNA|3785|ADVANCE NANTECH INC|0.05
20100104|00751Y106|AAP|517|ADVANCE AUTO PARTS INC|40.48
20100104|00752H102|ABAT|671|ADVANCED BATTERY TECHNOLOGIES |4.00
20100104|00752K105|ACTC|272515|ADVANCED CELL TECHNOLOGY, INC.|0.09
20100104|00754E107|API|1441|ADVANCED PHOTONIX INC CL-A|0.68
20100104|00756M404|ASX|334|AMER SEMI-COND ENG ADS (5CMSH)|4.43
20100104|007586100|AVCA|116|ADVOCAT INC.|7.70
20100104|00761J107|ADVC|1780|ADVANT-E CORPORATION|0.27
20100104|00762W107|ABCO|409|THE ADVISORY BOARD CO|30.66
20100104|007624109|ADXS|1263148|ADVAXIS, INC.|0.14
20100104|00764X103|ANX|11048489|ADVENTRX PHARMACEUTICALS INC|0.35
20100104|00765G109|AOLS|2200|AEOLUS PHARMACEUTICALS INC|0.48
20100104|00765H107|ADLS|21392|ADVANCED LIFE SCIENCES HOLDING|0.17
20100104|00767T109|ASB|1000|ADVANSOURCE BIOMATERIALS CORPO|0.28
20100104|00768Y107|DENT|84|ADVISORSHARES TR DENT TACTICAL|19.77
20100104|007737109|ACY|364|AEROCENTURY CORP|15.65
20100104|007865108|ARO|535|AEROPOSTALE INC|34.05
20100104|007903107|AMD|347|ADVANCED MICRO DEVICES|9.68
20100104|007924103|AEG|1003|AEGON NV -ORD-|6.41
20100104|007924301|AEH|88|AEGON N.V. PERP.CAP SECS|17.86
20100104|007924400|AED|557|AEGON NV PERP CAP SECURITIES (|17.94
20100104|007924509|AEB|15853|AEGON NV PERP CAP SECS FLTG RA|17.04
20100104|007942105|ADVNQ|5|ADVANTA CORP CL-A|0.05
20100104|008073108|AVAV|1092|AEROVIRONMENT INC COM STK|29.08
20100104|00808N202|AESPRC|194|AES TST III 6.75%TRUST CV PFD |46.25
20100104|00808P207|AESAY|1|AES Tiete SA|9.87
20100104|00817R103|ATRM|1700|AETRIUM INC|2.59
20100104|008252108|AMG|510|AFFILIATED MANAGERS GROUP INC |67.35
20100104|00826A109|AFFY|127|AFFYMAX INC COM|24.74
20100104|00826T108|AFFX|500|AFFYMETRIX INC|5.84
20100104|00828W109|AFRVY|392|AFRICAN BANK INVESTMENTS LTD S|20.23
20100104|00846L101|FEED|2033|AgFeed Industries, Inc. Common|5.00
20100104|00846U101|A|460|AGILENT TECHNOLOGIES, INC|31.07
20100104|008474108|AEM|26|AGNICO-EAGLE MINES LTD|54.00
20100104|00850H103|GRO|2778|AGRIA CORP SPONSORED ADR (CAYM|3.13
20100104|009126202|AIQUY|3163|AIR LIQUIDE ADR|23.83
20100104|009158106|APD|560|AIR PROD&CHEM INC|81.06
20100104|009207101|AIRT|173|AIR T INC|9.45
20100104|00922R105|ATSG|140|AIR TRANSPORT SERVICES GROUP I|2.64
20100104|009363102|ARG|1638|AIRGAS INC|47.60
20100104|009411109|AMCN|2000|AIRMEDIA GROUP INC SPONSORED A|7.51
20100104|00949P108|AAI|1432|AIRTRAN HOLDINGS INC|5.22
20100104|00950H201|AIRO|303|AIRSPAN NETWORKS INC NEW COM S|0.47
20100104|009606104|AIXG|96955|AIXTRON AKTEINGESESELLSCHAFT A|33.50
20100104|00971T101|AKAM|129|AKAMAI TECHNOLOGIES INC|25.33
20100104|009719501|AKBTY|702|AKBANK TURK ANONIM SIRKETI ADR|12.61
20100104|009728106|AKRX|1300|AKORN INC|1.79
20100104|010198208|ELUXY|12|AKTIEB. ELECTROLUX B ADR SPNSD|46.92
20100104|010392496|ALM|492|ALABAMA POWER COMPANY 5.875% S|25.52
20100104|010392520|ABA|100|Alabama Power Company Sr Nt Se|26.80
20100104|010392546|ALQ|1200|ALABAMA POWER COMPANY SR NT SE|25.69
20100104|010392553|ALF|1970|ALABAMA POWER COMPANY SR NT SE|25.08
20100104|010392561|ALPPRP|400|ALABAMA POWER CO 5.30% CL A PF|24.39
20100104|010392595|ALPPRN|244|ALABAMA PWR 5.20% CL-A PRF|22.95
20100104|01165L102|ARFCF|2244|ALARMFORCE INDS INC (F)|7.04
20100104|011659109|ALK|320|ALASKA AIR GROUP INC|34.56
20100104|01167P101|ALSK|4204|ALASKA COMMUN SYS GRP INC|7.98
20100104|012348108|AIN|827|ALBANY INTL CORP CL A|22.46
20100104|013775101|ACMG|4288|Alcard Chemicals Group, Inc. (|.
20100104|013904305|ALU|20829|ALCATEL-LUCENT ADR|3.32
20100104|014349104|AROX|3|Alderox, Inc. Common Stock|.
20100104|014752109|ALX|26|ALEXANDERS INC|304.42
20100104|015271109|ARE|2162|ALEXANDRIA REAL EST EQ INC|64.29
20100104|015271505|AREEP|113|ALEXANDRIA REAL ESTATE EQUITIE|21.70
20100104|01535P106|AXU|1110|Alexco Resource Corp Common Sh|3.76
20100104|015384100|ALXA|100|ALEXZA PHARMACEUTICALS INC COM|2.40
20100104|015404106|ACEL|10|ALFACELL CORP|0.16
20100104|016230104|ALCO|201|ALICO INC|28.46
20100104|017175100|Y|41|ALLEGHANY CORP|276.00
20100104|017361106|AYE|1|ALLEGHENY ENERGY INC|23.48
