SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20180716|B38564108|EURN|309|EURONAV NV ANTWERPEN (BELGIUM)|8.70
20180716|D18190898|DB|826|DEUTSCHE BANK AG NAMEN AKT (DE|11.24
20180716|G0084W101|ADNT|571|ADIENT PLC ORD SHS (IRL)|48.58
20180716|G0129K104|AYR|2851|AIRCASTLE LIMITED COM|20.26
20180716|G01767105|ALKS|1111|ALKERMES PLC ORDINARY SHS (IRE|44.27
20180716|G02602103|DOX|1029|AMDOCS LTD ORD|68.81
20180716|G0335L102|ANFI|6865|AMIRA NATURE FOODS LTD ORD SHS|2.07
20180716|G037AX101|AMBA|800|AMBARELLA, INC ORD SHS|37.91
20180716|G0408V102|AON|143|AON PLC ORD SHS CL A NEW (UK) |144.20
20180716|G0443N107|WAAS|20|AQUAVENTURE HLDGS LTD SHS (VGB|16.85
20180716|G0450A105|ACGL|269761|ARCH CAPITAL GROUP LTD|28.43
20180716|G0535E106|APWC|1000|ASIA PACIFIC WIRE & CABLE CORP|2.60
20180716|G06207123|AFHBL|1976|ATLAS FINL HLDGS INC 6.625%SR |24.99
20180716|G06242104|TEAM|58315|ATLASSIAN CORP PLC CLA (GBR)|67.19
20180716|G0692U117|AXSPRD|1|AXIS CAPITAL HLDGS LTD PFD SR |25.16
20180716|G0750C108|AXTA|2872|AXALTA COATING SYS LTD COM SHS|30.09
20180716|G0750W104|AXON|26951|AXOVANT SCIENCES LTD COM SHS|2.67
20180716|G0751N103|AY|75|ATLANTICA YIELD PLC SHS (GBR) |20.39
20180716|G0772R208|NTB|13|BANK OF NT BUTTERFIELD & SON|46.45
20180716|G10830100|BYSI|364|BEYONDSPRING INC ORD SHS (CYM)|25.31
20180716|G11196105|BHVN|100|BIOHAVEN PHARMACEUTICAL HLDG C|41.80
20180716|G1151C101|ACN|57595|ACCENTURE PLC CL-A ORDINARY SH|168.09
20180716|G1154H107|BEL|492|BELMOND LTD|11.50
20180716|G1466B103|BRQS|6611|BORQS TECHNOLOGIES INC SHS (VG|4.60
20180716|G16234109|BBU|365|BROOKFIELD BUSINESS PARTNERS L|39.55
20180716|G16249107|BPY|3654|BROOKFIELD PPTY PARTNERS L P U|19.11
20180716|G16252101|BIP|336|BROOKFIELD INFRASTRUCTURE PART|40.26
20180716|G1644T109|BSIG|167|BRIGHTSPHERE INVT GROUP PLC SH|13.61
20180716|G16962105|BG|96|BUNGE LIMITED|68.47
20180716|G1757E113|CMCL|15618|CALEDONIA MNG CORP PLC SHS NEW|8.40
20180716|G1991C105|CATM|118|CARDTRONICS PLC|26.28
20180716|G1992S109|CISN|44837|CISION LTD|16.25
20180716|G2113X134|CCCL|5804|CHINA CERAMICS CO LTD USD SHS |1.68
20180716|G2118P102|CCRC|2450|CHINA CUSTOMER RELATIONS CTRS |15.89
20180716|G21612109|CLDC|273|CHINA LENDING CORP SHS (VGB)|2.03
20180716|G2379F132|CNACR|9800|CONSTELLATION ALPHA CAP CORP R|0.58
20180716|G27358103|DESP|789|DESPEGAR.COM CORP ORD SH (VGB)|20.42
20180716|G2788T103|DOGZ|400|DOGNESS INTL CORP CL A COM (VG|3.14
20180716|G30401106|ENDP|1192|ENDO INTL PLC ORD SHS (IRL)|11.12
20180716|G3156P103|ASA|82|ASA GOLD AND PRECIOUS METALS L|10.05
20180716|G31642104|CLPS|179|CLPS INCORPORATION|14.29
20180716|G32030127|CLWT|23266|EURO TECH HOLDINGS CO LTD NEW |4.93
20180716|G3206V100|ESTR|60|ESTRE AMBIENTAL IN SHS (CYM)|8.19
20180716|G33277107|FAMI|6482|FARMMI INC ORDINARY SHARES (CY|4.80
20180716|G33856108|GSM|174|FERROGLOBE PLC ORD SHS (GBR)|7.98
20180716|G3402M102|FG|4193|FGL HLDGS ORD SHS (CYM)|8.65
20180716|G3682E192|FRO|9210|FRONTLINE LTD (BMU)|5.26
20180716|G3729B102|FORK|2200|FULING GLOBAL INC SHS|3.55
20180716|G3933F105|GBLI|76|GLOBAL INDEMNITY LTD CAYMAN CL|39.83
20180716|G39342103|CO|38576|GLOBAL CORD BLOOD CORP SHS (CY|8.05
20180716|G4027R104|DNJR|1022|GOLDEN BULL LTD SHS (CYM)|7.19
20180716|G4388N106|HELE|140|HELEN OF TROY LTD-NEW-BERMUDA |114.95
20180716|G4474Y214|JHG|395|HENDERSON GROUP PLC ORD SHS (J|31.10
20180716|G45667105|HOLI|21|HOLLYSYS AUTOMATION TECHNOLOGI|21.61
20180716|G4617B105|HZNP|1148|HORIZON PHARMA PLC ORD SHS (IR|16.90
