SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20130501|P16994132|BLX|686|BANCO LATINOAMERICANO DE COMER|22.69
20130501|P8696W104|SVA|2087|SINOVAC BIOTECH LTD|3.56
20130501|Q56767108|MMSDF|2500|MACARTHUR MINERALS LTD ORDINAR|0.21
20130501|Q7264T104|PALAF|2100|PALADIN ENERGY LTD ORD SHS (AU|0.79
20130501|Q9235V101|TROX|4972|TRONOX LTD ORD SHS CL A (AUS) |20.54
20130501|U72603118|PLPM|7799|PLANET PAYMENT INC COMMON SHAR|3.18
20130501|V3267N107|EXM|162683|EXCEL MARITIME CARRIER LTD(NEW|0.41
20130501|V5633W109|MMYT|993|MAKEMYTRIP LIMITED ORDINDARY S|12.84
20130501|V7780T103|RCL|228455|ROYAL CARIBBEAN CRUISES LTD|36.53
20130501|Y0486S104|AVGO|271|AVAGO TECH LTD ORD SHS (SG)|31.96
20130501|Y09675102|TEU|297|BOX SHIPS INCORPORATED SHS (MA|4.82
20130501|Y11082107|CPLP|21459|CAPITAL PRODUCT PARTNERS L P (|8.90
20130501|Y1771G102|CMRE|100|COSTAMARE INC COM STK (MHL)|16.04
20130501|Y2066G104|DSX|33616|DIANA SHIPPING INC.|9.49
20130501|Y2069P101|DCIX|108|DIANA CONTAINERSHIPS INC|5.69
20130501|Y2187A119|EGLE|2011|EAGLE BULK SHIPPING INC COM ST|3.52
20130501|Y23592200|ESEA|2550|Euroseas Ltd. New Common Share|1.13
20130501|Y26496201|FREE|6420|FREESEAS INC COM (MHL)|1.08
20130501|Y2685T107|GNK|73040|GENCO SHIPPING & TRADING LTD|1.71
20130501|Y27265209|GLBS|1560|GLOBUS MARITIME LIMITED COM ST|2.31
20130501|Y48125101|KNOP|140|KNOT OFFSHORE PARTNERS LP COM |22.40
20130501|Y62267102|NMM|113236|NAVIOS MARITIME PARTNERS L.P. |15.16
20130501|Y64354205|ORIG|1831|OCEAN RIG UDW INC|16.38
20130501|Y73760129|SHIP|1153|SEANERGY MARITIME|1.39
20130501|Y7545W109|SDLP|109|SEADRILL PARTNERS LLC COM UNIT|27.67
20130501|Y75638109|SSW|18229|SEASPAN CORPORATION COM SHS (M|21.93
20130501|Y75638125|SSWPRC|2391|SEASPAN CORP 9.50% SER C RED P|28.00
20130501|Y75638208|SSWPRD|5500|SEASPAN CORP CUMULATIVE REDEEM|26.75
20130501|Y81669106|GASS|18011|STEALTHGAS INC|10.34
20130501|Y8564M105|TGP|7854|TEEKAY LNG PARTNERS L.P. COM U|41.69
20130501|Y8565J101|TOO|5715|TEEKAY OFFSHORE PARTNERS LP CO|30.38
20130501|Y8565N102|TNK|11630|TEEKAY TANKERS LTD CLASS A|2.53
20130501|000375204|ABB|264458|ABB LTD ADS ( 1 REG SHS)|22.57
20130501|000380105|ABCZY|393|ABCAM PLC UNSPON ADR (UK)|6.83
20130501|00081T108|ACCO|748|ACCO BRANDS CORPORATION|6.75
20130501|001055300|AFSD|100|AFLAC INC 5.50 SUB DEB DUE 9/1|26.70
20130501|001204106|GAS|68|AGL RESOURCES INC (HOLDING CO)|43.85
20130501|001228105|MITT|508|AG MTG INVT TR INC COM STK (MD|25.87
20130501|001228204|MITTPRA|100|AG MTG INVT TR INC8.25% PFD SE|25.82
20130501|001282102|AHC|65|A H BELO CORP CL A COM STK (DE|5.80
20130501|00130H105|AES|338|THE AES CORPORATION|13.86
20130501|001317205|AAGIY|2087|AIA GROUP LTD SPONSORED ADR HO|17.76
20130501|001547108|AKS|720961|AK STEEL HOLDING CORP|3.35
20130501|001600105|ALCS|100|ALCO STORES INC COM (KS)|7.40
20130501|00162Q106|GRI|82592|COHENS & STEER GLOBAL REALTY M|44.08
20130501|00162Q205|EQL|1541|ALPS ETF TR EQUAL SECTOR WEIGH|44.89
20130501|00162Q304|CRBQ|753|ALPS ETF TR JEFFERIES TR/J CRB|43.50
20130501|00162Q742|GSRA|295|ALPS/GS RISK-ADJUSTED RETURN U|27.56
20130501|00162Q759|GSAX|100|ALPS ETF TR GS MOMENTUM BUILDE|26.19
20130501|00162Q775|GSGO|200|ALPS ETF TR GS MOMENTUM BUILDE|24.68
20130501|00162Q858|SDOG|37679|ALPS SECTOR DIVIDEND DOGS ETF |30.90
20130501|00163U106|AMAG|29|AMAG PHARMACEUTICALS INC COM S|22.05
20130501|00170F209|AATRL|109|AMG CAP TR II 5.15 CONV TR PFD|53.69
20130501|001765106|AAMRQ|7952|AMR CORP|4.23
20130501|00187E203|ATNY|668|API TECHNOLOGIES CORP. COMMON |2.76
20130501|00202F102|AMKBY|287|A.P. MOELLER-MAERSK A/S UNSPON|14.25
20130501|00202J203|APPA|155073|AP PHARMA INC COM STK|0.36
20130501|00206R102|T|31014|AT&T INC. COM|37.46
20130501|00211Y209|ABIO|8866|ARCA BIOPHARMA INC (US)|2.38
20130501|00212E103|ASXFY|1000|ASX Ltd Unsponsored ADR (Austr|39.04
20130501|002255107|AUO|3420|AU OPTRONICS CP ADS (10 COM)|4.84
20130501|002422301|AVTCE|6840|AVT INC COMMON STOCK|3.10
20130501|002444107|AVX|71|AVX CORP|11.31
20130501|00246W103|AXTI|1052|AXT INC|2.87
20130501|00258J107|ABKI|4001|ABAKAN, INC. COMMON STOCK|3.19
20130501|00287Y109|ABBV|1697|ABBVIE INC COM STK (DE)|46.05
20130501|002896207|ANF|222|ABERCROMBIE & FITCH CO CL-A|49.56
20130501|003009107|FAX|836|ABERDEEN ASIA-PACIFIC INCOME F|7.63
20130501|00301T102|ETF|52|ABERDEEN EMERGING MKTS SMALLER|21.55
20130501|00301W105|CH|1040|ABERDEEN CHILE FUND INC|14.70
20130501|003011103|IAF|870|ABERDEEN AUSTRALIA EQUITY FUND|10.80
20130501|003654100|ABMD|39|ABIOMED INC|18.47
20130501|003830106|AXAS|1858|ABRAXAS PETROLEUM CORP.|2.24
20130501|00400H108|ABHD|1000|ABTECH HLDGS INC COM STK (NV) |0.70
20130501|00404A109|ACHC|19971|ACADIA HEALTHCARE CO INC COM S|31.55
20130501|004225108|ACAD|9765|ACADIA PHARMACEUTICALS INC|12.89
20130501|004239109|AKR|679|ACADIA REALTY TRUST|28.55
20130501|00430H102|AXDX|8817|ACCELERATE DIAGNOSTICS INC STK|6.32
20130501|00431M308|ACCP|210|Access Pharmaceuticals, Inc. N|0.50
20130501|00433U100|ACLP|3304|ACCELPATH INC COM STK (DE)|.
20130501|004337101|ANCX|470|ACCESS NATIONAL CORP|12.57
20130501|00434L109|ACMP|333|ACCESS MIDSTREAM PARTNERS LP U|41.27
20130501|00436B109|ACGFY|92|ACCORDIA GOLF CO LTD SPON ADR |11.36
20130501|00439T206|ACW|2250|ACCURIDE CORPORATION NEW COMMO|5.14
20130501|004397105|ARAY|675|ACCURAY INCORPORATED COM STK|4.40
20130501|004409108|AMKT|216429|ACE MARKETING & PROMOTIONS, IN|0.45
20130501|00448Q201|ACHN|412|ACHILLION PHARMACEUTICALS, INC|7.54
20130501|004498101|ACIW|263|ACI WORLDWIDE INC COM STK (DE)|47.01
20130501|004816104|ACU|2286|ACME UNITED CORPORATION|12.80
20130501|00484M106|ACOR|787|ACORDA THERAPEUTICS INC|39.57
20130501|004845202|ACMUY|76|ACOM CO LTD SPONS ADR (JAPAN) |10.22
20130501|004848107|ACFN|3727|ACORN ENERGY INC COM STK|7.50
20130501|00489C103|AQ|1400|ACQUITY GROUP LTD SPONSORED AD|6.50
20130501|005000203|ACRI|1540|ACRO INC. COMMON STOCK|0.03
20130501|00506D100|ACTV|4794|ACTIVE NETWORK INC|5.03
20130501|00507E107|ACTS|7320|ACTIONS SEMICONDUCTOR CO LTD A|3.37
20130501|00507V109|ATVI|462|ACTIVISION BLIZZARD INC COM ST|14.95
20130501|00508Y102|AYI|110|ACUITY BRANDS INC (HOLDING COM|72.96
20130501|00509L703|ACUR|1374711|Acura Pharmaceuticals, Inc. Ne|2.45
20130501|006212104|ADX|1863|ADAMS EXPRESS CO|11.85
20130501|006351308|AE|117|ADAMS RES & ENERGY NEW|49.69
20130501|00650W300|ADK|56|ADCARE HEALTH SYSTEMS INC COM |5.80
20130501|00650W409|ADKPRA|82|ADCARE HEALTH SYS INC REDEEMAB|26.75
20130501|006743306|AEY|164|ADDVANTAGE TECHNOLOGIES GR INC|2.36
20130501|006754204|AHEXY|2173|Adecco SA Unsponsored ADR (Swi|26.77
20130501|00687A107|ADDYY|2364|ADIDAS AG SPONSORED ADR (GERMA|52.27
20130501|00687B105|ADFT|100|ADFITECH INC COM STK (DE)|4.70
20130501|00724F101|ADBE|541|ADOBE SYS INC (DE)|45.08
20130501|00735P106|ANARF|2400|ADRIANA RESOURCES, INC|0.23
20130501|00751Y106|AAP|68|ADVANCE AUTO PARTS INC|83.88
20130501|00754E107|API|100|ADVANCED PHOTONIX INC CL-A|0.46
20130501|00756M404|ASX|128|AMER SEMI-COND ENG ADS (5CMSH)|4.48
20130501|00760J108|AEHR|100|AEHR TEST SYSTEMS|1.00
20130501|00762U200|ATE|3406|ADVANTEST CORPORATION NEW ADS |14.99
20130501|00762W107|ABCO|76|THE ADVISORY BOARD CO|49.15
20130501|007627102|AONNY|796|AEON CO LTD ADR|14.16
20130501|007639107|AGC|1109|ADVENT CLAYMORE CONV SECS &|7.31
20130501|00764C109|AVK|1793|ADVENT CLAYMORE CONVERTIBLE SE|17.55
20130501|00765E104|LCM|434|ADVENT/CLAYMORE ENHANCED GROWT|10.01
20130501|00765X102|ADMD|2510|Advanced Medical Isotope Corp.|0.10
20130501|00767E102|AEGR|498|AEGERION PHARMACEUTICALS INC|42.04
20130501|00768Y503|HYLD|5906|ADVISORSHARES TRUST PERITUS HI|51.79
20130501|00768Y727|MINC|36279|ADVISORSHARES TR NEWFLEET MULT|50.31
20130501|00768Y735|DBIZ|140|ADVISORSHARES TR PRING TURNER |26.29
20130501|00768Y768|VEGA|1445|ADVISORSHARES TR STAR GLOBAL B|24.61
20130501|00768Y784|ACCU|100|ADVISORSHARES TR ACCUVEST GLOB|29.20
20130501|00768Y818|TTFS|3528|ADVISORSHARES TR TRIMTABS FLOA|39.59
20130501|00768Y826|MATH|881|MEIDELL TACTICAL ADVANTAGE|28.46
20130501|00768Y883|HDGE|47662|ADVISORSHARES TRUST RANGER EQU|17.09
20130501|00770F104|AEGN|593|AEGION CORP COM STK (DE)|21.06
20130501|007865108|ARO|2716|AEROPOSTALE INC|14.66
20130501|007903107|AMD|964317|ADVANCED MICRO DEVICES|2.82
20130501|007924103|AEG|96703|AEGON NV -ORD-|6.76
20130501|007924301|AEH|1648|AEGON N.V. PERP.CAP SECS|26.67
20130501|007924400|AED|873|AEGON NV PERP CAP SECURITIES (|25.34
20130501|007924608|AEK|1278|AEGON N V NON CUM 8% SUB NTS (|28.55
20130501|007947104|AERT|1344|ADVANCED ENVMNTL RECYCL TECH-A|0.20
20130501|007975303|AEZS|5729|AETERNA ZENTARIS INC COM STK N|1.83
20130501|008015307|AIM|1|AEROSONIC CORP|7.74
20130501|00808P108|AESYY|2559|AES Tiete SA Sponsored ADR rep|10.14
20130501|00808P207|AESAY|603|AES Tiete SA|9.22
20130501|00817R103|ATRM|400|AETRIUM INC|0.78
20130501|00817Y108|AET|688|AETNA INC.(NEW)|57.44
20130501|008252108|AMG|34|AFFILIATED MANAGERS GROUP INC |155.68
20130501|008252868|AFM|2341|AFFILIATED MANAGERS GROUP INC |25.54
20130501|008252876|MGR|660|AFFILIATED MANAGERS GROUP INC |27.07
20130501|00826A109|AFFY|48352|AFFYMAX INC COM|0.90
20130501|00826T108|AFFX|60|AFFYMETRIX INC|3.64
20130501|008272106|AFFM|389|AFFIRMATIVE INS HLDGS INC|0.37
20130501|00829Q101|AOIFF|6444|AFRICA OIL CORP ORD SHS (CANAD|6.03
20130501|00844W208|AGESY|299|AGEAS SPONSORED ADR (BELGIUM) |36.68
20130501|00846M109|AFGVY|100|Agfa Gevaert NV Unsponsored AD|3.61
20130501|00846U101|A|12154|AGILENT TECHNOLOGIES, INC|41.44
20130501|00847G705|AGEN|3183|AGENUS INC COM|4.86
20130501|008474108|AEM|563|AGNICO EAGLE MINES LTD|32.29
20130501|00850H103|GRO|3856|AGRIA CORP SPONSORED ADR (CAYM|1.06
20130501|008712200|ADERY|1|AIDA ENGINEERING LTD ADR|82.64
20130501|00910M100|AIRYY|653|AIR CHINA LTD SPON ADR (CHINA)|16.18
20130501|009119108|AFLYY|227|AIR FRANCE-KLM ADS (EA REPTG O|10.15
20130501|009126202|AIQUY|3898|AIR LIQUIDE ADR|25.35
20130501|009128307|AIRM|964|AIR METHODS CORP|36.59
20130501|009207101|AIRT|500|AIR T INC|9.19
20130501|00951E108|ATCH|25000|AIRTOUCH COMMUNICATIONS INC DE|0.11
20130501|009606104|AIXG|862|AIXTRON SEAMERICAN DEP SHRS|14.36
20130501|009707100|AJINY|20|AJINOMOTO INC ADR|13.73
20130501|00971T101|AKAM|3128|AKAMAI TECHNOLOGIES INC|43.91
20130501|009719501|AKBTY|589|AKBANK TURK ANONIM SIRKETI ADR|10.51
20130501|009728106|AKRX|642|AKORN INC|15.05
20130501|010198208|ELUXY|154|AKTIEB. ELECTROLUX B ADR SPNSD|56.70
20130501|010199305|AKZOY|36905|AKZO NOBEL N V ADR|20.12
20130501|010392470|ALAWP|330|ALABAMA POWER CO Non Cumulativ|30.00
20130501|010392512|ALBPP|177|Alabama Power Co 5.625% Pfd|25.60
20130501|010392561|ALPPRP|2458|ALABAMA POWER CO 5.30% CL A PF|25.79
20130501|010392595|ALPPRN|3783|ALABAMA PWR 5.20% CL-A PRF|25.63
20130501|010392611|ALPPRO|416|ALABAMA PWR 5.83% CL-A PRF|26.36
20130501|011311107|ALG|50|ALAMO GROUP|40.07
20130501|011448107|ALMG|9|ALAMOGORDO FINANCIAL CORP|11.00
20130501|011612702|ALAN|100|ALANCO TECHNOLOGIES INC COM ST|0.67
20130501|011659109|ALK|1123|ALASKA AIR GROUP INC|61.64
20130501|01167P101|ALSK|1451|ALASKA COMMUN SYS GRP INC|1.62
20130501|012348108|AIN|324|ALBANY INTL CORP CL A|29.05
20130501|012423109|AMRI|162|ALBANY MOLECULAR RESEARCH INC |11.93
20130501|013817101|AA|300|ALCOA INC|8.50
20130501|013817200|AAPR|757|ALCOA INC $3.75 CUM PFD STK|90.35
20130501|013904305|ALU|9174|ALCATEL-LUCENT ADR|1.37
20130501|015271505|AREEP|55|ALEXANDRIA REAL ESTATE EQUITIE|27.64
20130501|01535P106|AXU|14661|Alexco Resource Corp Common Sh|2.05
20130501|015351109|ALXN|411|ALEXION PHARMACEUTICALS INC|98.00
20130501|015384209|ALXA|1254|ALEXZA PHARMACEUTICALS INC COM|4.29
20130501|016259103|ALIM|332|ALIMERA SCIENCES INC COM STK (|2.92
20130501|01644F106|AAPT|4633|ALL AMERICAN PET COMPANY, INC.|0.01
20130501|017175100|Y|57|ALLEGHANY CORP|393.74
20130501|01748X102|ALGT|135|ALLEGIANT TRAVEL COMPANY COM|89.90
20130501|018490102|AGN|10385|ALLERGAN INC|113.55
20130501|018581108|ADS|2510|ALLIANCE DATA SYSTEMS CORP|171.77
20130501|018606301|AIQ|898|ALLIANCE HEALTHCARE SVCS INC N|12.75
20130501|01861G100|AHGP|1579|ALLIANCE HOLDINGS GP LP COM UT|62.16
20130501|01864U106|AFB|839|ALLIANCEBERNSTEIN NATIONAL MUN|15.52
20130501|018680306|AFOP|592|ALLIANCE FIBER OPTIC PROD INC |16.48
20130501|018714105|AYN|100|ALLIANCE NEW YORK INCOME FD|14.03
20130501|01877R108|ARLP|14281|ALLIANCE RESOURCES PART L.P.|74.43
20130501|018772103|AOI|2155|ALLIANCE ONE INTERNATION, INC.|3.75
20130501|01879R106|AWF|1340|ALLIANCEBERNSTEIN GLOBAL HIGH |16.73
20130501|018805101|AZSEY|7916|ALLIANZ SE SPONSORED ADR REPST|14.77
20130501|01881E101|ACG|105|ALLIANCEBERNSTEIN INCOME FUND |8.35
