SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20090901|G16252101|BIP|10697|BROOKFIELD INFRASTRUCTURE PART|15.16
20090901|G16962105|BG|3134|BUNGE LIMITED|67.01
20090901|G20045202|CETV|494|CENTRAL EUROPEAN MEDIA ENTRP-A|28.73
20090901|G2022L106|CHINA|81|CDC CORPORATION CL A COM|2.35
20090901|G2110U109|CHNR|981|CHINA NATURAL RESOURCES, INC|10.39
20090901|G21176105|CABL|1210|CHINA CABLECOM HOLDINGS, LTD. |0.44
20090901|G21176113|CABLW|5562|CHINA CABLECOM HOLDINGS, LTD. |0.05
20090901|G23773107|CWCO|749|CONSOLIDATED WATER CO., INC.|18.40
20090901|G24182100|CBE|305|COOPER INDUSTRIES LTD|32.25
20090901|G25343107|CZZ|1609|COSAN LIMITED SHS A (BERMUDA) |8.17
20090901|G2554P103|CRMH|1995|CRM HOLDINGS LTD|1.05
20090901|G29438101|EFUT|244|E-FUTURE INFORMATION TECHNOLOG|8.15
20090901|G30397106|ENH|187|ENDURANCE SPECIALTY HOLDINGS L|34.47
20090901|G3156P103|ASA|758|ASA LIMITED|65.50
20090901|G3159C109|CRYP|5806|CRYPTOLOGIC LIMITED COM STK (G|7.02
20090901|G36738105|FDP|584|FRESH DEL MONTE PRODUCE(ORD)|22.90
20090901|G3682E127|FRO|1861|FRONTLINE LTD|22.27
20090901|G37260109|GRMN|1600|GARMIN LTD|32.87
20090901|G3921A175|GLBC|227|GLOBAL CROSSING LTD NEW (BERMU|11.24
20090901|G3922B107|G|564|GENPACT LIMITED|12.63
20090901|G45667105|HOLI|85|HOLLYSYS AUTOMATION TECHNOLOGI|6.50
20090901|G47791101|IR|287|INGERSOLL-RAND PLC ORD SHS (IR|30.89
20090901|G491BT108|IVZ|20001|INVESCO LTD (NEW)|20.75
20090901|G49398103|IRIDQ|910|IRIDIUM WORLD COMMUNCTNS LTD-A|0.25
20090901|G5138L100|JST|150|JINPAN INT'L LTD(COMMON)|25.05
20090901|G54050102|LAZ|382|LAZARD LTD|38.87
20090901|G55312105|JADE|19510|LJ INTL INC|1.83
20090901|G56462149|LORBQ|55212|LORAL SPACE&COMMUNI CV C 6%PFD|0.02
20090901|G5876H105|MRVL|339|MARVELL TECH GROUP LTD|15.25
20090901|G60642108|MF|89|MF GLOBAL LTD|7.15
20090901|G6359F103|NBR|109|NABORS INDS LTD (NEW) BERMUDA |17.68
20090901|G65773106|NAT|33196|NORDIC AMERICAN TANKER SHPG LT|29.77
20090901|G67743107|OEH|1173|ORIENT-EXPRESS HOTELS LTD CL A|9.96
20090901|G67828106|SEED|239|ORIGIN AGRITECH LIMITED|4.37
20090901|G6852T105|PRE|208|PARTNERRE LTD|73.91
20090901|G6852T204|PREPRC|138|PARTNERRE LTD PFD C|23.00
20090901|G68603409|PREPRD|20|PARTNERRE LTD PFD SER D 6.5%|22.49
20090901|G7127P100|PTP|64|PLATINUM UNDERWRITERS HLDGS LT|36.25
20090901|G72457115|PRD|100|Primus Guaranty, LTD. Sr Nt (B|12.75
20090901|G7293H114|PUKPR|1314|PRUDENTIAL PLC PERPETUAL SUB C|21.30
20090901|G7293H189|PUKPRA|3203|PRUDENTIAL PLC 6.50 EXCHG PERP|20.38
20090901|G7303A109|XING|4978|QIAO XING UNIV TELEPHONE INC|1.96
20090901|G73031109|QXM|5909|QIAO XING MOBILE COMMUNICATION|2.82
20090901|G73537402|SKRUF|613|SCOTTISH RE GROUP LTD PERPETUA|2.00
20090901|G7415M108|RCON|237|RECON TECHNOLOGY LTD ORD SHS (|6.50
20090901|G7498P200|RNRPRB|85|RENAISSANCERE HLDGS LTD PFD SH|22.00
20090901|G7498P408|RNRPRD|39|RENAISSANCERE HOLDINGS LTD 6.6|20.48
20090901|G7513K103|REPPRA|4123|REPSOL INTL CAP LTD 7.45%PF A |24.68
20090901|G7945J104|STX|2589|SEAGATE TECHNOLOGY|13.85
20090901|G80680203|SAPX|27920|SEVEN ARTS PICTURES PLC NEW CO|3.51
20090901|G81075106|SFL|250|SHIP FINANCE INTERNATIONAL LTD|12.66
20090901|G81226105|SEMUF|225|SIEM INDUSTRIES INC|44.00
20090901|G81276100|SIG|1436|SIGNET JEWELERS LTD COM SHS|24.23
20090901|G82526107|SOBGF|21|SOIL BIOGENICS LTD|0.35
20090901|G84384109|CTDC|714|CHINA TECHNOLOGY DEVELOPMENT G|2.17
20090901|G84922114|WPSLF|2050|W.P. STEWART & CO, LTD COM STK|6.35
20090901|G86975151|TBSI|12224|TBS INTERNATIONAL LTD CLASS A |8.17
20090901|G88576106|THRSF|1|Thunderbird Resorts, Inc. Ordi|0.89
20090901|G8977T119|CACAW|1418|CHARDAN 2008 CHINA ACQUISITION|0.52
20090901|G9108L108|TNP|129|TSAKOS ENERGY NAVIGATION LTD|16.08
20090901|G9319H102|VR|183|VALIDUS HOLDINGS, LTD|25.66
20090901|G93205113|VTG|50070|VANTAGE DRILLING COMPANY ORD S|1.52
20090901|G93762204|VPRT|9703|VISTAPRINT LIMITED|41.44
20090901|G94368100|WCRX|2281|WARNER CHILCOTT PLC ORD SHS CL|20.37
20090901|G9456A100|GLNG|230|GOLAR LNG LTD (BERMUDA)|9.95
20090901|G9618E107|WTM|63|WHITE MOUNTAINS INSRN GRP,LTD |312.00
20090901|G96655108|WSH|428|WILLIS GROUP HOLDINGS LTD|25.79
20090901|G9825R107|XOMA|60024|XOMA LTD (BERMUDA)|0.87
20090901|G98255105|XL|84|XL CAPITAL LTD CL-A|17.35
20090901|H0023R105|ACE|124|ACE LIMITED (SWITZERLAND)|52.18
20090901|H01301102|ACL|269|ALCON CHF 0.20 PAR VALUE|129.47
20090901|H50430232|LOGI|250|LOGITECH INTERNATIONAL S.A .OR|18.28
20090901|H8817H100|RIG|332|TRANSOCEAN LTD (SWITZERLAND)|75.84
20090901|H89128104|TYC|449|TYCO INTERNATIONAL LTD COM STK|31.69
20090901|H89231338|UBS|7006|USB AG (NEW)|18.32
20090901|L0175J104|ASPS|1441|ALTISOURCE PORTFOLIO SOLUTIONS|14.33
20090901|L63631102|MTOAF|78|METRO INTERNATIONAL S.A. CL-A |.
20090901|L6388F110|MICC|964|MILLICOM INTL CELLULAR SA|70.56
20090901|M0854Q105|ALLT|67355|ALLOT COMMUNICATIONS LTD ORD S|3.79
20090901|M15332105|ATTUF|8807|ATTUNITY LTD|0.20
20090901|M15633106|BWEBF|2000|BACKWEB TECHNOLGIES LTD|0.10
20090901|M20115131|BOSC|500|BOS BETTER ONLINE SOLUTION LTD|0.42
20090901|M20330102|ROBOF|200|ROBO GROUP T.E.K. LTD|0.42
20090901|M2196U109|CEL|210|CELLCOM ISRAEL LTD ORD SHS (IS|28.30
20090901|M25082104|CKSW|79|CLICKSOFTWARE TECH LTD|6.26
20090901|M25596202|CTCH|4702|COMMTOUCH SOFTWARE LTD NEW|2.69
20090901|M37576101|EVSNF|11524|ELBIT VISION SYSTEMS LTD|0.10
20090901|M3760D101|ESLT|769|ELBIT SYSTEMS LTD|65.67
20090901|M37605108|EMITF|394|ELBIT IMAGING LTD. ORD SHS|25.50
20090901|M40184109|ELTK|852|ELTEK LTD|1.23
20090901|M4146Y108|EZCH|191|EZCHIP SEMICONDUCTOR LIMITED O|11.85
20090901|M52523103|WILC|141|G.WILLI-FOOD INTL INC|3.84
20090901|M5364E104|MAIL|1209|INCREDIMAIL LTD ORD SHS|10.56
20090901|M56595107|IGLD|300|INTERNET GOLD-GOLDEN LINES LTD|9.12
20090901|M6158M104|ITRN|200|ITURAN LOCATION & CONTROL LTD |9.40
20090901|M6786D104|MAGS|29|MAGAL SECURITY SYSTEMS LTD-ORD|4.06
20090901|M69897102|MTLK|2500|METALINK LTD|0.41
20090901|M7524R108|OBAS|894|OPTIBASE LTD|1.21
20090901|M75253100|ORBK|200|ORBOTECH LTD|9.19
20090901|M81863116|RADA|1352|RADA ELECTRONICS INDUSTRIES LT|2.71
20090901|M81873107|RDWR|385|RADWARE LTD|11.06
20090901|M8215Q110|RITTD|98|RIT TECHNOLOGIES LTD NEW COM S|2.97
20090901|M82183100|ROSG|1972|ROSETTA GENOMICS LTD ORD SHS (|3.11
20090901|M8740S227|TATTF|542|TAT TECHNOLOGIES LTD-ORD|7.80
20090901|M87482119|TFRFF|983|TEFRON LTD NEW COM STK (ISRAEL|5.50
20090901|M8791A109|OTIV|250|ON TRACK INNOVATIONS LTD|1.12
20090901|M87915100|TSEM|776|TOWER SEMICONDUCTOR LTD|1.03
20090901|M97601112|VOCL|17939|VOCALTEC COMMUNICATIONS LTD OR|1.70
20090901|M97613109|VOLT|521|VOLTAIRE LTD ORD SHS (ISRAEL) |4.80
20090901|M9763P108|VUNC|680|Vuance Ltd. Ordinary Shares (I|0.40
20090901|M98939107|SMLC|16|012 SMILE COMMUNICATION LTD OR|10.63
20090901|N00927306|AEV|1606|AEGON NV PERPETUAL CAP SEC (NE|13.55
20090901|N00927348|AEF|673|AEGON NV PERPETUAL CAP SECURIT|14.31
20090901|N00985106|AER|265|AERCAP HOLDINGS NV ORD SHS|8.71
20090901|N07059186|ASML|3454|ASML HOLDING NV NY REG SHS NEW|27.47
20090901|N1842P109|HOO|1279|CASCAL N.V.|5.96
20090901|N20935206|CNH|512|CNH GLOBAL N.V. (NEW)|17.05
20090901|N22717107|CLB|19|CORE LABS N.V.|92.67
20090901|N31010106|EURX|700|EURAND N V ORD SHS (NETHERLAND|14.39
20090901|N43837108|ICTSF|274|ICTS INTERNATIONAL NV|2.20
20090901|N43961114|ISYFF|932|IFCO SYSTEMS NV (NEW)|7.00
20090901|N72482107|QGEN|21688|QIAGEN NV|20.55
20090901|N74108106|RHDGF|1200|RETAIL HOLDINGS NV (AN)|3.86
20090901|N7716A151|SPNS|588|SAPIENS INTL CORP NV NEW|1.00
20090901|P16994132|BLX|278|BANCO LATINOAMERICANO DE COMER|14.21
20090901|P31076105|CPA|1905|COPA HOLDINGS, S.A. CL A COM (|41.77
20090901|P47725109|GEECF|5375|GLOBAL ENVIRONMENTAL ENERGY CO|0.19
20090901|P64605101|MFCAF|200|MASS FINANCIAL CORP SHS A (BAR|8.21
20090901|P8696W104|SVA|273|SINOVAC BIOTECH LTD|9.71
20090901|P94398107|ULTR|2329|ULTRAPETROL (BAHAMAS) LTD COM |4.82
20090901|SETTES117|SETTESD|100|TEST CUSIP (LR-VR)|20.00
20090901|SMDO7S008|SMD07PIK|2220|ENERGY FUTURE HLDGS CORP SR TO|0.01
20090901|V3267N107|EXM|85082|EXCEL MARITIME CARRIER LTD(NEW|6.78
20090901|V7780T103|RCL|4750|ROYAL CARIBBEAN CRUISES LTD|19.08
20090901|Y0017S102|ANW|100|AEGEAN MARINE PETROLEUM NETWOR|20.58
20090901|Y11082107|CPLP|80|CAPITAL PRODUCT PARTNERS L P (|7.91
20090901|Y1968P105|DAC|1125|DANAOS CORPORATION COM STK (MA|3.75
20090901|Y2065G105|DHT|185|DHT MARITIME INC.|5.20
20090901|Y2187A101|EGLE|110|EAGLE BULK SHIPPING INC.|5.03
20090901|Y26496102|FREE|1547|FREESEAS INC|1.62
20090901|Y26496128|FREEZ|2100|FREESEAS INC FREESEAS INC WT Z|0.36
20090901|Y2685T107|GNK|565|GENCO SHIPPING & TRADING LTD|19.37
20090901|Y2693R101|GMR|420|GENERAL MARITIME CORP (NEW)|7.95
20090901|Y2711Y104|GIGM|2299|GIGAMEDIA LIMITED|4.72
20090901|Y27183105|GSL|2240|GLOBAL SHIP LEASE, INC. COM CL|1.60
20090901|Y64202107|OCNF|10257|OCEANFREIGHT INC. COM (MARSHAL|1.33
20090901|Y6476R105|ONAV|18|OMEGA NAVIGATION ENTERPRISES I|4.25
20090901|Y73760103|SHIP|377|SEANERGY MARITIME|4.60
20090901|Y7388L103|SB|268|SAFE BULKERS INC COM STK (MH) |7.33
20090901|Y75638109|SSW|4738|SEASPAN CORPORATION COM SHS (M|6.77
20090901|Y81669106|GASS|350|STEALTHGAS INC|4.98
20090901|Y8564M105|TGP|113032|TEEKAY LNG PARTNERS L.P. COM U|22.96
20090901|Y8564W103|TK|979|TEEKAY CORPORATION (MARSHALL I|18.00
20090901|Y8565J101|TOO|111|TEEKAY OFFSHORE PARTNERS LP CO|14.07
20090901|Y8565N102|TNK|469|TEEKAY TANKERS LTD CLASS A|8.53
20090901|Y8897Y305|TOPS|32856|TOP SHIPS INC COM STK (MH)|1.52
20090901|00006K018|TESTA|1500|CLOSEOUT TEST C#1|11.00
20090901|00006K026|TESTB|1500|CLOSEOUT TEST C#2|10.00
20090901|00006K034|TESTC|1500|CLOSEOUT TEST C#3|10.00
20090901|00006K042|TESTD|1500|CLOSEOUT TEST C#4|10.00
20090901|00006K059|TESTE|1500|CLOSEOUT TEST C#5|10.00
20090901|00006K067|TESTF|500|CLOSEOUT TEST C#6|10.00
20090901|00006K075|TESTG|940|CLOSEOUT TEST C#7|10.00
20090901|00006K083|TESTH|500|CLOSEOUT TEST C#8|10.00
20090901|00006K091|TESTI|500|CLOSEOUT TEST C#9|10.00
20090901|00006K109|TESTJ|500|CLOSEOUT TEST C#10|10.00
20090901|00006K133|TESTM|200|CLOSEOUT TEST C#13|10.00
20090901|00006K166|TESTP|400|CLOSEOUT TEST C#16|10.00
20090901|00006K174|TESTQ|400|CLOSEOUT TEST C#17|10.00
20090901|00006K182|TESTR|400|CLOSEOUT TEST C#18|10.00
20090901|00006K190|TESTS|400|CLOSEOUT TEST C#19|10.00
20090901|00006K208|TESTT|400|CLOSEOUT TEST C#20|10.00
20090901|00006K216|TESTU|400|CLOSEOUT TEST C#21|10.00
20090901|00006K224|TESTV|600|CLOSEOUT TEST C#22|10.00
20090901|00006K232|TESTW|600|CLOSEOUT TEST C#23|10.00
20090901|00006K240|TESTX|400|CLOSEOUT TEST C#24|10.00
20090901|00006K257|TESTY|400|CLOSEOUT TEST C#25|10.00
20090901|00006K265|TESTZ|200|CLOSEOUT TEST C#26|10.00
20090901|00006K273|TESTAA|200|CLOSEOUT TEST C#27|10.00
20090901|00006K281|TESTBB|200|CLOSEOUT TEST C#28|10.00
20090901|00006K299|TESTCC|200|CLOSEOUT TEST C#29|10.00
20090901|00006K307|TESTDD|200|CLOSEOUT TEST C#30|10.00
20090901|00006K315|TESTEE|200|CLOSEOUT TEST C#31|10.00
20090901|00006K349|TESTHH|200|CLOSEOUT TEST C#34|10.00
20090901|00006K356|TESTII|200|CLOSEOUT TEST C#35|10.00
20090901|00006K380|TESTLL|200|CLOSEOUT TEST C#38|10.00
20090901|00006K398|TESTMM|200|CLOSEOUT TEST C#39|10.00
20090901|00006K406|TESTNN|200|CLOSEOUT TEST C#40|10.00
20090901|00006K414|TESTOO|200|CLOSEOUT TEST C#41|10.00
20090901|00006K422|TESTPP|200|CLOSEOUT TEST C#42|10.00
20090901|00006K430|TESTQQ|200|CLOSEOUT TEST C#43|10.00
20090901|00006K448|TESTRR|500|CLOSEOUT TEST C#44|10.00
20090901|000361105|AIR|321|A A R CORP|17.01
20090901|000375204|ABB|1395|ABB LTD ADS ( 1 REG SHS)|19.17
20090901|00080V203|ABNPRF|98|ABN AMRO HLDG N.V. CAP FDG TR |10.20
20090901|00081T108|ABD|765|ACCO BRANDS CORPORATION|5.60
20090901|000868109|ACNB|47|ACNB CORP|13.50
20090901|000875104|ACGJ|14|ACI GLOBAL CORP|.
20090901|0010EQ205|ATXAN|93|AEP TEXAS NORTH CO 4.40%PFD|64.80
20090901|00101P102|AEBF|600|AE Biofuels, Inc. Common Stock|0.15
20090901|001058106|AFPC|10000|A F P IMAGING CORP|0.09
20090901|001204106|AGL|207|AGL RESOURCES INC (HOLDING CO)|33.59
20090901|001282102|AHC|338|A H BELO CORP CL A COM STK (DE|2.98
20090901|00130H105|AES|249|THE AES CORPORATION|13.67
20090901|001338201|AICPQ|300|AICI CAP TST 9% PFD SECS|0.02
20090901|001547108|AKS|2875|AK STEEL HOLDING CORP|20.32
20090901|001597103|ALCD|2487317|ALCO ADVANCED TECHNOLOGIES, IN|0.02
20090901|00163T604|AMBPRP|100|AMB Property Corporation Prefe|20.41
20090901|00169X203|AMGZO|19|AMG Capital Trust 1 5.1% Tr Pf|32.50
20090901|0017EP103|AMLTY|277|AMP LTD UNSPONSORED ADR|21.45
20090901|001733104|AMLJ|2247|A M L COMMUNICATIONS INC|0.93
20090901|001744101|AHS|100|AMN HEALTHCARE SERVICES|9.87
20090901|00175H101|AMOR|390|AM OIL RESOURCES & TECHNOLOGY |0.07
20090901|001765106|AMR|929|AMR CORP|5.46
20090901|00185E106|APAC|2003|APAC CUSTOMER SERVICES INC|5.48
20090901|00186M107|APCU|270|APC GROUP, INC. COMMON STOCK (|0.03
20090901|001986108|AETUF|201|ARC ENERGY TRUST UTS|15.87
20090901|00202J203|APPA|843|AP PHARMA INC COM STK|0.85
20090901|002041309|ARAI|1|AR ASSOCIATES INC-NEW|0.01
20090901|00206R102|T|20800|AT&T INC. COM|26.05
20090901|00207R101|ATMI|95|A T M I INC|16.99
20090901|002083103|ATSI|100|ATS MEDICAL INC|2.69
20090901|00209C102|AHNA|27400|ATC HEALTHCARE INC CL A|.
20090901|00209E207|ABWPRA|219|ASBC CAP TR I|21.75
20090901|00211E104|ATCT|630|ATS Corporation Common Stock|1.60
20090901|00211V106|ATAI|163|ATA INC ADS|7.11
20090901|00211W104|ATAC|76|ATC TECHNOLOGY CORP. COM STK|20.92
20090901|002255107|AUO|1092|AU OPTRONICS CP ADS (10 COM)|9.86
20090901|002346104|AVII|12665|AVI BIOPHARMA INC|1.71
20090901|002432201|AVVH|766942|AVVAA World Health Care Produc|.
20090901|002444107|AVX|500|AVX CORP|11.61
20090901|00246W103|AXTI|360|AXT INC|1.75
20090901|002474104|AZZ|114|AZZ INCORPORATED|34.42
20090901|00253U107|ASTM|3570|AASTROM BIOSCIENCES INC|0.41
20090901|002535201|AAN|1112|AARON'S INC CL B|26.10
20090901|002546182|AXF|2000|AB SVENSK EKPORTKREDIT (SWEDIS|7.65
20090901|002546281|SZI|202|AB SVENSK EKPORTKREDIT (SWEDIS|7.85
20090901|002896207|ANF|2613|ABERCROMBIE & FITCH CO CL-A|32.29
20090901|003009107|FAX|421|ABERDEEN ASIA-PACIFIC INCOME F|5.85
20090901|003011103|IAF|2528|ABERDEEN AUSTRALIA EQUITY FUND|10.63
20090901|003013109|FCO|1|ABERDEEN GLOBAL INCOME FUND IN|10.76
20090901|003687100|ABWTQ|91250|ABITIBIBOWATER, INC.|0.14
20090901|00371F305|AAC|3220|ABLEAUCTIONS, COM, INC.|0.57
20090901|00372P203|ABNPRE|3183|ABN AMRO CAP FDG TR V|8.35
20090901|00372Q201|ABNPRG|101|ABN AMRO CAP FDG TR VII GTD TR|8.26
20090901|00374N107|ABVT|7000|ABOVENET INC|91.61
20090901|003830106|AXAS|344|ABRAXAS PETROLEUM CORP.|1.12
20090901|00389Y205|ABVV|237|Abviva, Inc. New Common Stock |0.15
20090901|004225108|ACAD|30723|ACADIA PHARMACEUTICALS INC|5.84
20090901|00431M308|ACCP|1622|Access Pharmaceuticals, Inc. N|3.81
20090901|004337101|ANCX|1048|ACCESS NATIONAL CORP|6.16
20090901|004397105|ARAY|3836|ACCURAY INCORPORATED COM STK|6.42
20090901|00443X102|AWIR|40|Aces Wired Inc Common Stock|0.30
20090901|004498101|ACIW|56|ACI WORLDWIDE INC COM STK (DE)|13.56
20090901|004507109|ACIE|60000|ACIES CORPORATION|0.03
20090901|00484M106|ACOR|545|ACORDA THERAPEUTICS INC|22.62
20090901|004848107|ACFN|1573|ACORN ENERGY INC COM STK|4.76
20090901|004934105|ACTL|190|ACTEL CORP|10.88
20090901|00507D109|AECZ|678|Action Energy Corp Common Stoc|0.25
20090901|00507V109|ATVI|2425|ACTIVISION BLIZZARD INC COM ST|11.61
20090901|00508B102|ACTU|1617|ACTUATE CORPORATION|5.62
20090901|00508X203|ATU|4|ACTUANT CORP (NEW)|14.13
20090901|00509L703|ACUR|807|Acura Pharmaceuticals, Inc. Ne|5.77
20090901|006212104|ADX|1413|ADAMS EXPRESS CO|9.45
20090901|006228209|ADGF|1000|Adams Golf, Inc. New Common St|2.77
20090901|00685R870|ADPAN|10400|Adelphia Recovery Trust CVV Se|.
20090901|00685T108|AEN|888|ADEONA PHARMACEUTICALS INC|0.36
20090901|006852206|ADEN|11125|ADEN ENTERPRISES INC|.
20090901|00686R200|ADHXF|9075|ADHEREX TECHNOLOGIES INC COM S|0.06
20090901|00687A107|ADDYY|222385|ADIDAS AG SPONSORED ADR (GERMA|23.57
20090901|007094105|ASF|59|ADMINISTAFF INC|24.14
20090901|007131105|ADBRF|3935|ADMIRAL BAY RESOURCES INC|0.08
20090901|00724X102|ADLR|6879|ADOLOR CORPORATION|1.64
20090901|00737P104|ADST|1000|ADSTAR INC|.
20090901|00738A106|ADTN|629|ADTRAN INC|22.74
20090901|00751Y106|AAP|64|ADVANCE AUTO PARTS INC|42.30
20090901|00752H102|ABAT|111|ADVANCED BATTERY TECHNOLOGIES |4.03
20090901|00752K105|ACTC|35959|ADVANCED CELL TECHNOLOGY, INC.|0.13
20090901|00753G103|AVIFY|1833|ADVANCED INFO SVC PUBLC SP/ADR|2.37
20090901|007558109|ADNS|10|ADVANSYS COS, INC.COM STK|0.01
20090901|00756M404|ASX|1187|AMER SEMI-COND ENG ADS (5CMSH)|3.50
20090901|007624109|ADXS|177800|ADVAXIS, INC.|0.09
20090901|007628100|APTCF|1000|Advanced Proteome Therapeutics|0.35
20090901|007639107|AGC|833|ADVENT /CLAYMORE GLOBAL CONVTB|7.20
20090901|00764C109|AVK|1678|ADVENT CLAYMORE CONVERTIBLE SE|13.70
20090901|00765F101|AAV|487|ADVANTAGE OIL & GAS LTD COM|5.66
20090901|00765G109|AOLS|610|AEOLUS PHARMACEUTICALS INC|0.35
20090901|00766T100|ACM|259|AECOM TECHNOLOGY CORP|27.41
20090901|00767A100|AERS|5483|AERIUS COM|0.05
20090901|00767B108|ADVE|1847|ADVENTURE ENERGY INC COM STK (|0.04
20090901|007737109|ACY|416|AEROCENTURY CORP|12.10
20090901|007865108|ARO|652|AEROPOSTALE INC|39.15
20090901|007903107|AMD|17346|ADVANCED MICRO DEVICES|4.36
20090901|007924103|AEG|225|AEGON NV -ORD-|7.54
20090901|007924301|AEH|378|AEGON N.V. PERP.CAP SECS|12.88
20090901|007924400|AED|5473|AEGON NV PERP CAP SECURITIES (|12.93
20090901|007924509|AEB|785|AEGON NV PERP CAP SECS FLTG RA|11.13
20090901|007942105|ADVNA|5|ADVANTA CORP CL-A|0.62
20090901|007942204|ADVNB|18228|ADVANTA CORP CL-B|0.70
20090901|007974108|ADVS|346|ADVENT SOFTWARE INC|38.69
20090901|007975204|AEZS|61251|AETERNA ZENTARIS INC|0.94
20090901|00808P108|AESYY|264|AES Tiete SA Sponsored ADR rep|10.83
20090901|00808Y109|AEMD|4063|AETHLON MEDICAL INC|0.24
20090901|00817R103|ATRM|900|AETRIUM INC|2.15
20090901|00817Y108|AET|1380|AETNA INC.(NEW)|28.50
20090901|008252108|AMG|92|AFFILIATED MANAGERS GROUP INC |65.33
20090901|00828X107|ARBWY|100|AFRICAN RAINBOW MINERALS LTD (|20.67
20090901|00846L101|FEED|55540|AgFeed Industries, Inc. Common|5.04
20090901|00846U101|A|650|AGILENT TECHNOLOGIES, INC|25.68
20090901|00847B102|AGTY|500|AGILITY CAPITAL INC|.
20090901|008474108|AEM|336|AGNICO-EAGLE MINES LTD|57.40
20090901|008492100|ADC|149|AGREE REALTY CORP|20.81
20090901|00850H103|GRO|591|AGRIA CORP SPONSORED ADR (CAYM|2.02
20090901|008916108|AGU|153|AGRIUM INC.|47.71
20090901|008920100|AITX|10966|AIRTRAX INC|.
20090901|00910M100|AIRYY|470|AIR CHINA LTD SPON ADR (CHINA)|11.77
20090901|009126202|AIQUY|685|AIR LIQUIDE ADR|21.37
20090901|009128307|AIRM|50|AIR METHODS CORP|34.13
20090901|009207101|AIRT|89|AIR T INC|8.78
20090901|00950H102|AIRN|50|AIRSPAN NETWORKS INC|0.09
20090901|009606104|AIXG|211|AIXTRON AKTEINGESESELLSCHAFT A|19.65
20090901|00971T101|AKAM|125|AKAMAI TECHNOLOGIES INC|17.64
20090901|009720103|AKNS|3122|Akeena Solar, Inc. (DE) Common|1.08
20090901|01019M405|ABY|200|AKTIEBOLAGET SVENSK EXPORTKRED|7.46
20090901|010199305|AKZOY|401|AKZO NOBEL N V ADR|56.69
20090901|01023E100|AAII|1750|ALABAMA AIRCRAFT INDUSTRIES IN|2.25
20090901|010392512|ALBPP|2100|Alabama Power Co 5.625% Pfd|21.50
20090901|010392520|ABA|215|Alabama Power Company Sr Nt Se|26.11
20090901|010392538|ALZ|751|ALABAMA POWER COMPANY SR NT SE|25.14
20090901|010392546|ALQ|1008|ALABAMA POWER COMPANY SR NT SE|25.29
20090901|010392553|ALF|2034|ALABAMA POWER COMPANY SR NT SE|25.20
20090901|010392561|ALPPRP|1524|ALABAMA POWER CO 5.30% CL A PF|23.05
20090901|010392595|ALPPRN|9|ALABAMA PWR 5.20% CL-A PRF|21.35
20090901|010392611|ALPPRO|100|ALABAMA PWR 5.83% CL-A PRF|25.00
20090901|011612603|ALAN|24989|ALANCO TECHNOLOGIES INC NEW CO|0.40
20090901|01165L102|ARFCF|2000|ALARMFORCE INDS INC (F)|4.42
20090901|011659109|ALK|201|ALASKA AIR GROUP INC|25.23
20090901|012348108|AIN|495|ALBANY INTL CORP CL A|17.19
20090901|013078100|ACV|185|ALBERTO CULVER CO NEW|26.39
20090901|013775101|ACMG|233289|Alcard Chemicals Group, Inc. (|0.01
20090901|013817101|AA|700|ALCOA INC|12.05
