SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20061201|00709P108|PVD|10292|ADMIN FONDOS PENSIONS ADS(RP15|.
20061201|00725F100|ADNL|9438229|ADRENALINE NATIONAL ENTERTAINM|.
20061201|00737E109|ADSO|732350|ADSERO CORP|.
20061201|00737P104|ADST|17485|ADSTAR INC|.
20061201|007486103|AVNA|124903|ADVANCE NANTECH INC|.
20061201|00750J100|ADVB|11682|ADVANCED BIOTHERAPY INC|.
20061201|007511108|ADVC|24738|ADVANCED COMMUNICATIONS TECH|.
20061201|00752K105|ACTC|66777|ADVANCED CELL TECHNOLOGY, INC.|.
20061201|00753P103|AMAG|25121|ADVANCED MAGNETICS INC|.
20061201|00754E107|API|10663|ADVANCED PHOTONIX INC CL-A|.
20061201|00755F103|ATISZ|18976|ADVANCED TISSUE SCIENCES INC|.
20061201|00756F201|APPI|10000|ADVANCED PLANT PHARMACTCL|.
20061201|00760B105|AGIS|9565749|AEGIS COMMUN GR INC-NEW|.
20061201|00762L101|AAV|66723|ADVANTAGE ENERGY INCOME TR UNI|.
20061201|007635105|ARFR|16713|ADVANCED REFRACTIVE TECHNOLOGI|.
20061201|00763V108|AIDOE|16898|ADVANCED ID CORPORATION|.
20061201|00764C109|AVK|10852|ADVENT CLAYMORE CONVERTIBLE SE|.
20061201|00764H108|AMTN|32959|ADVANCED MEDIA TRAINING, INC.|.
20061201|00764K101|AGSI|11300|AEGIS ASSESSMENTS INC|.
20061201|00764L109|AVNC|27499|ADVANCIS PHARMACEUTICAL CORP|.
20061201|00764X103|ANX|99414|ADVENTRX PHARMACEUTICALS INC|.
20061201|00765H107|ADLS|35250|ADVANCED LIFE SCIENCES HOLDING|.
20061201|007785108|AROU|10470|AEROGROUP INC|.
20061201|007825102|AMSLF|17000|AEROMECHANICAL SERVICES LTD (C|.
20061201|007865108|ARO|10200|AEROPOSTALE INC|.
20061201|007903107|AMD|250101|ADVANCED MICRO DEVICES|.
20061201|007947104|AERT|17590|ADVANCED ENVMNTL RECYCL TECH-A|.
20061201|008041204|AOTL|3374891|AEROTELESIS INC NEW|.
20061201|00826M103|AFFI|58534|AFFINITY TECHNOLOGY GROUP INC|.
20061201|008273104|ARC|32764|AFFORDABLE RESIDENTIAL COMNTYS|.
20061201|008474108|AEM|15249|AGNICO-EAGLE MINES LTD|.
20061201|008543100|AGPT|22400|AGRIPOST INC|.
20061201|00873N103|AIFLY|105072|AIFUL CORP UNSPONS ADR (JAPAN)|.
20061201|008916108|AGU|56199|AGRIUM INC.|.
20061201|008920100|AITX|30621|AIRTRAX INC|.
20061201|00941P403|ANCCQ|4268511|AIRNET COMMUNICATIONS CORP NEW|.
20061201|00950H102|AIRN|27315|AIRSPAN NETWORKS INC|.
20061201|010196103|AKSY|54901|AKSYS LTD|.
20061201|010392553|ALF|11150|ALABAMA POWER COMPANY SR NT SE|.
20061201|011527108|AGIGF|18013|ALAMOS GOLD INC|.
20061201|011612603|ALAN|25238|ALANCO TECHNOLOGIES INC NEW CO|.
20061201|013716105|AL|112729|ALCAN INC|.
20061201|013904305|ALA|238151|ALCATEL ADS(EACH REP 1 ORD SH)|.
20061201|01407F103|ALBA|36560|ALDABRA AQUISITION CORP|.
20061201|01435Q105|ALZTF|21500|ALDERSHOT RESOURCES LTD-NEW|.
20061201|014383111|AWGIW|38188|ALDERWOODS GROUP INC 01/02/07|.
20061201|015388101|AHDS|11585|ALFA INTERNATIONAL HOLDINGS CO|.
20061201|01566M204|ALGOF|134620|ALGOMA STEEL INC|.
20061201|015902109|AHBRF|26000|ALHAMBRA RES LTD|.
20061201|015910102|AGQNF|17000|ALGONQUIN POWER INCOME FD TR U|.
20061201|016557407|SEMI|17860|ALL MER SEMICONDUCTOR INC|.
20061201|01858P105|ADTR|34655|ALLIANCE DISTRIBUTORS HOLDING,|.
20061201|018772103|AOI|49126|ALLIANCE ONE INTERNATION, INC.|.
20061201|01879R106|AWF|80045|ALLIANCE WLD DOLLAR GOVT FD II|.
20061201|018805101|AZ|15976|ALLIANZ SE SPONSORED ADR REPST|.
20061201|01903Q108|ALD|217282|ALLIED CAPITAL CORP|.
20061201|01988P108|MDRX|10802|ALLSCRIPTS HEALTHCARE SLTS INC|.
20061201|020283107|AAU|12450|ALMADEN MINERALS LTD|.
20061201|02043Q107|ALNY|155646|ALYNLAM PHARMACEUTICALS INC|.
20061201|020524104|AGMB|18490|ALONG MOBILE TECHNOLOGIES INC|.
20061201|02081D208|ALRX|37255|ALPHARX INC NEW-NEW|.
20061201|020936100|ATUSF|15150|ALTIUS MINERALS CORP|.
20061201|021373105|ALTI|127594|ALTAIR NANOTECHNOLOGOES INC|.
20061201|02144G107|ALT|61417|ALTEON,INC|.
20061201|023111107|AMRN|36910|AMARIN CORP PLC ADS|.
20061201|023135106|AMZN|14063|AMAZON COM INC|.
20061201|02313V109|AMZB|48000|AMAZON BIOTECH INC|.
20061201|02318N102|ABTG|1036629|AMBIENT CORP|.
20061201|02341W103|ACO|26806|AMCOL INTL CORP|.
20061201|023434103|AANI|544097|AMEDIA NETWORKS INC|.
20061201|02356P100|AMMX|14185|AMERAMEX INTERNATIONAL INC|.
20061201|023608102|AEE|56517|AMEREN CORP|.
20061201|023879109|AAOC|45000|AMERICAN ASIATIC OIL CORP COM|.
20061201|024638108|ABGFF|34150|AMERICAN BONANZA GOLD CORP (CA|.
20061201|02476B106|ABFIQ|54167|AMERN BUSINESS FINL SVCS INC|.
20061201|024937104|ACAS|51197|AMERICAN CAP, STRATETIES LTD|.
20061201|025537101|AEP|16596|AMERICAN ELECTRIC POWER INC|.
20061201|02553E106|AEOS|20924|AMER EAGLE OUTFITTER INC NEW|.
20061201|025637109|AMEP|299085|AMERICAN ENERGY PRODUCTION  IN|.
20061201|025929209|AMHI|15372|AMERICAN HEALTHCHOICE INC-NEW|.
20061201|026649103|AHOM|15767|AMERICAN HOMEPATIENT INC|.
20061201|027070101|PLB|38292|AMERICAN ITALIAN PASTA CL-A|.
20061201|028723104|AEZ|49719|AMERICAN OIL & GAS INC|.
20061201|02882R109|APLS|144690|AMERICAN PALLET LEASING INC.|.
20061201|029429107|ASEI|19356|AMER SCIENCE & ENGR INC.|.
20061201|030111108|AMSC|60727|AMERICAN SUPERCONDUCTOR CORP|.
20061201|030145205|ATCO|21501|AMERICAN TECH CORP (DEL) NEW|.
20061201|030371108|AVD|64918|AMERICAN VANGUARD CORP|.
20061201|030405104|BETM|17027|AMERICAN WAGERING INC|.
20061201|030506109|AMWD|161327|AMERICAN WOODMARK CORP|.
20061201|030556104|ADBN|117403|Americana Distribution, Inc. C|.
20061201|03062T105|CRMT|10822|AMERICA'S CAR-MART INC|.
20061201|03062W108|ACHI|122463|AMERICHIP INTL INC|.
20061201|03071L101|AMV|234333|AMERIVEST PROPERTIES, INC|.
20061201|03073H116|AMTCW|14590|AMERITRANS CAPITAL CORPORATION|.
20061201|03076C106|AMP|68864|AMERIPRISE FINANCIAL, INC. COM|.
20061201|030789507|AMESQ|50743|AMES DEPARTMENT STORES INC|.
20061201|031539109|AMNT|32167|Amish Naturals, Inc. Common St|.
20061201|031652100|AMKR|132521|AMKOR TECHNOLOGY INC|.
20061201|031674203|AMXI|50906|AMNEX INC|.
20061201|032159105|AXR|84027|AMREP CORP|.
20061201|03240N103|ANXGF|10000|ANACONDA GOLD CORPORATION|.
20061201|032515108|ANAD|96635|ANADIGICS INC|.
20061201|032683401|ANLT|22358|ANALYTICAL SURVEYS INC-NEW|.
20061201|034306100|ADOV|30998|Andover Medical, Inc. Common S|.
20061201|03512N104|ANGUF|35935|ANGLO URANIUM CORP (CDA)|.
20061201|035710607|NLYBP|14400|Annaly Capital Management, Inc|.
20061201|03633E108|ANO|63158|ANOORAQ RESOURCES CORP (F)|.
20061201|03662X100|ANSW|27089|ANSWERS CORPORATION|.
20061201|036642106|AIS|19629|ANTARES PHARMA INC|.
20061201|036913101|ANTGF|403405|ANTIGUA ENTERPRISES INC(F)|.
20061201|03703T100|AAGM|100756|ANTI AGING MEDICAL GROUP CORP|.
20061201|03759P101|APHTQ|13018|APHTON CORP|.
20061201|03759V108|AGEEF|14289|APOGEE MINERALS LTD|.
20061201|03761E102|AGT|20350|APOLLO GOLD CORP|.
20061201|03761M104|APIO|26483|API Nanotronics Corp. Common S|.
20061201|037622107|AOOR|294433|APOLLO RESOURCES INTERNATIONAL|.
20061201|037659109|APLL|11358|APOLO GOLD & ENERGY INC|.
20061201|038020103|ABI|59066|APPLERA CP-APPLIED BIOSYSTEMS|.
20061201|03814E307|ATREQ|79500|APPLETREE CO INC|.
20061201|03815A106|APN|12031|APPLICA INC|.
20061201|03815U102|APDN|11233|APPLIED DNA SCIENCES INC|.
20061201|038188306|ADSX|175822|APPLIED DIGITAL SOLUTIONS INC|.
20061201|038222105|AMAT|134259|APPLIED MATERIALS INC|.
20061201|03823Y104|APNS|40885|APPLIED NEUROSOLUTIONS INC|.
20061201|03828R104|ATHYQ|15646|APPLIEDTHEORY CORP|.
20061201|03836W103|WTR|111198|AQUA AMERICA, INC.|.
20061201|03840N107|AQUA|12669|AQUACELL TECH INC|.
20061201|03878K108|ARCS|16826|ARC WIRELESS SOLUTIONS INC|.
20061201|040047102|ARNA|54166|ARENA PHARMACEUTICALS, INC.|.
20061201|040049108|ARD|32421|ARENA RESOURCES INC|.
20061201|04010L103|ARCC|10300|ARES CAPITAL CORP|.
20061201|04012P102|AMGFF|36334|Argent Mining Corp Ordinary Sh|.
20061201|04033R103|ARLRF|10000|ARIEL RESOURCES LTD|.
20061201|041232109|ARKAY|113569|ARKEMA SPONSORED ADR (FRANCE)|.
20061201|041268103|ARKN|41300|ARKONA INC|.
20061201|042259101|ARME|19799|ARMOR ELECTRIC INC|.
20061201|042260109|AH|68720|ARMOR HOLDINGS INC|.
20061201|042384107|ACKH|246046|ARMSTRONG HLDGS INC(HLDG CO)|.
20061201|042682203|ARTX|63133|AROTECH CORPORATION|.
20061201|042797100|ARWR|13432|ARROWHEAD RESEARCH CORP|.
20061201|04287U109|AEYIF|127176|ARSENAL ENERGY INC NEW (CDA)|.
20061201|043279108|ARVI|27000|Arvana Inc. Common Stock|.
20061201|043509108|ASB|10355|ASCENDIA BRANDS, INC COM|.
20061201|043635119|ASTIW|13655|ASCENT SOLAR TECHNOLOGIES INC|.
20061201|04367R208|AGHG|19150|ASGARD HOLDINGS INC NEW|.
20061201|04518D108|AAGH|10216|Asia Global Holdings Corp. Com|.
20061201|04519K101|AAAC|24800|ASIA AUTOMOTIVE ACQUISITION CO|.
20061201|04519K119|AAACW|30848|ASIA AUTOMOTIVE ACQUISITION CO|.
20061201|04544X102|ALC|2261817|ASSISTED LIVING CONCEPTS INC N|.
20061201|046220109|ASFI|32313|ASTA FUNDING INC|.
20061201|046353108|AZN|13926|ASTRAZENECA PLC|.
20061201|047439104|AGIX|482675|ATHEROGENICS INC|.
20061201|04743P108|ATHR|66724|ATHEROS COMMUNICATIONS INC|.
20061201|049074107|ASNI|21816|ATLANTIC SYNDICTN NETWORK INC|.
20061201|049156102|ATPL|22930|ATLANTIS PLASTICS INC CL-A|.
20061201|04957F101|ATNAF|25600|ATNA RESOURCES LTD (F)|.
20061201|04961R109|ATOM|11492|ATOMIC BURRITO INC|.
20061201|05069A302|ADBL|38180|AUDIBLE INC NEW|.
20061201|050908102|AGNCF|20000|AUGEN CAPITAL CORP|.
20061201|050912203|AZC|19631|AUGUSTA RESOURCE CORP|.
20061201|051036101|AUXVF|10100|AUEX VENTURES INC (CDA)|.
20061201|05106D509|AUGC|499499|AuGRID Corporation New Common|.
20061201|05153Q106|AURLQ|13327|AUREAL INC|.
20061201|05155P106|AZK|22265|AURIZON MINES LTD|.
20061201|051642106|ARXG|32041|AURORA GOLD CORP|.
20061201|052036100|AOG|75010|AURORA OIL & GAS CORPORATION C|.
20061201|052526100|AEN|18100|AUSTRAL PAC ENERGY LTD|.
20061201|05346P106|AVRX|11600|AVALON PHARMACEUTICALS INC|.
20061201|05348P401|AVNR|919996|AVANIR PHARMACEUTICALS CL A NE|.
20061201|05348W109|AVNX|22760|AVANEX CORP.|.
20061201|053563102|AVNT|35536|AVENTURA HOLDINGS INC|.
20061201|05368D106|AVGO|496350|AVICENA GROUP INC|.
20061201|053690103|AVGN|25000|AVIGEN INC|.
20061201|053774105|CAR|11141|AVIS BUDGET GROUP, INC. (NEW)|.
20061201|054536107|AXA|25667|AXA ADS (1 ORD SHS)|.
20061201|054617105|AXTG|660620|Axis Technologies Group, Inc.|.
20061201|05462C103|AXGC|28317|Axis Energy Corporation Common|.
20061201|054774104|AZMN|36318|AZCO MINING INC|.
20061201|054923107|AXCA|23124|AXCAN PHARMA INC|.
20061201|055184204|BACPRY|12286|BAC CAP TR V GTD CAP SECS|.
20061201|05518T209|BACPRZ|19166|BAC CAPITAL TRUST VIII GTD.CAP|.
20061201|055262505|BF|127017|BASF AKTIENGESELLT ADS(RP1 ORD|.
20061201|05548G102|BKFG|35599|BKF CAPITAL GROUP,INC|.
20061201|055630107|BPT|32671|BP PRUDHOE BAY ROYALTY TR|.
20061201|055639108|BPZI|108607|BPZ ENERGY, INC|.
20061201|055710107|BSML|12337|BSML INC. COM STK|.
20061201|056752108|BIDU|32388|BAIDU.COM, INC. SPON ADR RPTNG|.
20061201|05709R103|BAJFF|13525|BAJA MINING CORP|.
20061201|057101107|BKBO|93152|BAKBONE SOFTWARE INC VTG SHS|.
20061201|05858H104|BLDP|62058|BALLARD POWER SYS INC|.
20061201|05873K108|BFT|29869|BALLY TOTAL FITNESS HLDG CRP|.
20061201|059460303|BBD|27415|BANCO BRADESCO ADS REP ONE PFD|.
20061201|05946K101|BBV|39710|BANCO BILBAO VIZ ARGENTARA ADS|.
20061201|059602201|ITU|15943|BANCO ITAU HLDG FINANCEIRA S.A|.
20061201|05964H105|STD|24611|BANCO SANTDR CTRL HISP ADS(RP|.
20061201|060505104|BAC|46083|BANK OF AMERICA CORP|.
20061201|064057102|BK|26031|BANK OF NEW YORK INC|.
20061201|064149107|BNS|21458|BANK OF NOVA SCOTIA (F)|.
20061201|06646V108|RATE|11615|BANKRATE INC|.
20061201|06682M301|BANY|5142647|BANYAN CORP-NEW|.
20061201|06738C778|DJP|263352|BARCLAYS BANK PLC IPATH EXCH T|.
20061201|06738C786|OIL|233540|BARCLAYS BANK PLC IPATH EXCH T|.
20061201|06738E204|BCS|12358|BARCLAYS PLC ADS =4 ORDINARY U|.
20061201|067680207|BRRAY|13297|BARLOWORLD LTD ADR|.
20061201|067901108|ABX|160148|BARRICK GOLD CORP|.
20061201|068306109|BRL|38905|BARR PHARMACEUTICALS, INC.|.
20061201|069827103|BOGA|10659|Baseline Oil & Gas Corp. Commo|.
20061201|07011T306|BWTR|68529|BASIN WATER INC COM STK|.
20061201|073176109|BTE|45410|BAYTEX ENERGY TRUST TR UNIT|.
20061201|073325102|BEAS|92577|B E A SYSTEMS INC|.
20061201|073677106|BCON|79933|BEACON POWER CORP|.
20061201|076110105|BFDE|10315|BEDFORD ENERGY INC COM STK|.
20061201|077264109|BKMM|161000|BEKAM METALS INC|.
20061201|079476107|BHVCF|11674|BELLHAVEN COPPER & GOLD, INC O|.
20061201|08135F107|BGO|92092|BEMA GOLD CORP|.
20061201|08264E103|BLYC|94191|BENTLEY COMMERCE CORP|.
20061201|08883N203|BDNW|30552|BIDNOW.COM INC.-NEW|.
20061201|088889100|BPWW|111281|BIG APPLE WORLDWIDE INC|.
20061201|089084107|BCTE|371350|Big Cat Energy Corporation Com|.
20061201|08915P101|BGFV|53590|BIG 5 SPORTING GOODS CORP|.
20061201|08953T106|BSEG|31931|BIG SCREEN ENTERTAINMENT GROUP|.
20061201|089865109|BHUB|143628|BIGHUB.COM INC (THE)|.
20061201|090192402|BLYM|7950550|BILLY MARTINS USA INC NEW|.
20061201|09058V103|BCRX|26297|BIOCRYST PHARMACEUTICALS INC|.
20061201|09060C101|BKYI|17135|BIO-KEY INTERNATIONAL, INC|.
20061201|09061G101|BMRN|30155|BIOMARIN PHARMACEUTICAL INC|.
20061201|09061Q307|BNET|10303|BION ENVIRONMENTAL TECHNOLOGIE|.
20061201|090624107|BTOO|1192000|BIOMETRICS 2000 CORPORATION|.
20061201|09063L108|BOWC|89777|BIO-WARM CORPORATION|.
20061201|090643107|BNVI|38955|BIONOVO, INC|.
20061201|09064V105|BIPH|24885|BIOPHAN TECHNOLOGIES INC.|.
20061201|09065H303|BPUR|29434|BIOPURE CORPORATION CL-A NEW|.
20061201|09065U106|BYTTF|41020|BIOSCRYPT INC|.
20061201|09065V203|BPA|252456|BIOSANTE PHARMACEUTICALS INC|.
20061201|09066L105|BTIM|13818|BIOTIME INC|.
20061201|09066V103|BSMD|94600|BIOSPHERE MEDICAL INC|.
20061201|09066X109|BMD|718037|BIRCH MOUNTAIN RES LTD|.
20061201|09066Y107|BTRNQ|137022|BIOTRANSPLANT INC|.
20061201|09067J109|BVF|39892|BIOVAIL CORP|.
20061201|090911108|BLTI|85673|BIOLASE TECHNOLOGY INC|.
20061201|09161R106|BIOM|97200|BIOMIRA INC (F)|.
20061201|09180C106|BJRI|33675|BJ'S RESTAURANTS INC|.
20061201|091941104|BGT|11098|BLACKROCK GLOBAL FLOATING RATE|.
20061201|09202T103|BDGR|206342|BLACK DRAGON RESOURCE COMPANIE|.
20061201|092157106|BPMCF|14173|BLACK PEARL MINLS CONS INC|.
20061201|09247D105|BKN|70934|BLACKROCK INVT QUALITY MUNI TR|.
20061201|09247M105|BMN|30669|BLACKROCK MUNCPL TARGT TERM TR|.
20061201|09248N102|BHY|19157|BLACKROCK HIGH YIELD TST SBI|.
20061201|09248T109|BSD|11734|BLACKROCK STRATGC MNI TST SBI|.
20061201|09249N101|BLE|28736|BLACKROCK MUNI INCOME TRUST II|.
20061201|09249V103|BPP|29549|BLACKROCK PREFERRED OPPORTUNIT|.
20061201|09250Y103|BSPE|10010|Blacksands Petroleum, Inc. Com|.
20061201|09253R105|MVF|24808|BLACKROCK MUNIVEST FUND, INC.|.
20061201|09253W104|MYD|46728|BLACKROCK MUNI YIELD FUND, INC|.
20061201|09255K108|EGF|69719|BLACKROCK ENHANCED GOVT FUND I|.
20061201|09255R103|DSU|15783|BLACKROCK DEBT STRATEGIES FD I|.
20061201|09255T109|ARK|128725|BLACKROCK SR HIGH INCM FD INC|.
20061201|09255W102|DVF|77492|BLACKROCK DIV INCM STRATEGIES|.
20061201|09348R300|ADRE|72667|BLDRS EMERGING MKTS 50 ARR|.
20061201|093679108|BBI|119458|BLOCKBUSTER INC CL-A|.
20061201|09534T508|BCSI|18759|BLUE COAT SYS INC NEW|.
20061201|095395208|BDCO|16358|BLUE DOLPHIN ENERGY CORP|.
20061201|095602108|BLUE|15206|BLUE HOLDINGS, INC.|.
20061201|09578R103|NILE|24698|BLUE NILE INC|.
20061201|096055108|BSI|15218|BLUE SQUARE-ISRAEL ADS (1-ORD)|.
20061201|09656H209|BKPRF|25547|BNY CAP V TR PFD SEC SER F|.
20061201|096627104|BWP|37452|BOARDWALK PIPELINE PARTNERS, L|.
20061201|096892104|BBC|195187|BODISEN BIOTECH INC|.
20061201|097305106|BGUE|21070|Bogue International Inc. Commo|.
20061201|097751200|BDRBF|68837|BOMBARDIER INC CL-B (F)|.
20061201|09852M101|BNTNF|19316|BONTAN CORP INC|.
20061201|09856E105|BKHM|17492|BOOKHAM INC|.
20061201|099469504|WEL|48397|BOOTS AND COOTS INTERNATIONAL|.
20061201|100843705|BLSI|21262|BOSTON LIFE SCIENCES, INC NEW|.
20061201|101388106|EPAY|10119|BOTTOMLINE TECH INC DEL|.
20061201|101507101|BIF|42645|BOULDER GROWTH & INCOME FUND I|.
20061201|101904100|BUDMF|25050|BOULDER MINING CORP (F)|.
20061201|102183100|BOW|99365|BOWATER INC|.
20061201|103354106|BOYD|36668|BOYDS COLLECTION LTD (THE)|.
20061201|103632105|GRLZ|168758|BOYSTOYS.COM INC|.
20061201|105532105|BAK|70521|BRASKEM S.A. ADS (EA REPTG FOU|.
20061201|105666101|BRVO|503901|BRAVO! FOODS INTERNATIONAL CP|.
20061201|105668107|BRPNE|16500|BRAVO RESOURCES PARTNERS LTD|.
20061201|105670103|BVGIF|47233|BRAVO VENTURE GROUP INC|.
20061201|10575Q106|BZOFF|32300|BRAZAURO RESOURCES CORPORATION|.
20061201|106902307|BWLRF|101360|BREAKWATER RES LTD-NEW-|.
20061201|109043109|BGG|63735|BRIGGS & STRATTON CORP|.
20061201|10947N104|BTSRE|23827|BRIGHTSTAR INFORMT TECH GR INC|.
20061201|109542100|BLLN|1072044|Brilliant Technologies Corpora|.
20061201|11130P104|BDH|20289|BROADBAND(HOLDRS)TST DEP RECPT|.
20061201|11130Q102|BBAN|68893|BROADBAND WIRELESS INT'L CORP|.
20061201|111412607|BVSN|708852|BROADVISION INC COM NEW|.
20061201|111621108|BRCD|20284|BROCADE COMMUNICATIONS SYS INC|.
20061201|112463104|BKD|27161|BROOKDALE SENIOR LIVING INC CO|.
20061201|112585104|BAM|71448|BROOKFIELD ASSET MANAGEMENT IN|.
20061201|112723101|BHS|271934|BROOKFIELD HOMES CORPORATION|.
20061201|114270101|BMXI|16445|BROOKMOUNT EXPLORATIONS INC|.
20061201|11776U300|BSQR|180254|BSQUARE CORPORATION NEW|.
20061201|11953Q106|BYBUF|55672|BUFFALO GOLD LTD|.
20061201|120076104|BBW|27765|BUILD-A-BEAR WORKSHOP INC|.
20061201|12022E108|BLLD|47163|BULLDOG TECHNOLOGIES INC NEW|.
20061201|120255104|BLRV|199644|BULLION RIVER GOLD CORP|.
20061201|122215106|BUNM|172784|BURNED MEDIA LTD|.
20061201|12428P103|BZTG|65281|Buzz Technologies, Inc. Common|.
20061201|124661109|CHP|127041|C&D TECHNOLOGIES INC.|.
20061201|12498B307|CBF|23100|CBRE REALTY FINANCE INC COM|.
20061201|12501U102|CCRUF|119800|CCS INCOME TRUST UNIT (CANADA)|.
20061201|12507A100|CDGEF|41488|CDG INVTS INC.|.
20061201|125405100|CGXEF|16863|CGX ENERGY INC|.
20061201|125649301|CLXN|33057|CLX INVESTMENT COMPANY, INC.|.
20061201|125896100|CMS|151063|CMS ENERGY CORP|.
20061201|126117100|CNA|24566|CNA FINANCIAL CORP|.
20061201|126147107|CPCF|10654|C P C OF AMERICA INC|.
20061201|126153105|CPL|31046|CPFL ENERGIA S.A.|.
20061201|12673R200|CYOS|87932|CYOP SYSYTEMS INTL INC NEW|.
20061201|126804301|CAB|460904|CABELA'S INCORPORATED|.
20061201|127150308|CACH|11959|CACHE INC|.
20061201|12738T100|CADX|30679|CADENCE PHARMACEUTICALS, INC C|.
20061201|127537207|CDZI|510183|CADIZ INC NEW|.
20061201|12802P208|CBAYE|83126|CAL BAY INTERNATIONAL INC NEW|.
20061201|128030202|CALM|21842|CAL-MAINE FOODS INC|.
20061201|12804A100|CCAA|46863|CALA CORPORATION|.
20061201|128117108|CHI|239218|CALAMOS CONV OPPORTUNITIES & I|.
20061201|12811P108|CHY|10074|CALAMOS CONV & HIGH INCOME FD|.
20061201|128250107|CLBE|54000|CALBATECH INC|.
20061201|128699105|CLCL|27646|CALCOL INC|.
20061201|12878D105|CAEFF|100000|CALDERA RESOURCES INC (F)|.
20061201|12932K103|CALVF|516566|CALEDONIA MINING CORP|.
20061201|129603106|CCC|277400|CALGON CARBON CORP|.
20061201|1312EM104|KAL|10700|CALLISTO PHARMACEUTICALS INC (|.
20061201|131347106|CPNLQ|61185|CALPINE CORPORATION|.
20061201|131722605|CBMC|150000|CALYPTE BIOMEDICAL CORP NEW|.
20061201|13200U104|CMBV|386610|CAMBODIAN VENTURES LTD|.
20061201|13321L108|CCJ|19778|CAMECO CORP|.
20061201|133223107|CMEG|15757|CAMELOT ENTERTAINMENT GROUP IN|.
20061201|134422609|CBLRF|24481|CAMPBELL RESOURCES INC NEW|.
20061201|136069101|CM|16731|CANADIAN IMPERIAL BK OF COMMER|.
20061201|136385101|CNQ|362595|CANADIAN NATURAL RESOURCES LTD|.
20061201|13645T100|CP|24740|CANADIAN PACIFIC RAILWAY LTD|.
20061201|136635109|CSIQ|99278|CANADIAN SOLAR INC. COM|.
20061201|136644101|SNG|28692|CANADIAN SUPERIOR ENERGY|.
20061201|136802105|CZICF|56306|CANADIAN ZINC CORPORATION|.
20061201|13708P102|CVVUF|65938|CanAlaska Uranium Ltd. Ordinar|.
