SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20130201|000375204|ABB|27865|ABB LTD ADS ( 1 REG SHS)|21.41
20130201|000380105|ABCZY|25925|ABCAM PLC UNSPON ADR (UK)|6.18
20130201|000788109|ABWG|25|A.B. WATLEY GROUP INC|.
20130201|000868109|ACNB|813|ACNB CORP|16.27
20130201|00101J106|ADT|7280|ADT CORP|47.50
20130201|001031103|AEPI|124|AEP INDUSTRIES INC|64.38
20130201|001055102|AFL|27426|AFLAC INC|53.06
20130201|001055300|AFSD|611|AFLAC INC 5.50 SUB DEB DUE 9/1|25.49
20130201|001201102|AGLNY|100|AGL Energy Ltd Unsponsored ADR|16.06
20130201|001228204|MITTPRA|150|AG MTG INVT TR INC8.25% PFD SE|25.50
20130201|00130H105|AES|3281|THE AES CORPORATION|10.84
20130201|001317205|AAGIY|5676|AIA GROUP LTD SPONSORED ADR HO|15.91
20130201|001547108|AKS|9812|AK STEEL HOLDING CORP|4.00
20130201|001600105|ALCS|637|ALCO STORES INC COM (KS)|8.15
20130201|00162Q106|GRI|24|COHENS & STEER GLOBAL REALTY M|40.05
20130201|00162Q205|EQL|937|ALPS ETF TR EQUAL SECTOR WEIGH|42.12
20130201|00162Q304|CRBQ|87|ALPS ETF TR JEFFERIES TR/J CRB|46.69
20130201|00162Q742|GSRA|650|ALPS/GS RISK-ADJUSTED RETURN U|26.15
20130201|00162Q767|GSMA|1400|ALPS/GS MOMENTUM BUILDER MULTI|25.11
20130201|00162Q775|GSGO|700|ALPS ETF TR GS MOMENTUM BUILDE|25.64
20130201|00162Q858|SDOG|177482|ALPS SECTOR DIVIDEND DOGS ETF |28.30
20130201|00169X203|AMGZO|30000|AMG Capital Trust 1 5.1% Tr Pf|56.44
20130201|001744101|AHS|307|AMN HEALTHCARE SERVICES|12.15
20130201|00187E203|ATNY|1309|API TECHNOLOGIES CORP. COMMON |2.84
20130201|00191G103|ARC|95|ARC DOCUMENT SOLUTIONS INC COM|2.39
20130201|001930205|ARIS|309|ARI NETWORK SVCS INC|1.80
20130201|00202F102|AMKBY|903|A.P. MOELLER-MAERSK A/S UNSPON|15.97
20130201|00202J203|APPA|5297|AP PHARMA INC COM STK|0.81
20130201|00206R102|T|14332|AT&T INC. COM|34.79
20130201|00211V106|ATAI|27|ATA INC ADS|5.71
20130201|00211Y100|ABIO|3258|ARCA BIOPHARMA INC (US)|0.85
20130201|002255107|AUO|4514|AU OPTRONICS CP ADS (10 COM)|3.98
20130201|002422301|AVTC|53|AVT INC COMMON STOCK|4.55
20130201|00246U107|AWGI|1100|AWG INTERNATIONAL WATER CORP (|0.18
20130201|00253U305|ASTM|23592|AASTROM BIOSCIENCES INC COM ST|1.34
20130201|002535300|AAN|920|AARON'S INC COM STK|29.65
20130201|002824100|ABT|5899|ABBOTT LABS;COM NPV|33.88
20130201|00287Y109|ABBV|17004|ABBVIE INC COM STK (DE)|36.69
20130201|00289R102|ABGOY|167|Abengoa Sa Unsponsored ADR (Sp|1.51
20130201|002896207|ANF|1433|ABERCROMBIE & FITCH CO CL-A|50.00
20130201|003009107|FAX|2549|ABERDEEN ASIA-PACIFIC INCOME F|7.86
20130201|00301T102|ETF|415|ABERDEEN EMERGING MKTS TELECOM|21.74
20130201|00301W105|CH|246|ABERDEEN CHILE FUND INC|15.78
20130201|003011103|IAF|536|ABERDEEN AUSTRALIA EQUITY FUND|10.79
20130201|003013109|FCO|700|ABERDEEN GLOBAL INCOME FUND IN|14.05
20130201|00305P106|IF|98|ABERDEEN INDONESIA FUND, INC C|12.04
20130201|003654100|ABMD|854|ABIOMED INC|13.95
20130201|003830106|AXAS|4416|ABRAXAS PETROLEUM CORP.|2.15
20130201|00400H108|ABHD|4000|ABTECH HLDGS INC COM STK (NV) |0.79
20130201|004225108|ACAD|51112|ACADIA PHARMACEUTICALS INC|6.03
20130201|004239109|AKR|67|ACADIA REALTY TRUST|26.14
20130201|00435F200|ACRFY|8685|Accor S A Unsponsored ADR (Fra|7.81
20130201|00436B109|ACGFY|2700|ACCORDIA GOLF CO LTD SPON ADR |9.79
20130201|00438V103|AH|3476|ACCRETIVE HEALTH, INC COMMON S|12.91
20130201|004409108|AMKT|2160|ACE MARKETING & PROMOTIONS, IN|0.33
20130201|00444T100|ACRX|7364|ACELRX PHARMACEUTICALS INC COM|5.37
20130201|004498101|ACIW|15|ACI WORLDWIDE INC COM STK (DE)|47.54
20130201|004816104|ACU|100|ACME UNITED CORPORATION|12.17
20130201|00484M106|ACOR|137|ACORDA THERAPEUTICS INC|28.88
20130201|004848107|ACFN|9932|ACORN ENERGY INC COM STK|7.36
20130201|004854105|ATV|100|ACORN INTERNATIONAL, INC. ADS |2.58
20130201|00504W308|ACPW|167|ACTIVE POWER INC (NEW)|4.19
20130201|00505Y105|AECFF|7|Action Energy Inc Ordinary Sha|.
20130201|00506D100|ACTV|2905|ACTIVE NETWORK INC|5.53
20130201|00507K103|ACT|14136|ACTAVIS INC COM STK (NV)|86.39
20130201|00507V109|ATVI|3020|ACTIVISION BLIZZARD INC COM ST|11.39
20130201|00508Y102|AYI|732|ACUITY BRANDS INC (HOLDING COM|68.80
20130201|00509L703|ACUR|16385|Acura Pharmaceuticals, Inc. Ne|1.87
20130201|005125109|ACXM|50|ACXIOM CORP|17.73
20130201|005208103|ADES|242|ADA-ES INC|23.72
20130201|006212104|ADX|8997|ADAMS EXPRESS CO|11.28
20130201|006351308|AE|28|ADAMS RES & ENERGY NEW|35.69
20130201|00650W409|ADKPRA|117|ADCARE HEALTH SYS INC REDEEMAB|27.00
20130201|006754204|AHEXY|57|Adecco SA Unsponsored ADR (Swi|28.72
20130201|006854202|ADEP|1314|ADEPT TECHNOLOGY, INC. NEW|3.88
20130201|00709P108|PVD|2079|ADMIN FONDOS PENSIONS ADS(RP15|109.90
20130201|00724F101|ADBE|4408|ADOBE SYS INC (DE)|37.83
20130201|007486103|AVNA|13100|ADVANCE NANTECH INC|.
20130201|00754E107|API|6830|ADVANCED PHOTONIX INC CL-A|0.73
20130201|00756M404|ASX|11500|AMER SEMI-COND ENG ADS (5CMSH)|3.99
20130201|00762U200|ATE|568|ADVANTEST CORPORATION NEW ADS |13.50
20130201|007624109|ADXS|214409|ADVAXIS, INC.|0.07
20130201|007639107|AGC|7288|ADVENT CLAYMORE CONV SECS &|7.00
20130201|00764X202|ANX|7374|ADVENTRX PHARMACEUTICALS INC|0.73
20130201|00765X102|ADMD|50|Advanced Medical Isotope Corp.|0.21
20130201|00767E102|AEGR|696|AEGERION PHARMACEUTICALS INC|28.31
20130201|00768Y206|AADR|80|ADVISORSHARES TR WCM/BNY MELLO|32.98
20130201|00768Y503|HYLD|4929|ADVISORSHARES TRUST PERITUS HI|50.72
20130201|00768Y768|VEGA|13925|ADVISORSHARES TR STAR GLOBAL B|24.89
20130201|00768Y776|GIVE|218|ADVISORSHARES TR ADVISORSHARES|52.71
20130201|00768Y826|MATH|72|MEIDELL TACTICAL ADVANTAGE|27.07
20130201|00768Y883|HDGE|2138|ADVISORSHARES TRUST RANGER EQU|17.39
20130201|00770K103|AMTX|2778|AEMETIS INC COM STK (NV)|0.60
20130201|007903107|AMD|611093|ADVANCED MICRO DEVICES|2.60
20130201|007924103|AEG|2743|AEGON NV -ORD-|6.63
20130201|007924301|AEH|1923|AEGON N.V. PERP.CAP SECS|26.19
20130201|007924608|AEK|314|AEGON N V NON CUM 8% SUB NTS (|27.93
20130201|007974108|ADVS|201|ADVENT SOFTWARE INC|24.65
20130201|007975303|AEZS|61165|AETERNA ZENTARIS INC COM STK N|2.86
20130201|008015307|AIM|100|AEROSONIC CORP|3.90
20130201|008073108|AVAV|200|AEROVIRONMENT INC COM STK|21.65
20130201|00808P207|AESAY|11295|AES Tiete SA|9.37
20130201|00817Y108|AET|8846|AETNA INC.(NEW)|48.23
20130201|008252108|AMG|514|AFFILIATED MANAGERS GROUP INC |143.93
20130201|008252868|AFM|3957|AFFILIATED MANAGERS GROUP INC |25.41
20130201|008252876|MGR|427|AFFILIATED MANAGERS GROUP INC |25.90
20130201|00826A109|AFFY|1320|AFFYMAX INC COM|18.81
20130201|00826T108|AFFX|2246|AFFYMETRIX INC|3.79
20130201|008272106|AFFM|48|AFFIRMATIVE INS HLDGS INC|0.30
20130201|00829Q101|AOIFF|8491|AFRICA OIL CORP ORD SHS (CANAD|8.10
20130201|00846M109|AFGVY|635|Agfa Gevaert NV Unsponsored AD|4.05
20130201|00846U101|A|61|AGILENT TECHNOLOGIES, INC|44.78
20130201|00847G705|AGEN|13603|AGENUS INC COM|4.55
20130201|008474108|AEM|57678|AGNICO-EAGLE MINES LTD|45.83
20130201|008492100|ADC|291|AGREE REALTY CORP|28.36
20130201|00850H103|GRO|3432|AGRIA CORP SPONSORED ADR (CAYM|0.77
20130201|00850M102|ACGBY|514|AGRICULTURAL BANK OF CHINA UNS|13.60
20130201|008712200|ADERY|1|AIDA ENGINEERING LTD ADR|75.83
20130201|00910M100|AIRYY|50|AIR CHINA LTD SPON ADR (CHINA)|17.12
20130201|00912X302|AL|1312|AIR LEASE CORP CL A|23.87
20130201|009126202|AIQUY|3736|AIR LIQUIDE ADR|25.56
20130201|009158106|APD|689|AIR PROD&CHEM INC|87.43
20130201|00922R105|ATSG|1354|AIR TRANSPORT SERVICES GROUP I|4.65
20130201|009363102|ARG|1080|AIRGAS INC|95.24
20130201|009606104|AIXG|3912|AIXTRON SEAMERICAN DEP SHRS|13.67
20130201|00971T101|AKAM|1675|AKAMAI TECHNOLOGIES INC|40.71
20130201|009719501|AKBTY|44|AKBANK TURK ANONIM SIRKETI ADR|10.12
20130201|009728106|AKRX|1662|AKORN INC|13.09
20130201|00973A100|AKKVY|100|Aker Solutions ASA Unsponsored|10.91
20130201|010198208|ELUXY|24|AKTIEB. ELECTROLUX B ADR SPNSD|52.81
20130201|010199305|AKZOY|515|AKZO NOBEL N V ADR|22.80
20130201|010392512|ALBPP|79|Alabama Power Co 5.625% Pfd|25.59
20130201|010392561|ALPPRP|509|ALABAMA POWER CO 5.30% CL A PF|25.86
20130201|010392595|ALPPRN|1083|ALABAMA PWR 5.20% CL-A PRF|25.93
20130201|010392611|ALPPRO|812|ALABAMA PWR 5.83% CL-A PRF|27.96
20130201|011653102|VDSC|85295|ALAS INTERNATIONAL HLGS INC|.
20130201|011659109|ALK|22613|ALASKA AIR GROUP INC|46.13
20130201|01167P101|ALSK|2192|ALASKA COMMUN SYS GRP INC|1.76
20130201|012348108|AIN|305|ALBANY INTL CORP CL A|25.06
20130201|012653101|ALB|49|ALBEMARLE CORP|61.31
20130201|013817101|AA|42736|ALCOA INC|8.84
20130201|013817200|AAPR|59|ALCOA INC $3.75 CUM PFD STK|85.32
20130201|01449J105|ALR|1066|ALERE INC COM|21.26
20130201|01449J204|ALRPRB|264|ALERE INC|203.66
20130201|014491104|ALEX|39|ALEXANDER & BALDWIN, INC COM|33.60
20130201|015271109|ARE|3932|ALEXANDRIA REAL EST EQ INC|72.50
20130201|015271703|AREPRE|16|ALEXANDRIA REAL ESTATE EQUITIE|26.65
20130201|01535P106|AXU|6850|Alexco Resource Corp Common Sh|4.24
20130201|015384209|ALXA|44|ALEXZA PHARMACEUTICALS INC COM|4.26
20130201|016255101|ALGN|266|ALIGN TECHNOLOGY INC|31.36
20130201|016259103|ALIM|39|ALIMERA SCIENCES INC COM STK (|1.96
20130201|01644F106|AAPT|10000|ALL AMERICAN PET COMPANY, INC.|0.02
20130201|01663A103|HYII|5000|ALL GRADE MINING, INC. COMMON |0.06
20130201|01663B101|AFSE|37|ALL ENERGY CORPORATION COMMON |0.05
20130201|016630303|ALNPY|973|ALL NIPPON AIRWAYS LTD SPN ADR|3.92
20130201|01741R102|ATI|8719|ALLEGHENY TECHNOLOGIES INC(NEW|31.65
20130201|01748X102|ALGT|73|ALLEGIANT TRAVEL COMPANY COM|74.47
20130201|018490102|AGN|2529|ALLERGAN INC|105.01
20130201|018546101|AKP|1938|ALLIANCE CALIFORNIA INCOME FD |15.24
20130201|01864U106|AFB|2345|ALLIANCEBERNSTEIN NATIONAL MUN|16.04
20130201|01879R106|AWF|17507|ALLIANCEBERNSTEIN GLOBAL HIGH |16.68
20130201|018804104|ATK|531|ALLIANT TECHSYSTEMS INC|64.72
20130201|01881G106|AB|793|ALLIANCEBERNSTEIN HOLDING L.P.|20.36
20130201|01882W100|NGZ|2000|ALLIANZGI GLOBAL EQUITY & CONV|14.11
20130201|01882X108|NAI|85|ALLIANZGI INTL & PREM STRATEGY|10.33
20130201|018825109|NCZ|2599|ALLIANZGI CONV & INC FND II CO|8.52
20130201|018828103|NCV|3235|ALLIANZGI CONV & INC FND COM S|9.24
20130201|01883A107|NFJ|312|ALLIANZGI NFJ DIVID INT & PREM|16.65
20130201|019205103|ALNC|967|ALLIANCE FINANCIAL CORP|44.61
