SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20050201|000375204|ABB|80296|ABB LTD ADS ( 1 REG SHS)|.
20050201|00088Y100|ADBYF|26471|ADB SYS INTL LTD|.
20050201|00089C107|ADEX|12214|ADE CORP (MA)|.
20050201|000955104|ACTT|29141|ACT TELECONFERENCING INC|.
20050201|000973107|ACTMQ|104505|ACT MANUFACTURING INC|.
20050201|001004100|ADMT|12821|ADM TRONICS UNLIMITED INC|.
20050201|001031103|AEPI|10462|AEP INDUSTRIES INC|.
20050201|001547108|AKS|14852|AK STEEL HOLDING CORP|.
20050201|001630102|ALRT|12380|ALR TECHNOLOGIES INC|.
20050201|00167K401|ADL|216939|AMDL INC|.
20050201|001765106|AMR|273077|AMR CORP|.
20050201|001765866|AAR|321716|AMR CRP 7.875% (PINES) 7/13/39|.
20050201|001813104|ANCJQ|34488|ANC RENTAL CORPORATION|.
20050201|001941103|ATYT|55086|ATI TECHNLOGIES INC.|.
20050201|002083103|ATSI|16409|ATS MEDICAL INC|.
20050201|00208B105|ASTT|42795|ASAT HOLDINGS LTD ADS|.
20050201|00209G202|ATSX|21293|ATSI COMMUNICATIONS INC NEW|.
20050201|00209H101|ATAHQ|331409|ATA HLDGS CORP|.
20050201|002255107|AUO|19315|AU OPTRONICS CP ADS (10 COM)|.
20050201|002444107|AVX|15302|AVX CORP|.
20050201|002457109|AXJ|796614|AXM PHARMA INC|.
20050201|00252W104|AAII|944097|AAIPHARMA INC|.
20050201|00253U107|ASTM|483822|AASTROM BIOSCIENCES INC|.
20050201|002824100|ABT|541706|ABBOTT LABORATORIES|.
20050201|002920601|SXA|15866|ABBEY NATL PLC PERPETUAL|.
20050201|002920700|ANBPR|11973|ABBEY NATIONAL PLC (REP ONE SE|.
20050201|003009107|FAX|76127|ABERDEEN ASIA-PACIFIC INCOME F|.
20050201|003325107|ABRM|35806|ABERDENE MINES LTD|.
20050201|00339B107|ABGX|47758|ABGENIX INC|.
20050201|003654100|ABMD|10918|ABIOMED INC|.
20050201|00371F206|AAC|88432|ABLEAUCTIONS.COM INC|.
20050201|003881307|ACTG|18669|ACACIA RESEARCH CORP AR ACIACI|.
20050201|003924107|ABY|19700|ABITIBI-CONSOLIDATED INC|.
20050201|004329108|AIX|43667|ACCESS INTEGRATED TECHNOLOGIES|.
20050201|00433F202|ACTY|74593|ACCESSITY CORP NEW|.
20050201|00438W101|ACUP|26670|ACCUPOLL HLDG CORP|.
20050201|00440P201|ACEAF|125691|ACE AVIATION HOLDINGS INC CL A|.
20050201|004724100|AMIIQ|42021|ACME METALS INC|.
20050201|004933107|ATN|13757|ACTION PERFORMANCE COS INC|.
20050201|00504X207|AWLD|11327|ACTIVEWORLDS CORP|.
20050201|00506R109|AVWI|19469|ACTIONVIEW INTERNATIONAL INC|.
20050201|00508B102|ACTU|57896|ACTUATE CORPORATION|.
