SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20180801|B38564108|EURN|7201|EURONAV NV ANTWERPEN (BELGIUM)|8.45
20180801|D1668R123|DDAIF|919|DAIMLER AG|69.19
20180801|D18190898|DB|8211|DEUTSCHE BANK AG NAMEN AKT (DE|13.06
20180801|G0132V105|AGMH|4940|AGM GROUP HLDGS INC USD CL A O|14.69
20180801|G0176J109|ALLE|821|ALLEGION PUB LTD CO (IRL)|81.54
20180801|G02602103|DOX|221|AMDOCS LTD ORD|67.58
20180801|G0450A105|ACGL|896|ARCH CAPITAL GROUP LTD|30.56
20180801|G05384105|AHL|470|ASPEN INSURANCE HOLDINGS LTD O|40.45
20180801|G05384154|AHLPRC|267|ASPEN INSURANCE HLDGS LTD FXD/|25.65
20180801|G06207123|AFHBL|39|ATLAS FINL HLDGS INC 6.625%SR |25.10
20180801|G06242104|TEAM|2928|ATLASSIAN CORP PLC CLA (GBR)|72.41
20180801|G0726L117|AHPAW|3134|AVISTA HEALTHCARE PUBLIC ACQUI|0.40
20180801|G0750W104|AXON|56|AXOVANT SCIENCES LTD COM SHS|2.13
20180801|G0751N103|AY|6|ATLANTICA YIELD PLC SHS (GBR) |20.55
20180801|G10830100|BYSI|2263|BEYONDSPRING INC ORD SHS (CYM)|24.96
20180801|G1466B103|BRQS|1244|BORQS TECHNOLOGIES INC SHS (VG|4.20
20180801|G16249107|BPY|141|BROOKFIELD PPTY PARTNERS L P U|20.30
20180801|G16258108|BEP|230|BROOKFIELD RENEWABLE PARTNERS |30.36
20180801|G1644T109|BSIG|100|BRIGHTSPHERE INVT GROUP PLC SH|14.25
20180801|G16962105|BG|18011|BUNGE LIMITED|69.13
20180801|G1757E113|CMCL|57680|CALEDONIA MNG CORP PLC SHS NEW|9.29
20180801|G18920101|CIC|3000|CAPITOL INVT CORP IV USD CL A |9.83
20180801|G18920119|CICU|100|CAPITOL INVT CORP IV (CYM)|10.35
20180801|G1899E146|CUPUF|1|CARIBBEAN UTILITIES LTD CL-A|13.33
20180801|G1992S109|CISN|18857|CISION LTD|15.08
20180801|G2120A101|CIFS|1720|CHINA INTERNET NATIONWIDE FINL|14.42
20180801|G21515104|CBPO|73|CHINA BIOLOGIC PRODS HLDGS INC|101.98
20180801|G2345N128|CMSSU|1175|CM SEVEN STAR ACQUISITION CORP|10.60
20180801|G2379F124|CNACU|53|CONSTELLATION ALPHA CAP CORP U|10.30
20180801|G25343107|CZZ|1922|COSAN LIMITED SHS A (BERMUDA) |8.08
20180801|G2709G107|DLPH|191|DELPHI TECHNOLOGIES PLC|45.17
20180801|G27358103|DESP|1954|DESPEGAR.COM CORP ORD SH (VGB)|21.02
20180801|G28365107|LYL|700|DRAGON VICTORY INTL LTD SHS (C|2.87
20180801|G3040R158|EDVMF|49|ENDEAVOUR MINING CORP SHS NEW |18.23
20180801|G30401106|ENDP|1249|ENDO INTL PLC ORD SHS (IRL)|12.44
20180801|G3157S106|ESV|2357|ENSCO INTERNATIONAL PLC,LONDON|7.43
20180801|G31642104|CLPS|4844|CLPS INCORPORATION|15.44
20180801|G32030127|CLWT|1687|EURO TECH HOLDINGS CO LTD NEW |3.75
20180801|G33277107|FAMI|26341|FARMMI INC ORDINARY SHARES (CY|4.35
20180801|G33856108|GSM|345|FERROGLOBE PLC ORD SHS (GBR)|8.15
20180801|G3402M102|FG|228|FGL HLDGS ORD SHS (CYM)|9.02
20180801|G3402M110|FGWS|680|FGL HLDGS WTS EXP (CYM)|1.35
20180801|G36738105|FDP|26|FRESH DEL MONTE PRODUCE(ORD)|36.30
20180801|G3704F110|FFHL|1|FUWEI FILMS HOLDINGS CO LTD SH|2.71
20180801|G3729B102|FORK|2287|FULING GLOBAL INC SHS|3.15
20180801|G3788M114|EROS|432|EROS INTL PLC ORD SHS (IMN)|13.45
20180801|G3922B107|G|1293|GENPACT LIMITED|30.38
20180801|G39342103|CO|200|GLOBAL CORD BLOOD CORP SHS (CY|7.81
20180801|G4027R104|DNJR|456|GOLDEN BULL LTD SHS (CYM)|8.80
20180801|G4095J109|GLRE|1515|GREENLIGHT CAPITAL RE LTD CL A|14.60
20180801|G40981121|GLACU|500|GREENLAND ACQUISITION CORP UTS|10.12
20180801|G4388N106|HELE|24|HELEN OF TROY LTD-NEW-BERMUDA |114.55
20180801|G4412G101|HLF|54010|HERBALIFE NUTRITION LTD|51.63
20180801|G4418R101|HEBT|907|HEBRON TECHNOLOGY CO LTD CLASS|1.72
20180801|G45667105|HOLI|1643|HOLLYSYS AUTOMATION TECHNOLOGI|23.20
20180801|G4603R106|HCCH|3100|HL ACQUISITIONS CORP ORD SHS (|9.51
20180801|G4603R114|HCCHU|400|HL ACQUISITIONS CORPUNITS|10.34
20180801|G4603R122|HCCHW|14900|HL ACQUISITIONS CORP WT TO PUR|0.35
20180801|G4603R130|HCCHR|14900|HL ACQUISITIONS CORP RTS TO RE|0.37
20180801|G4617B105|HZNP|2115|HORIZON PHARMA PLC ORD SHS (IR|17.63
20180801|G46408103|HUD|258|HUDSON LTD|16.90
20180801|G4705A100|ICLR|2497|ICON PLC ADR|139.16
20180801|G4740B105|ICHR|61702|ICHOR HLDGS LTD SHS (CYM)|21.00
20180801|G4863A108|IGT|36387|INTERNATIONAL GAME TECHNOLOGY |25.28
20180801|G50871105|JAZZ|31|JAZZ PHARMACEUTICALS PLC COM S|173.08
20180801|G51502105|JCI|1910|JOHNSON CTLS INTL PLC SHS (IRL|37.51
20180801|G5269C101|KNSA|82|KINIKSA PHARMACEUTICALS LTD|13.99
20180801|G5463L113|LHCWS|102|LEO HLDGS CORP WT EXP|1.05
20180801|G5463L121|LHCU|111|LEO HLDGS CORP|10.25
20180801|G5478K100|LLIT|698|LIANLUO SMART LTD SHS (VGB)|1.77
20180801|G5480U104|LBTYA|29958|LIBERTY GLOBAL PLC SHS CL A|28.23
20180801|G5509L101|LIVN|1198|LIVANOVA PLC SHS (GBR)|110.13
20180801|G57279104|LXFT|233|LUXOFT HLDG INC ORD SHS|38.00
20180801|G5753U138|MHPRC|1353|MAIDEN HLDGS LTD. PREFERENCE S|23.39
20180801|G5785G107|MNK|15572|MALLINCKRODT PUB LTD CO SHS (I|23.45
20180801|G59665102|MGTX|2077|MEIRAGTX HLDGS PLC (CYM)|9.21
20180801|G6095L109|APTV|145|APTIV PLC SHS (JEY)|98.07
20180801|G6331P104|AOSL|92|ALPHA & OMEGA SEMICONDUCTOR LT|13.36
20180801|G6359F129|NBRPRA|118|NABORS INDUSTRIES LTD PFD CONV|42.85
20180801|G637AM102|MYOV|1217|MYOVANT SCIENCES LTD COM (BMU)|20.30
20180801|G6455X107|NETS|293|NETSHOES CAYMAN LTD COM (CYM) |2.46
20180801|G6485P108|NFC|50000|NEW FRONTIER CORP COM (CYM)|9.60
20180801|G6485P124|NFCWS|5400|NEW FRONTIER CORP WT EXP 7/3/2|1.00
20180801|G6518L108|NLSN|3768|NIELSEN HLDGS PLC SHS EUR (GBR|23.56
20180801|G65431101|NE|5994|NOBLE CORP PLC ORD SHS (UK)|5.84
20180801|G6564A105|NOMD|661|NOMAD FOODS LTD ORDINARY SHARE|19.00
20180801|G6613P129|NADLQ|142180|NORTH ATLANTIC DRILLING LTD CO|0.06
20180801|G66964118|ORIG|621|OCEAN RIG UDW INC CLASS A COMM|28.04
20180801|G6772P126|OMADWS|197|ONE MADISON CORP WT EXP (CYM) |1.07
20180801|G68603144|PREPRH|400|PARTNERRE LTD RED PFD SHS SER |27.77
20180801|G68707101|PAGS|50|PAGSEGURO DIGITAL LTD|26.92
20180801|G7185A102|PTGEF|2807|PORTAGE BIOTECH INC. ORDINARY |0.10
20180801|G72800108|PRTA|1313|PROTHENA CORP PLC SHS (IRL)|14.86
20180801|G73268107|QTNT|529|QUOTIENT LIMITED ORDINARY SHAR|7.55
20180801|G7496G103|RNR|1873|RENAISSANCERE HOLDINGS LTD|131.85
20180801|G7777C102|SROYF|9715|SAILFISH RTY CORP SHS (VGB)|0.99
20180801|G7945M107|STX|36649|SEAGATE TECH PLC (IRL)|52.62
20180801|G7998G106|SDRL|71080|SEADRILL LTD NEW SHS (BMU)|20.08
20180801|G80751129|SGOC|750|SGOCO GROUP LTD SHS NEW (CYM) |1.09
20180801|G81276100|SIG|2513|SIGNET JEWELERS LTD COM SHS|57.74
20180801|G8232Y101|SGH|1985|SMART GLOBAL HLDGS INC SHS|30.53
20180801|G8250R103|IPOA|38384|SOCIAL CAP HEDOSOPHIA HLDGS CO|10.00
20180801|G8250R129|IPOAWS|106|SOCIAL CAP HEDOSOPHIA HLDGS CO|1.57
20180801|G8406F102|SSLJ|273405|SSLJ.COM LTDUSD CL A ORD SHS|1.48
20180801|G84720104|STE|324|STERIS PLC SHS USD (GBR)|114.47
20180801|G8477B105|DELT|42864|DELTA TECHNOLOGIES HLDGS LTD U|1.02
20180801|G8675V101|TAOP|4016|TAPPING INC, BVI ORDINARY SHAR|1.23
20180801|G8675X107|TANH|9346|TANTECH HLDGS LTD COM STK (VGB|1.53
20180801|G8857R100|TBRG|2000|THUNDER BRDG ACQUISITION LTD U|9.63
20180801|G89827128|TPGH|1400|TPG PACE HLDGS CORP CL A (CYM)|10.15
20180801|G9001E128|LILAK|171|LIBERTY LATIN AMER LTD CL C (B|19.36
20180801|G9108L108|TNP|5964|TSAKOS ENERGY NAVIGATION LTD|3.50
20180801|G9145A115|TWLVW|2760|TWELVE SEAS INVT CO RED WTS PA|0.34
20180801|G9160X107|UMEWF|4320|UMEWORLD LIMITED COM STK (VGB)|0.10
20180801|G9310A114|UTSI|541|UTSTARCOM HOLDINGS CORP ORD SH|3.80
20180801|G9329Z100|VNTR|24940|VENATOR MATLS PLC SHS (GBR)|14.62
20180801|G9376R100|VVPR|179|VIVOPOWER INTERNATIONAL PLC SH|1.58
20180801|G96629103|WLTW|948|WILLIS TOWERS WATSON PUB LTD C|159.42
20180801|G98338109|YTRA|474|YATRA ONLINE INC ORD SHS (CYM)|5.68
20180801|G98847208|YECO|258|YULONG ECO-MATLS LTD SHS NEW 2|1.85
20180801|G9892K100|ZKIN|75|ZK INTL GROUP CO LTD SHS (VGB)|4.00
20180801|H00263105|ACIU|29|AC IMMUNE SA SHS (CHE)|9.65
20180801|H0381L104|EARS|200|AURIS MED HLDG AG NEW COM (CHE|0.28
20180801|H1467J104|CB|43|CHUBB LTD COM|139.72
20180801|H50430232|LOGI|263447|LOGITECH INTERNATIONAL S.A .OR|43.85
20180801|H5861P103|OBSV|500|OBSEVA SA COM SHS (CHE)|13.53
20180801|H84989104|TEL|348|TE CONNECTIVITY LTD|93.57
20180801|L0175J104|ASPS|6509|ALTISOURCE PORTFOLIO SOLUTIONS|33.31
20180801|L0427L105|ATTO|23|ATENTO S A ORD SHS (LUX)|7.30
20180801|L1995B107|CAAP|494|CORPORACION AMER ARPTS S A|11.14
20180801|L5140P101|I|5350|INTELSAT S A COM (LUX)|19.50
20180801|L67359106|NEXA|275|NEXA RES S A COM (LUX)|13.41
20180801|L72967109|OEC|66|ORION ENGINEERED CARBONS S.A.(|32.80
20180801|L8681T102|SPOT|2231|SPOTIFY TECHNOLOGY S A SHS (LU|182.83
20180801|M0854Q105|ALLT|87|ALLOT COMMUNICATIONS LTD ORD S|5.19
20180801|M1492T105|ARCT|425|ARCTURUS THERAPEUTICS LTD SHS |7.85
20180801|M15342104|AUDC|31|AUDIOCODES LTD|9.76
20180801|M20791105|CAMT|200|CAMTEK LTD.|8.23
20180801|M2196U109|CEL|17|CELLCOM ISRAEL LTD ORD SHS (IS|5.52
20180801|M22013102|CRNT|4696|CERAGON NETWORKS LTD|4.01
20180801|M2361E203|CHEK|21139|CHECK-CAP LTD ORD SHS (ISR)|3.76
20180801|M25722105|CGEN|161|COMPUGEN LTD|3.15
20180801|M26895108|CYRN|296|CYREN LTD|3.00
20180801|M3760D101|ESLT|86|ELBIT SYSTEMS LTD|120.32
20180801|M46135105|FOMX|1607|FOAMIX PHARMACEUTICALS LTD ORD|5.75
20180801|M4793C102|GZT|1477|GAZIT GLOBE LTD ORD SHS (ISR) |9.36
20180801|M51474118|GILT|205|GILAT SATELLITE NETWORKS LTD N|8.60
20180801|M6158M104|ITRN|849|ITURAN LOCATION & CONTROL LTD |34.05
20180801|M6240T109|KMDA|1004|KAMADA LTD ORD SHS (ISR)|5.70
20180801|M6372Q113|KRNT|5358|KORNIT DIGITAL LTD ORD SHS (IS|18.20
20180801|M69676209|MTSL|18265|MER TELEMANAGEMENT SOLUTIONS L|2.08
20180801|M7524R116|OBAS|987|OPTIBASE LTD SHS NEW NIS 0.13 |8.75
20180801|M75253100|ORBK|874|ORBOTECH LTD|64.24
20180801|M7946T104|PNTR|436|POINTER TELOCATION LTD ORD SHS|11.55
20180801|M81863124|RADA|1500|RADA ELECTRONIC INDUSTRIES LTD|2.90
20180801|M84116108|SILC|57|SILICOM LTD|39.50
20180801|M8694L103|SLGL|1378|SOL-GEL TECHNOLOGIES LTD SHS (|6.91
20180801|M8737E108|TARO|192|TARO PHARMACEUTICAL INDS LTD|112.26
20180801|M87915274|TSEM|58464|TOWER SEMICONDUCTOR LTD ORD SH|20.65
20180801|M98068105|WIX|4141|WIX.COM LTD ORDINARY SHS|95.00
20180801|N07045102|ASMIY|14|ASM INTERNATL N.V|57.85
20180801|N07059210|ASML|316|ASML HOLDING NV NY REG SHS NEW|214.00
20180801|N20146101|CMPR|1|CIMPRESS N.V. ORDINARY SHARES |146.07
20180801|N22717107|CLB|862|CORE LABS N.V.|112.12
20180801|N47279109|INXN|147|INTERXION HOLDING N.V ORD SHS |64.88
20180801|N5749R100|MRUS|271|MERUS N V COM (NLD)|22.35
20180801|N59465109|MYL|987|MYLAN N V SHS EURO|37.31
20180801|N70544106|PLYA|82|PLAYA HOTELS & RESORTS N V ORD|10.39
20180801|N71542109|PRQR|2484|PROQR THERAPEUTICS N.V. ORDINA|6.70
20180801|N7716A151|SPNS|2051|SAPIENS INTL CORP NV NEW|10.32
20180801|N96617118|WMGI|1111|WRIGHT MED GROUP N V ORD SHS P|25.43
20180801|N97284108|YNDX|910|YANDEX N V CL A ORD SHS (NLD) |35.96
20180801|Q6519T109|NAKD|15477|NAKED BRAND GROUP LTD ORD SHS |6.00
20180801|Q7352P105|PNGZF|228038|PARINGA RES LTD ORD SHS (AUS) |0.22
20180801|V0393H103|AZRE|959|AZURE PWR GLOBAL LTD SHS (MUS)|15.50
20180801|Y0017S102|ANW|300|AEGEAN MARINE PETROLEUM NETWOR|1.51
20180801|Y11082107|CPLP|792|CAPITAL PRODUCT PARTNERS L P (|3.10
20180801|Y2066G104|DSX|2125|DIANA SHIPPING INC.|4.50
20180801|Y2069P507|DCIX|1605|DIANA CONTAINERSHIPS INC SHS P|1.56
20180801|Y2109Q705|DRYS|21|DRYSHIPS INC COM PAR NEW (MHL)|5.27
20180801|Y2187A143|EGLE|1414|EAGLE BULK SHIPPING INC SHS NE|5.75
20180801|Y2188B108|DLNG|1958|DYNAGAS LNG PARTNERS LP COM UN|8.10
20180801|Y2188B116|DLNGPRA|407|DYNAGAS LNG PARTNERS LP PFD UN|26.24
20180801|Y2685T123|GNKWF|206|GENCO SHIPPING & TRADING LIMIT|0.85
20180801|Y27183105|GSL|19|GLOBAL SHIP LEASE, INC. COM CL|1.26
20180801|Y27265308|GLBS|10372|GLOBUS MARITIME LIMITED SHS NE|0.44
20180801|Y2745C102|GMLP|21006|GOLAR LNG PARTNERS LP COM UIT |16.41
20180801|Y28895103|GRIN|6459|GRINDROD SHIPPING HLDGS LTD SH|10.25
20180801|Y3262R100|HMLP|3803|HOEGH LNG PARTNERS LP COM UIT |18.40
20180801|Y3262R118|HMLPPRA|25764|HOEGH LNG PARTNERS LP CUM RED |25.77
20180801|Y41053102|INSW|630|INTERNATIONAL SEAWAYS INC COM |21.77
20180801|Y46002203|KBSF|4194|KBS FASHION GROUP LTD COM NEW |4.86
20180801|Y48125101|KNOP|1517|KNOT OFFSHORE PARTNERS LP COM |22.00
20180801|Y62134104|NAP|458|NAVIOS MARITIME MIDSTREAM PART|3.58
20180801|Y62196103|NM|492|NAVIOS MARITIME HOLDINGS INC (|0.82
20180801|Y62267102|NMM|902|NAVIOS MARITIME PARTNERS L.P. |2.01
20180801|Y7388L103|SB|2357|SAFE BULKERS INC COM STK (MH) |3.32
20180801|Y7542C122|SBBC|513|SCORPIO TANKERS INC SR NT 8.25|25.64
20180801|Y7546A122|SALT|7753|SCORPIO BULKERS INC COM STK (M|7.55
20180801|Y75638109|SSW|5561|SEASPAN CORPORATION COM SHS (M|8.58
20180801|Y75638307|SSWPRG|1|SEASPAN CORP PERP PFD SER G (M|25.54
20180801|Y8162K204|SBLK|92322|STAR BULK CARRIERS CORP SH PAR|13.39
20180801|Y81669106|GASS|279|STEALTHGAS INC|3.70
20180801|Y8172W107|STLR|1534|STELLAR ACQUISITION III INC CO|10.36
20180801|Y8564M105|TGP|50045|TEEKAY LNG PARTNERS L.P. COM U|16.00
20180801|Y8564W103|TK|4270|TEEKAY CORPORATION (MARSHALL I|6.97
20180801|Y8565J101|TOO|153|TEEKAY OFFSHORE PARTNERS LP CO|2.54
20180801|Y8565J127|TOOPRA|1336|TEEKAY OFFSHORE PARTNERS L P 7|23.28
20180801|Y8565J176|TOOPRE|584|TEEKAY OFFSHORE PART (MARSHALL|25.00
20180801|Y8565N102|TNK|69968|TEEKAY TANKERS LTD CLASS A|0.95
20180801|Y8897Y800|TOPS|29273|TOP SHIPS INC SHS NEW 2018 (MH|0.97
20180801|Y95308105|WVE|97|WAVE LIFE SCIENCES LTD ORD SHS|40.40
20180801|000304105|AACAY|10657|AAC TECHNOLOGIES HOLDINGS INC |12.74
20180801|000307108|AAC|3571|AAC HLDGS INC COM STK (NV)|10.39
20180801|000380105|ABCZY|715|ABCAM PLC UNSPON ADR (UK)|19.39
20180801|00081T108|ACCO|173|ACCO BRANDS CORPORATION|12.80
20180801|000868109|ACNB|25|ACNB CORP|34.30
20180801|00089H106|ACSAY|3790|ACS Actividades De Construccio|8.78
20180801|000899104|ADMA|4943|ADMA BIOLOGICS INC COM|6.52
20180801|00090Q103|ADT|56164|ADT INC DEL|9.01
20180801|000957100|ABM|496|ABM INDUSTRIES INC|31.20
20180801|00108J109|ACMR|300|ACM RESH INC CL A|12.96
20180801|00109C103|ASGLY|5205|AGC INC (JAPAN)|8.34
20180801|001201201|AGLXY|29|AGL ENERGY LTD (AUSTRALIA)|16.35
20180801|001430107|AISSF|9500|AIS RES LTD COM (BHS)|0.13
20180801|00162Q460|ACES|289|ALPS ETF TR CLEAN ENERGY ETF|25.38
20180801|00162Q510|RFFC|1065|ALPS ETF TR RIVERFRONT DYNAMIC|35.22
20180801|00162Q528|RFDA|120|ALPS ETF TR RIVERFRONT DYNAMIC|32.94
20180801|00162Q536|RFCI|10474|ALPS ETF TR RIVERFRONT DYNAMIC|23.94
20180801|00162Q544|RFUN|1010|ALPS ETF TR RIVERFRONT UNCONST|25.22
