SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20150701|B38564108|EURN|90676|EURONAV NV ANTWERPEN (BELGIUM)|14.81
20150701|D1668R123|DDAIF|161|DAIMLER AG|91.97
20150701|D18190898|DB|9519|DEUTSCHE BANK AG NAMEN AKT (DE|30.16
20150701|G00349103|ABY|1086|ABENGOA YIELD PLC ORD SHS (GBR|31.32
20150701|G0176J109|ALLE|23|ALLEGION PUB LTD CO (IRL)|60.14
20150701|G01767105|ALKS|41|ALKERMES PLC ORDINARY SHS (IRE|64.34
20150701|G0177J108|AGN|21775|ALLERGAN PLC ORD SHS (IRL)|303.46
20150701|G02602103|DOX|205|AMDOCS LTD ORD|54.59
20150701|G0335L102|ANFI|86350|AMIRA NATURE FOODS LTD ORD SHS|11.49
20150701|G037AX101|AMBA|7776|AMBARELLA, INC ORD SHS|102.69
20150701|G0408V102|AON|39|AON PLC ORD SHS CL A NEW (UK) |99.68
20150701|G0450A105|ACGL|351|ARCH CAPITAL GROUP LTD|66.96
20150701|G0464B107|AGII|257|ARGO GROUP INTERNATIONAL HOLDI|55.70
20150701|G05011104|ARWA|230|AROWANA INC SHS (CYM)|9.77
20150701|G05384105|AHL|105|ASPEN INSURANCE HOLDINGS LTD O|47.90
20150701|G05384147|AHLPRB|50|ASPEN INSURANCE HOLDINGS LIMIT|26.13
20150701|G0585R106|AGO|62|ASSURED GUARNATY LTD|23.99
20150701|G07021101|HELI|12000|CHC GROUP LTD ORDINARY SHARES |0.89
20150701|G0750C108|AXTA|14|AXALTA COATING SYS LTD COM SHS|33.08
20150701|G0750W104|AXON|5570|AXOVANT SCIENCES LTD COM SHS|20.38
20150701|G16252101|BIP|9539|BROOKFIELD INFRASTRUCTURE PART|44.63
20150701|G16258108|BEP|40|BROOKFIELD RENEWABLE ENERGY PA|29.68
20150701|G20045202|CETV|211|CENTRAL EUROPEAN MEDIA ENTRP-A|2.18
20150701|G2110U109|CHNR|243|CHINA NATURAL RESOURCES, INC|2.16
20150701|G21107100|CO|2|CHINA CORD BLOOD CORP ORDINARY|6.16
20150701|G21174100|CNIT|5720|CHINA INFORMATION|3.45
20150701|G27823106|DLPH|485606|DELPHI AUTOMOTIVE PLC|85.09
20150701|G30337102|EMEXF|30723|EMERALD PLANTATION HLDGS LTD O|0.34
20150701|G30397106|ENH|8860|ENDURANCE SPECIALTY HOLDINGS L|65.70
20150701|G30401106|ENDP|100|ENDO INTL PLC ORD SHS (IRL)|79.65
20150701|G3163G104|CNR|44|CHINA METRO-RURAL HOLDINGS LIM|1.08
20150701|G3164Q101|CJES|2857|C&J ENERGY SVCS LTD|13.20
20150701|G3198U102|ESNT|510|ESSENT GROUP LTD COM SHS (BMU)|27.35
20150701|G3223R108|RE|814|EVEREST RE GP LTD(BERM)HLDG CO|182.01
20150701|G3323L100|FN|327|FABRINET ORD SHS (CYM)|18.73
20150701|G36738105|FDP|18|FRESH DEL MONTE PRODUCE(ORD)|38.66
20150701|G3682E127|FRO|100518|FRONTLINE LTD|2.44
20150701|G37585109|GLOG|1498|GASLOG LTD COMMON SHS (BERMUDA|19.95
20150701|G3788M114|EROS|29|EROS INTL PLC ORD SHS (IMN)|25.12
20150701|G3922B107|G|1945|GENPACT LIMITED|21.33
20150701|G39300101|GSOL|25|GLOBAL SOURCES LTD|6.95
20150701|G39319101|GBLI|186|GLOBAL INDEMNITY PLC COM STK (|28.08
20150701|G39637106|GOGL|37108|GOLDEN OCEAN GROUP LTD NEW SHS|3.85
20150701|G4388N106|HELE|1436|HELEN OF TROY LTD-NEW-BERMUDA |97.49
20150701|G45667105|HOLI|444|HOLLYSYS AUTOMATION TECHNOLOGI|24.03
20150701|G4617B105|HZNP|1230|HORIZON PHARMA PLC ORD SHS (IR|34.74
20150701|G4705A100|ICLR|197|ICON PLC ADR|67.30
20150701|G47791101|IR|107|INGERSOLL-RAND PLC ORD SHS (IR|67.42
20150701|G4863A108|IGT|5638|INTERNATIONAL GAME TECHNOLOGY |17.76
20150701|G48833100|WFT|545973|WEATHERFORD INT'L PLC (IRELAND|12.27
20150701|G491BT108|IVZ|2214|INVESCO LTD (NEW)|37.49
20150701|G5005R107|JRVR|8076|JAMES RIVER GROUP HOLDINGS LTD|25.87
20150701|G52237107|AVOL|300|AVOLON HLDGS LTD SHS (CYM)|22.96
20150701|G5258J109|KING|410257|KING DIGITAL ENTMT PLC ORD SHS|14.25
20150701|G54050102|LAZ|2332|LAZARD LTD|56.24
20150701|G5480U112|LBTYB|54|LIBERTY GLOBAL PLC SHS CL B (U|53.65
20150701|G55598109|EVAR|1658|LOMBARD MEDICAL INC COMMON|4.41
20150701|G57279104|LXFT|19|LUXOFT HLDG INC ORD SHS|56.55
20150701|G5785G107|MNK|1339|MALLINCKRODT PUB LTD CO SHS (I|117.72
20150701|G58249106|MRKT|610|MARKIT LTD COM SHS (BMU)|25.57
20150701|G5866L132|GGACR|87|GARNERO GROUP ACQUISITION CO R|0.16
20150701|G5876H105|MRVL|60086|MARVELL TECH GROUP LTD|13.19
20150701|G5960L103|MDT|165|MEDTRONIC PLC ORD SHS (IRL)|74.10
20150701|G6S01W108|PGN|19734|PARAGON OFFSHORE PLC (GBR)|1.09
20150701|G6331P104|AOSL|5849|ALPHA & OMEGA SEMICONDUCTOR LT|8.74
20150701|G6359F103|NBR|576|NABORS INDS LTD (NEW) BERMUDA |14.43
20150701|G65431101|NE|630501|NOBLE CORP PLC ORD SHS (UK)|15.39
20150701|G65773106|NAT|3161|NORDIC AMERICAN TANKERS LTD SH|14.23
20150701|G6613P202|NADL|33738|NORTH ATLANTIC DRILLING LTD CO|1.19
20150701|G66721104|NCLH|60|NORWEGIAN CRUISE LINE HLDGS LT|56.04
20150701|G67742109|OB|25|ONEBEACON INSURANCE GROUP LTD |14.51
20150701|G67828106|SEED|504|ORIGIN AGRITECH LIMITED|2.00
20150701|G6852T105|PRE|70|PARTNERRE LTD|128.50
20150701|G68603508|PREPRE|288|PARTNERRE LTD. PFD SER E (BERM|25.96
20150701|G6891L105|PANL|372|PANGEA LOGISTICS SOLUTIONS LTD|3.23
20150701|G7S00T104|PNR|217|PENTAIR PLC|68.75
20150701|G7114V102|PME|97913|PINGTAN MARINE ENTERPRISE LTD |1.70
20150701|G7185A102|PTGEF|23169|PORTAGE BIOTECH INC. ORDINARY |0.28
20150701|G7243H107|PMEHF|950|PRIMELINE ENERGY HLDGS INC|0.42
20150701|G7293H114|PUKPR|1837|PRUDENTIAL PLC PERPETUAL SUB C|25.58
20150701|G7293H189|PUKPRA|1174|PRUDENTIAL PLC 6.50 EXCHG PERP|25.46
