SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20180615|B38564108|EURN|2|EURONAV NV ANTWERPEN (BELGIUM)|9.05
20180615|D18190898|DB|86541|DEUTSCHE BANK AG NAMEN AKT (DE|11.22
20180615|G0084W101|ADNT|141000|ADIENT PLC ORD SHS (IRL)|48.07
20180615|G0132V105|AGMH|19841|AGM GROUP HLDGS INC USD CL A O|27.80
20180615|G0176J109|ALLE|2047|ALLEGION PUB LTD CO (IRL)|81.79
20180615|G01767105|ALKS|741|ALKERMES PLC ORDINARY SHS (IRE|50.14
20180615|G02602103|DOX|590|AMDOCS LTD ORD|69.91
20180615|G0335L102|ANFI|1157|AMIRA NATURE FOODS LTD ORD SHS|2.53
20180615|G037AX101|AMBA|749|AMBARELLA, INC ORD SHS|42.66
20180615|G0408V102|AON|4145|AON PLC ORD SHS CL A NEW (UK) |140.21
20180615|G0443N107|WAAS|1058|AQUAVENTURE HLDGS LTD SHS (VGB|15.18
20180615|G05384162|AHLPRD|165|ASPEN INSURANCE HOLDINGS LIMIT|24.74
20180615|G0551A103|ARRS|8225|ARRIS INTL LTD ORD SHS (GBR)|26.16
20180615|G06207123|AFHBL|173|ATLAS FINL HLDGS INC 6.625%SR |24.86
20180615|G06242104|TEAM|1122|ATLASSIAN CORP PLC CLA (GBR)|66.49
20180615|G0684D107|ATH|1248|ATHENE HLDG LTD CL A (BMU)|46.59
20180615|G0750W104|AXON|5000|AXOVANT SCIENCES LTD COM SHS|3.74
20180615|G0751N103|AY|44|ATLANTICA YIELD PLC SHS (GBR) |20.38
20180615|G10830100|BYSI|1187|BEYONDSPRING INC ORD SHS (CYM)|26.62
20180615|G1142P138|BCACR|500|BISON CAP ACQUISITION CORP RTS|0.31
20180615|G1151C101|ACN|54|ACCENTURE PLC CL-A ORDINARY SH|162.76
20180615|G1154H107|BEL|918|BELMOND LTD|12.05
20180615|G1190F107|BCRH|73|BLUE CAP REINS HLDGS LTD COM S|10.10
20180615|G14838109|MIME|36|MIMECAST LTD ORD SHS (GBR)|44.11
20180615|G16234109|BBU|1426|BROOKFIELD BUSINESS PARTNERS L|40.97
20180615|G16249107|BPY|17431|BROOKFIELD PPTY PARTNERS L P U|20.25
20180615|G16252101|BIP|863|BROOKFIELD INFRASTRUCTURE PART|38.90
20180615|G16258108|BEP|2029|BROOKFIELD RENEWABLE PARTNERS |30.50
20180615|G1644T109|BSIG|1302|BRIGHTSPHERE INVT GROUP PLC SH|16.19
20180615|G16962105|BG|8617|BUNGE LIMITED|70.55
20180615|G1757E113|CMCL|769|CALEDONIA MNG CORP PLC SHS NEW|8.73
20180615|G18920127|CICWS|44|CAPITOL INVT CORP IV WT PUR ON|1.34
20180615|G2110U109|CHNR|1619|CHINA NATURAL RESOURCES, INC|2.16
20180615|G2118P102|CCRC|1845|CHINA CUSTOMER RELATIONS CTRS |18.91
20180615|G2120A101|CIFS|189|CHINA INTERNET NATIONWIDE FINL|17.56
20180615|G21612109|CLDC|400|CHINA LENDING CORP SHS (VGB)|1.95
20180615|G2345N102|CMSS|2|CM SEVEN STAR ACQUISITION CORP|9.88
20180615|G25839104|CCE|128|COCA-COLA EUROPEAN PARTNERS PL|39.50
20180615|G2709G107|DLPH|765|DELPHI TECHNOLOGIES PLC|51.76
20180615|G27358103|DESP|824277|DESPEGAR.COM CORP ORD SH (VGB)|22.02
20180615|G2788T103|DOGZ|160|DOGNESS INTL CORP CL A COM (VG|4.10
20180615|G28365107|LYL|194|DRAGON VICTORY INTL LTD SHS (C|3.75
20180615|G3040R158|EDVMF|770|ENDEAVOUR MINING CORP SHS NEW |18.07
20180615|G30401106|ENDP|241002|ENDO INTL PLC ORD SHS (IRL)|8.91
20180615|G3075P101|ESGR|777|ENSTAR GROUP LIMITED ORD SHS|214.85
20180615|G3156P103|ASA|250|ASA GOLD AND PRECIOUS METALS L|10.56
20180615|G31642104|CLPS|1474|CLPS INCORPORATION|6.10
20180615|G32030127|CLWT|9306|EURO TECH HOLDINGS CO LTD NEW |6.05
20180615|G3323L100|FN|1405|FABRINET ORD SHS (CYM)|37.54
20180615|G33277107|FAMI|412|FARMMI INC ORDINARY SHARES (CY|8.21
20180615|G33856108|GSM|217|FERROGLOBE PLC ORD SHS (GBR)|9.34
20180615|G3402M102|FG|359|FGL HLDGS ORD SHS (CYM)|8.72
20180615|G3402M110|FGWS|34396|FGL HLDGS WTS EXP (CYM)|1.15
20180615|G3682E192|FRO|4537|FRONTLINE LTD (BMU)|5.66
20180615|G37585109|GLOG|296|GASLOG LTD COMMON SHS (BERMUDA|17.75
20180615|G3788M114|EROS|137|EROS INTL PLC ORD SHS (IMN)|13.40
20180615|G39108108|GTES|590|GATES INDL CORP PLC SHS (GBR) |15.88
20180615|G3933F105|GBLI|257|GLOBAL INDEMNITY LTD CAYMAN CL|39.35
20180615|G39342103|CO|114|GLOBAL CORD BLOOD CORP SHS (CY|9.67
20180615|G39637205|GOGL|30073|GOLDEN OCEAN GROUP LTD SHS NEW|9.00
20180615|G4027R104|DNJR|1115|GOLDEN BULL LTD SHS (CYM)|6.40
20180615|G4388N106|HELE|28|HELEN OF TROY LTD-NEW-BERMUDA |98.80
20180615|G4412G101|HLF|126|HERBALIFE NUTRITION LTD|54.00
20180615|G4418R101|HEBT|4854|HEBRON TECHNOLOGY CO LTD CLASS|2.30
20180615|G45667105|HOLI|206|HOLLYSYS AUTOMATION TECHNOLOGI|24.38
20180615|G4617B105|HZNP|2665|HORIZON PHARMA PLC ORD SHS (IR|17.72
20180615|G46408103|HUD|493|HUDSON LTD|18.65
20180615|G4705A100|ICLR|15|ICON PLC ADR|136.00
20180615|G4740B105|ICHR|10800|ICHOR HLDGS LTD SHS (CYM)|23.36
20180615|G4863A108|IGT|3190|INTERNATIONAL GAME TECHNOLOGY |26.12
20180615|G48833100|WFT|211216|WEATHERFORD INT'L PLC (IRELAND|3.50
20180615|G51502105|JCI|1176|JOHNSON CTLS INTL PLC SHS (IRL|34.89
20180615|G5269C101|KNSA|1188|KINIKSA PHARMACEUTICALS LTD|18.80
20180615|G5315B107|KOS|8528|KOSMOS ENERGY LTD|8.05
20180615|G5463L113|LHCWS|798|LEO HLDGS CORP WT EXP|1.10
20180615|G5478K100|LLIT|362|LIANLUO SMART LTD SHS (VGB)|2.20
20180615|G5480U104|LBTYA|1369|LIBERTY GLOBAL PLC SHS CL A|29.45
20180615|G5480U120|LBTYK|5763|LIBERTY GLOBAL PLC SHS CL C (U|28.76
20180615|G5698W116|LXFR|500|LUXFER HOLDINGS PLC SHS (GBR) |17.97
