SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20130215|G22538105|COGO|378|COGO GROUP INC ORD SHS (CYM)|2.25
20130215|G23773107|CWCO|200|CONSOLIDATED WATER CO., INC.|9.22
20130215|G2519Y108|BAP|1107|CREDICORP LTD (COMM $5.00 PAR)|147.98
20130215|G2554F113|COV|469|COVIDIEN PLC|62.99
20130215|G27010100|DHRM|164|DEHAIER MEDICAL SYS LTD COM ST|1.90
20130215|G27823106|DLPH|24|DELPHI AUTOMOTIVE PLC|39.97
20130215|G30397106|ENH|89|ENDURANCE SPECIALTY HOLDINGS L|44.15
20130215|G3157S106|ESV|136|ENSCO INTERNATIONAL PLC,LONDON|65.32
20130215|G3163G104|CNR|332|CHINA METRO-RURAL HOLDINGS LIM|1.28
20130215|G3323L100|FN|301|FABRINET ORD SHS (CYM)|16.12
20130215|G35569105|FLTX|3337|FLEETMATICS GROUP PLC (IRELAND|24.80
20130215|G3682E127|FRO|13616|FRONTLINE LTD|3.18
20130215|G3704F102|FFHL|298|FUWEI FILMS (HOLDINGS) CO., LT|1.55
20130215|G3727Q101|FSL|100|FREESCALE SEMICONDUCTOR LTD|15.88
20130215|G3922B107|G|1000|GENPACT LIMITED|17.18
20130215|G4388N106|HELE|923|HELEN OF TROY LTD-NEW-BERMUDA |36.95
20130215|G4412G101|HLF|147616|HERBALIFE LTD|38.27
20130215|G4481U106|HIHO|772|HIGHWAY HOLDINGS LTD|1.75
20130215|G4705A100|ICLR|120|ICON PLC ADR|27.96
20130215|G491BT108|IVZ|2|INVESCO LTD (NEW)|27.78
20130215|G50871105|JAZZ|480|JAZZ PHARMACEUTICALS PLC COM S|57.56
20130215|G5299G106|VLCCF|1097|KNIGHTSBRIDGE TANKERS LTD|7.13
20130215|G5315B107|KOS|124905|KOSMOS ENERGY LTD|11.30
20130215|G55312105|JADE|320|LJ INTL INC|1.94
20130215|G5784H106|MANU|2795|MANCHESTER UTD PLC NEW|18.54
20130215|G5876H105|MRVL|11763|MARVELL TECH GROUP LTD|9.52
20130215|G62185106|MRH|572|MONTPELIER RE HOLDINGS LTD|24.91
20130215|G6359F103|NBR|3059|NABORS INDS LTD (NEW) BERMUDA |17.92
20130215|G64626115|NEWL|80494|NEWLEAD HOLDINGS LTD|1.12
20130215|G65773106|NAT|48871|NORDIC AMERICAN TANKERS LTD SH|8.82
20130215|G66721104|NCLH|1724|NORWEGIAN CRUISE LINE HLDGS LT|29.25
20130215|G67742109|OB|2054|ONEBEACON INSURANCE GROUP LTD |13.40
20130215|G67743107|OEH|627|ORIENT-EXPRESS HOTELS LTD CL A|11.07
20130215|G67828106|SEED|9325|ORIGIN AGRITECH LIMITED|1.67
20130215|G6852T105|PRE|29670|PARTNERRE LTD|86.00
20130215|G6852T204|PREPRC|166|PARTNERRE LTD PFD C|25.15
20130215|G68603409|PREPRD|22|PARTNERRE LTD PFD SER D 6.5%|25.15
20130215|G68603508|PREPRE|1699|PARTNERRE LTD. PFD SER E (BERM|27.45
20130215|G72436101|PACQ|100|PRIME ACQUISITION CORP|10.00
20130215|G72457107|PRSG|34|PRIMUS GUARANTY LTD|9.59
20130215|G72800108|PRTA|1520|PROTHENA CORP PLC SHS (IRL)|6.22
20130215|G7293H114|PUKPR|1883|PRUDENTIAL PLC PERPETUAL SUB C|25.64
20130215|G7496G103|RNR|1062|RENAISSANCERE HOLDINGS LTD|84.03
20130215|G7498P309|RNRPRC|26|RENAISSANCERE HLDGS LTD 6.08% |25.45
20130215|G7498P408|RNRPRD|1166|RENAISSANCERE HOLDINGS LTD 6.6|25.51
20130215|G7665A101|RDC|1230|ROWAN COMPANIES INC (UK)|36.30
20130215|G7945E105|SDRL|11139|SEADRILL LIMITED (BERMUDA)|38.16
20130215|G7945M107|STX|2556|SEAGATE TECH PLC (IRL)|34.95
20130215|G81075106|SFL|3078|SHIP FINANCE INTERNATIONAL LTD|17.50
20130215|G8766E109|TGH|14867|TEXTAINER GROUP HOLDINGS LTD (|41.78
20130215|G8883T104|OINK|1197|TIANLI AGRITECH INC COM SH (VG|0.86
20130215|G9103F106|TRIT|300|TRI-TECH HLDG INC ORD SHS (KY)|2.20
20130215|G9108L108|TNP|2574|TSAKOS ENERGY NAVIGATION LTD|4.01
20130215|G93205113|VTG|6500|VANTAGE DRILLING COMPANY ORD S|1.77
20130215|G93285107|VELT|43439|VELTI PLC, ST HELIER ORDINARY |4.09
20130215|G94368100|WCRX|1940|WARNER CHILCOTT PLC ORD SHS CL|14.24
20130215|G9456A100|GLNG|1085|GOLAR LNG LTD (BERMUDA)|40.48
20130215|G9618E107|WTM|17|WHITE MOUNTAINS INSRN GRP,LTD |563.00
20130215|G98268108|XRTX|279|XYRATEX LTD (BERMUDA)|9.78
20130215|G9829R103|XTGRF|587|XTRA-GOLD RESOURCES CORP COM S|0.76
20130215|H0023R105|ACE|284|ACE LIMITED (SWITZERLAND)|86.44
20130215|H01531104|AWH|74|ALLIED WORLD ASSURANCE COMP HL|86.67
20130215|H50430232|LOGI|11409|LOGITECH INTERNATIONAL S.A .OR|7.23
20130215|H5833N103|NE|270|NOBLE CORP ORD SHS (CHE)|40.09
20130215|H84989104|TEL|1088|TE CONNECTIVITY LTD|41.08
20130215|H8817H100|RIG|2041|TRANSOCEAN LTD (SWITZERLAND)|59.30
20130215|H89231338|UBS|37054|USB AG (NEW)|16.85
20130215|L00849106|AGRO|526|ADECOAGRO S A COM SHS (LUX)|8.25
20130215|L0175J104|ASPS|112|ALTISOURCE PORTFOLIO SOLUTIONS|87.44
20130215|L0302D178|MTCN|400|ARCELORMITTAL 6% MANDATORILTY |25.11
20130215|L7257P106|PACD|2113|PACIFIC DRILLING S.A.LUXEMBOUR|10.40
20130215|M0861T100|ALVR|850|ALVARION LTD|0.51
20130215|M15332121|ATTU|1263|ATTUNITY LTD. NEW ORDINARY SHA|7.25
20130215|M15342104|AUDC|8168|AUDIOCODES LTD|4.45
20130215|M20115180|BOSC|1222|BOS BETTER ONLINE SOLUTIONS LT|4.26
20130215|M20598104|CSTE|1600|CAESARSTONE SDOT-YAM LTD ORD S|22.10
20130215|M20791105|CAMT|3298|CAMTEK LTD.|1.56
20130215|M2196U109|CEL|87|CELLCOM ISRAEL LTD ORD SHS (IS|7.66
20130215|M22465104|CHKP|89411|CHECK POINT SOFTWR TECHNLS LTD|51.27
20130215|M23798107|CIMT|30023|CIMATRON LTD ORD SHS|11.65
20130215|M25082104|CKSW|10230|CLICKSOFTWARE TECH LTD|8.06
20130215|M25596202|CTCH|527|COMMTOUCH SOFTWARE LTD NEW|3.70
20130215|M3760D101|ESLT|100|ELBIT SYSTEMS LTD|38.67
20130215|M37605108|EMITF|979|ELBIT IMAGING LTD. ORD SHS|2.54
20130215|M4146Y108|EZCH|4342|EZCHIP SEMICONDUCTOR LIMITED O|26.98
20130215|M51363113|MLNX|19239|MELLANOX TECHNOLOGIES, LTD ORD|53.28
20130215|M51474118|GILT|842|GILAT SATELLITE NETWORKS LTD N|5.52
20130215|M52514102|HAIPF|259|HADERA PAPER LTD SHS (ISRAEL) |54.22
20130215|M52523103|WILC|1771|G.WILLI-FOOD INTL INC|5.51
20130215|M56595107|IGLD|375|INTERNET GOLD-GOLDEN LINES LTD|3.45
20130215|M6184R119|JCDAF|77|JACADA LTD ORDINARY SHS|0.99
20130215|M6717V108|LAXAF|3712|LAXAI PHARMA LTD ORD SHS (ISR)|.
20130215|M6786D104|MAGS|1550|MAGAL SECURITY SYSTEMS LTD-ORD|4.90
20130215|M6787E101|CALL|15540|MAGICJACK VOCALTEC LTD ORD SHS|13.34
20130215|M69676126|MTSL|858|MER TELEMANAGEMENT SOLUTIONS L|4.77
20130215|M69897110|MTLK|812|METALINK LTD ORD SHS (ISR)|0.90
20130215|M70240102|MNDO|2158|MIND C.T.I. LTD|2.12
20130215|M7516K103|NVMI|68|NOVA MEASURING INSTRUMENTS LTD|9.17
20130215|M7531S206|ORCT|935|ORCKIT COMMUNICATIONS LTD (NEW|0.28
20130215|M78673106|PERI|15004|PERION NETWORK LTD ORD SHS (IS|9.84
20130215|M81863116|RADA|466|RADA ELECTRONICS INDUSTRIES LT|1.17
20130215|M8215Q110|RITT|26|RIT TECHNOLOGIES LTD COM STK (|3.58
20130215|M82183126|ROSG|38912|ROSETTA GENOMICS LTD ORD SHS N|4.80
20130215|M85548101|SSYS|265|STRATASYS LTD ORD SHS (ISRAEL)|71.20
20130215|M8740S227|TATT|692|TAT TECHNOLOGIES LTD-ORD|6.99
20130215|M87896102|TISA|3585|TOP IMAGE SYS LTD|3.32
20130215|M9068E105|SODA|71124|SODASTREAM INTERNATIONAL LTD|51.49
20130215|M9763P108|VUNCF|64091|VUANCE LTD. ORDINARY SHARES (I|0.10
20130215|N00927348|AEF|279|AEGON NV PERPETUAL CAP SECURIT|25.68
20130215|N07045102|ASMI|211|ASM INTERNATL N.V|40.69
20130215|N20935206|CNH|1647|CNH GLOBAL N.V. (NEW)|47.41
20130215|N22717107|CLB|767|CORE LABS N.V.|134.00
20130215|N53745100|LYB|3900|LYONDELLBASELL IND NV ORD SHS |61.17
20130215|N72482107|QGEN|7613|QIAGEN NV|21.35
20130215|N7716A151|SPNS|1168|SAPIENS INTL CORP NV NEW|4.69
20130215|N7902X106|ST|131|SENSATA TECHNOLOGIES N.V. ORDI|33.35
20130215|N87237108|TRNX|63000|TORNIER N V SHARES (NLD)|17.27
20130215|N93540107|VPRT|7539|VISTAPRINT NV ORD SHS (NL)|35.74
20130215|P31076105|CPA|372|COPA HOLDINGS, S.A. CL A COM (|103.73
20130215|P8696W104|SVA|280|SINOVAC BIOTECH LTD|3.29
20130215|P94398107|ULTR|3300|ULTRAPETROL (BAHAMAS) LTD COM |2.51
20130215|Q56767108|MMSDF|1000|MACARTHUR MINERALS LTD ORDINAR|0.45
20130215|Q7264T104|PALAF|400|PALADIN ENERGY LTD ORD SHS (AU|1.25
20130215|Q9235V101|TROX|1559|TRONOX LTD ORD SHS CL A (AUS) |18.98
20130215|U72603118|PLPM|431|PLANET PAYMENT INC COMMON SHAR|2.76
20130215|V3267N107|EXM|26302|EXCEL MARITIME CARRIER LTD(NEW|0.55
20130215|V7780T103|RCL|98|ROYAL CARIBBEAN CRUISES LTD|35.66
20130215|Y0017S102|ANW|3252|AEGEAN MARINE PETROLEUM NETWOR|7.22
20130215|Y0553W103|BALT|929|BALTIC TRADING LIMITED COMMON |3.34
20130215|Y11082107|CPLP|1000|CAPITAL PRODUCT PARTNERS L P (|8.02
20130215|Y2066G104|DSX|119|DIANA SHIPPING INC.|8.92
20130215|Y2069P101|DCIX|699|DIANA CONTAINERSHIPS INC|6.46
20130215|Y2109Q101|DRYS|3767|DRYSHIPS INC.|2.25
20130215|Y2187A119|EGLE|2392|EAGLE BULK SHIPPING INC COM ST|1.99
20130215|Y2573F102|FLEX|388|FLEXTRONICS INTL LTD|6.60
20130215|Y26496201|FREE|13246|FREESEAS INC COM (MHL)|2.33
20130215|Y2685T107|GNK|5400|GENCO SHIPPING & TRADING LTD|3.19
20130215|Y2711Y104|GIGM|900|GIGAMEDIA LIMITED|1.11
20130215|Y2745C102|GMLP|45060|GOLAR LNG PARTNERS LP COM UIT |29.86
20130215|Y62159101|NNA|2850|NAVIOS MARITIME ACQUISITION CO|3.30
20130215|Y62196103|NM|59|NAVIOS MARITIME HOLDINGS INC (|3.85
20130215|Y62267102|NMM|4682|NAVIOS MARITIME PARTNERS L.P. |14.05
20130215|Y6255E119|NMARW|2926|NAUTILUS MARINE ACQUISITION CO|0.26
20130215|Y73760129|SHIP|1745|SEANERGY MARITIME|2.14
20130215|Y7542C106|STNG|2253|SCORPIO TANKERS INC COM|8.11
20130215|Y7545W109|SDLP|1144|SEADRILL PARTNERS LLC COM UNIT|28.53
20130215|Y75638109|SSW|54587|SEASPAN CORPORATION COM SHS (M|19.87
20130215|Y75638125|SSWPRC|130|SEASPAN CORP 9.50% SER C RED P|27.73
20130215|Y81669106|GASS|746|STEALTHGAS INC|9.17
20130215|Y8564M105|TGP|1929|TEEKAY LNG PARTNERS L.P. COM U|41.97
20130215|Y8565J101|TOO|1750|TEEKAY OFFSHORE PARTNERS LP CO|28.54
20130215|Y8565N102|TNK|91|TEEKAY TANKERS LTD CLASS A|2.73
20130215|000304105|AACAY|101|AAC TECHNOLOGIES HOLDINGS INC |40.56
20130215|000360206|AAON|166|AAON INC|23.96
20130215|00037T103|AAPJ|500|AAP, INC. COMMON STOCK|0.01
20130215|000375204|ABB|71248|ABB LTD ADS ( 1 REG SHS)|22.64
20130215|000380105|ABCZY|333|ABCAM PLC UNSPON ADR (UK)|6.18
20130215|000957100|ABM|948|ABM INDUSTRIES INC|22.76
20130215|001031103|AEPI|97|AEP INDUSTRIES INC|64.35
20130215|00104Q107|AFCE|50|AFC ENTERPRISES INC|31.07
20130215|001055300|AFSD|2635|AFLAC INC 5.50 SUB DEB DUE 9/1|26.01
20130215|001084102|AGCO|1004|AGCO CORP|53.80
20130215|001201102|AGLNY|545|AGL Energy Ltd Unsponsored ADR|15.61
20130215|001204106|GAS|5002|AGL RESOURCES INC (HOLDING CO)|39.74
20130215|001228303|MITTPRB|100|AG MORTGAGE INVESTMENT TRUST, |25.23
20130215|00130H105|AES|12498|THE AES CORPORATION|11.21
20130215|001547108|AKS|19822|AK STEEL HOLDING CORP|4.38
20130215|00162Q106|GRI|28512|COHENS & STEER GLOBAL REALTY M|39.98
20130215|00162Q205|EQL|1205|ALPS ETF TR EQUAL SECTOR WEIGH|42.75
20130215|00162Q767|GSMA|600|ALPS/GS MOMENTUM BUILDER MULTI|25.22
20130215|00162Q858|SDOG|29194|ALPS SECTOR DIVIDEND DOGS ETF |28.60
20130215|00162Q866|AMLP|462657|ALPS ETF TR ALERIAN MLP ETF|17.27
20130215|00163U106|AMAG|100|AMAG PHARMACEUTICALS INC COM S|16.84
20130215|00169X203|AMGZO|290|AMG Capital Trust 1 5.1% Tr Pf|58.50
20130215|0017EP103|AMLTY|60|AMP LTD UNSPONSORED ADR|22.08
20130215|001765106|AAMRQ|104|AMR CORP|2.12
20130215|00184X105|AOL|1231|AOL INC COMMON STOCK|39.33
20130215|00191G103|ARC|18|ARC DOCUMENT SOLUTIONS INC COM|2.35
20130215|001940105|ATSAF|200|ATS AUTOMATION TOOLING SYS (F)|9.34
20130215|00202J203|APPA|360130|AP PHARMA INC COM STK|0.70
20130215|00206R102|T|938|AT&T INC. COM|35.29
20130215|00207R101|ATMI|100|A T M I INC|21.85
20130215|00208J108|ATPAQ|111437|ATP OIL & GAS CORPORATION|0.05
20130215|00211V106|ATAI|348|ATA INC ADS|4.24
20130215|00211Y100|ABIO|25426|ARCA BIOPHARMA INC (US)|0.60
20130215|00212E103|ASXFY|172|ASX Ltd Unsponsored ADR (Austr|37.54
20130215|002255107|AUO|9076|AU OPTRONICS CP ADS (10 COM)|3.90
20130215|00234P102|AVHI|409|A V HOMES INC|14.77
20130215|002422301|AVTC|3025|AVT INC COMMON STOCK|5.08
20130215|002444107|AVX|135|AVX CORP|11.95
20130215|002474104|AZZ|20|AZZ INCORPORATED|44.80
20130215|00253U305|ASTM|18037|AASTROM BIOSCIENCES INC COM ST|1.24
20130215|002535300|AAN|100|AARON'S INC COM STK|29.20
20130215|00258J107|ABKI|5436|ABAKAN, INC. COMMON STOCK|2.72
20130215|002824100|ABT|5077|ABBOTT LABS;COM NPV|34.70
20130215|00287T209|ABBY|1361|ABBY INC COM STK (CO)|0.07
20130215|00287Y109|ABBV|1562|ABBVIE INC COM STK (DE)|36.57
20130215|002896207|ANF|42320|ABERCROMBIE & FITCH CO CL-A|51.29
20130215|003009107|FAX|45973|ABERDEEN ASIA-PACIFIC INCOME F|7.78
20130215|00301L109|ISL|1414|ABERDEEN ISRAEL FUND INC (THE)|14.19
20130215|00301T102|ETF|644|ABERDEEN EMERGING MKTS TELECOM|21.40
20130215|00301W105|CH|4438|ABERDEEN CHILE FUND INC|15.92
20130215|003011103|IAF|397|ABERDEEN AUSTRALIA EQUITY FUND|11.23
20130215|003013109|FCO|2081|ABERDEEN GLOBAL INCOME FUND IN|13.93
20130215|00305P106|IF|2197|ABERDEEN INDONESIA FUND, INC C|12.50
20130215|00306K106|LAQ|26|ABERDEEN|38.00
20130215|003830106|AXAS|545|ABRAXAS PETROLEUM CORP.|2.16
20130215|003881307|ACTG|1714|ACACIA RESEARCH CORP AR ACIACI|29.24
20130215|00400H108|ABHD|109714|ABTECH HLDGS INC COM STK (NV) |0.77
20130215|004239109|AKR|1325|ACADIA REALTY TRUST|26.88
20130215|00430H102|AXDX|1731|ACCELERATE DIAGNOSTICS INC STK|4.75
20130215|00430K105|ACST|3401|ACASTI PHARMA INC CL A SHS (CD|2.50
20130215|004337101|ANCX|466|ACCESS NATIONAL CORP|15.81
20130215|00435F200|ACRFY|578|Accor S A Unsponsored ADR (Fra|7.81
20130215|00436B109|ACGFY|2700|ACCORDIA GOLF CO LTD SPON ADR |8.89
20130215|00437A100|ACCE|2000|ACCRES HOLDING, INC. COMMON ST|0.06
20130215|00438V103|AH|598|ACCRETIVE HEALTH, INC COMMON S|12.95
20130215|00439T206|ACW|64424|ACCURIDE CORPORATION NEW COMMO|4.16
20130215|004397105|ARAY|2163|ACCURAY INCORPORATED COM STK|4.57
20130215|004409108|AMKT|18612|ACE MARKETING & PROMOTIONS, IN|0.27
20130215|00444E103|ANIOY|93|Acerinox SA Unsponsored ADR (S|5.42
20130215|00444T100|ACRX|432|ACELRX PHARMACEUTICALS INC COM|5.58
20130215|004446100|ACET|1633|ACETO CORP|10.36
20130215|00448Q201|ACHN|1407|ACHILLION PHARMACEUTICALS, INC|9.99
20130215|004498101|ACIW|212|ACI WORLDWIDE INC COM STK (DE)|47.27
20130215|00484M106|ACOR|831|ACORDA THERAPEUTICS INC|29.55
20130215|004848107|ACFN|4818|ACORN ENERGY INC COM STK|7.70
20130215|004854105|ATV|40|ACORN INTERNATIONAL, INC. ADS |2.71
20130215|00507E107|ACTS|20|ACTIONS SEMICONDUCTOR CO LTD A|2.20
20130215|00508X203|ATU|533|ACTUANT CORP (NEW)|30.58
20130215|00509L703|ACUR|315|Acura Pharmaceuticals, Inc. Ne|2.09
20130215|005208103|ADES|2167|ADA-ES INC|24.99
20130215|006212104|ADX|537|ADAMS EXPRESS CO|11.48
20130215|00650W300|ADK|75|ADCARE HEALTH SYSTEMS INC COM |4.60
20130215|00650W409|ADKPRA|1264|ADCARE HEALTH SYS INC REDEEMAB|27.18
20130215|00652F107|ADOOY|5981|ADARO ENERGY PT UNSPON ADR (ID|8.44
20130215|006754204|AHEXY|2930|Adecco SA Unsponsored ADR (Swi|29.04
20130215|006854202|ADEP|100|ADEPT TECHNOLOGY, INC. NEW|3.43
20130215|00687A107|ADDYY|209|ADIDAS AG SPONSORED ADR (GERMA|46.25
20130215|00724F101|ADBE|1130|ADOBE SYS INC (DE)|38.62
20130215|00738A106|ADTN|628|ADTRAN INC|23.17
20130215|00752Y105|ADCF|20065|ADVANCED DEFENSE TECH INC COM |0.02
20130215|00760J108|AEHR|60|AEHR TEST SYSTEMS|0.90
20130215|007624109|ADXS|3000|ADVAXIS, INC.|0.08
20130215|00764C109|AVK|4283|ADVENT CLAYMORE CONVERTIBLE SE|17.03
20130215|00764X202|ANX|176843|ADVENTRX PHARMACEUTICALS INC|0.70
20130215|00765E104|LCM|1569|ADVENT/CLAYMORE ENHANCED GROWT|9.77
20130215|00765F101|AAV|73|ADVANTAGE OIL & GAS LTD COM|3.16
20130215|00765G109|AOLS|1210|AEOLUS PHARMACEUTICALS INC|0.39
20130215|00765X102|ADMD|321442|Advanced Medical Isotope Corp.|0.20
20130215|00767E102|AEGR|1537|AEGERION PHARMACEUTICALS INC|28.84
20130215|00768Y206|AADR|100|ADVISORSHARES TR WCM/BNY MELLO|33.32
20130215|00768Y503|HYLD|901|ADVISORSHARES TRUST PERITUS HI|50.98
20130215|00768Y735|DBIZ|200|ADVISORSHARES TR PRING TURNER |25.86
20130215|00768Y743|RRGR|100|ADVISORSHARES GLOBAL ALPHA & B|27.30
20130215|00768Y768|VEGA|1698|ADVISORSHARES TR STAR GLOBAL B|24.91
20130215|00768Y784|ACCU|17996|ADVISORSHARES TR ACCUVEST GLOB|28.39
20130215|00768Y792|SSAM|104|ADVISORSHARES TRUST ROCKLEDGE |24.62
20130215|00768Y826|MATH|757|MEIDELL TACTICAL ADVANTAGE|27.50
20130215|00768Y842|FWDI|200|MADRONA INTERNATIONAL ETF|24.97
20130215|00768Y859|FWDD|996|MADRONA DOMESTIC ETF|29.98
20130215|00768Y883|HDGE|724|ADVISORSHARES TRUST RANGER EQU|17.15
20130215|00770F104|AEGN|950|AEGION CORP COM STK (DE)|24.01
20130215|007903107|AMD|165373|ADVANCED MICRO DEVICES|2.75
20130215|007924301|AEH|5501|AEGON N.V. PERP.CAP SECS|26.38
20130215|007924400|AED|166|AEGON NV PERP CAP SECURITIES (|25.35
20130215|007924509|AEB|3162|AEGON NV PERP CAP SECS FLTG RA|24.79
20130215|007924608|AEK|2626|AEGON N V NON CUM 8% SUB NTS (|28.16
20130215|007947104|AERT|615|ADVANCED ENVMNTL RECYCL TECH-A|0.13
20130215|007974108|ADVS|92|ADVENT SOFTWARE INC|26.17
20130215|007975303|AEZS|69661|AETERNA ZENTARIS INC COM STK N|2.73
20130215|008015307|AIM|188|AEROSONIC CORP|4.08
20130215|008073108|AVAV|1415|AEROVIRONMENT INC COM STK|22.38
20130215|00808N202|AESPRC|50|AES TST III 6.75%TRUST CV PFD |50.41
20130215|008252868|AFM|1363|AFFILIATED MANAGERS GROUP INC |25.70
20130215|00826A109|AFFY|946|AFFYMAX INC COM|15.74
20130215|00826T108|AFFX|4528|AFFYMETRIX INC|3.84
20130215|00846M109|AFGVY|635|Agfa Gevaert NV Unsponsored AD|4.06
20130215|00846U101|A|2241|AGILENT TECHNOLOGIES, INC|44.58
20130215|008474108|AEM|751|AGNICO-EAGLE MINES LTD|43.66
20130215|008492100|ADC|26|AGREE REALTY CORP|28.15
20130215|008712200|ADERY|1|AIDA ENGINEERING LTD ADR|74.04
20130215|00912X302|AL|1938|AIR LEASE CORP CL A|26.24
20130215|009207101|AIRT|359|AIR T INC|9.58
20130215|00922R105|ATSG|934|AIR TRANSPORT SERVICES GROUP I|4.91
20130215|009363102|ARG|19|AIRGAS INC|97.90
20130215|009606104|AIXG|105104|AIXTRON SEAMERICAN DEP SHRS|12.68
20130215|009719501|AKBTY|23|AKBANK TURK ANONIM SIRKETI ADR|9.62
20130215|009728106|AKRX|920|AKORN INC|12.91
20130215|010198208|ELUXY|81|AKTIEB. ELECTROLUX B ADR SPNSD|50.82
20130215|010392470|ALAWP|790|ALABAMA POWER CO Non Cumulativ|30.80
20130215|010392561|ALPPRP|521|ALABAMA POWER CO 5.30% CL A PF|25.69
20130215|010392611|ALPPRO|69|ALABAMA PWR 5.83% CL-A PRF|27.40
20130215|011653102|VDSC|68983|ALAS INTERNATIONAL HLGS INC|.
20130215|011706108|AKGC|94369|ALASKA GOLD CORP COM STK (NV) |.
20130215|012348108|AIN|22|ALBANY INTL CORP CL A|27.51
20130215|013817200|AAPR|380|ALCOA INC $3.75 CUM PFD STK|88.00
20130215|013904305|ALU|85921|ALCATEL-LUCENT ADR|1.59
20130215|01434T100|AXX|99|ALDERON IRON ORE CORP. ORDINAR|1.56
20130215|01449J105|ALR|18|ALERE INC COM|21.55
20130215|014491104|ALEX|894|ALEXANDER & BALDWIN, INC COM|35.14
20130215|014752109|ALX|15|ALEXANDERS INC|327.52
20130215|015271505|AREEP|76|ALEXANDRIA REAL ESTATE EQUITIE|27.63
20130215|01535P106|AXU|4437|Alexco Resource Corp Common Sh|4.12
20130215|015351109|ALXN|101|ALEXION PHARMACEUTICALS INC|87.63
20130215|015384209|ALXA|11288|ALEXZA PHARMACEUTICALS INC COM|4.58
20130215|016259103|ALIM|7386|ALIMERA SCIENCES INC COM STK (|2.36
20130215|01644F106|AAPT|11104|ALL AMERICAN PET COMPANY, INC.|0.02
20130215|016630303|ALNPY|1510|ALL NIPPON AIRWAYS LTD SPN ADR|4.06
20130215|01741R102|ATI|818|ALLEGHENY TECHNOLOGIES INC(NEW|34.03
20130215|018490102|AGN|1265|ALLERGAN INC|107.66
20130215|018581108|ADS|777|ALLIANCE DATA SYSTEMS CORP|152.37
20130215|018606301|AIQ|449|ALLIANCE HEALTHCARE SVCS INC N|6.84
20130215|018680306|AFOP|100|ALLIANCE FIBER OPTIC PROD INC |12.05
20130215|018714105|AYN|100|ALLIANCE NEW YORK INCOME FD|14.48
20130215|01877R108|ARLP|1364|ALLIANCE RESOURCES PART L.P.|63.03
20130215|01879R106|AWF|134|ALLIANCEBERNSTEIN GLOBAL HIGH |16.77
20130215|018802108|LNT|1310|ALLIANT ENERGY CORPORATION|47.00
20130215|018804104|ATK|100|ALLIANT TECHSYSTEMS INC|64.93
20130215|01881G106|AB|21612|ALLIANCEBERNSTEIN HOLDING L.P.|20.97
20130215|01882W100|NGZ|2277|ALLIANZGI GLOBAL EQUITY & CONV|14.09
20130215|01882X108|NAI|369|ALLIANZGI INTL & PREM STRATEGY|10.11
20130215|018825109|NCZ|19162|ALLIANZGI CONV & INC FND II CO|8.48
20130215|018828103|NCV|4138|ALLIANZGI CONV & INC FND COM S|9.22
20130215|01890A108|ALLB|10|ALLIANCE BANCORP INC PA|12.71
