SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20050301|01859P609|AGI|70133|ALLIANCE GAMING CORP|.
20050301|018714105|AYN|23273|ALLIANCE NEW YORK INCOME FD|.
20050301|018805101|AZ|24003|ALLIANZ AKTIEGESEL ADS 1/10ORD|.
20050301|01903Q108|ALD|2112033|ALLIED CAPITAL CORP|.
20050301|01923A109|AHCI|33335|ALLIED HEALTHCARE INTL INC|.
20050301|019645506|ALY|111808|ALLIS CHALMERS ENERGY INC|.
20050301|01988P108|MDRX|67398|ALLSCRIPTS HEALTHCARE SLTS INC|.
20050301|019924109|ALLN|12213|ALLIN CORPORATION|.
20050301|020283107|AMMLF|16021|ALMADEN MINERALS LTD|.
20050301|02071K105|ABTI|159859|ALPHA BETA TECH INC|.
20050301|02076X102|ANR|269754|ALPHA NATURAL RESOURCES INC.|.
20050301|02077U107|ASPC|13317|ALPHA SPACECOM INC|.
20050301|020781100|ATGIE|12500|ALPHA TECHNOLOGIES GROUP INC|.
20050301|02081D208|ALRX|715557|ALPHARX INC NEW-NEW|.
20050301|020936100|ATUSF|10850|ALTIUS MINERALS CORP|.
20050301|021373105|ALTI|1018030|ALTAIR NANOTECHNOLOGOES INC|.
20050301|02209S103|MO|14100|ALTRIA GROUP,INC.|.
20050301|022154108|ATUX|22691|ALTUS EXPLORATION INC|.
20050301|022205108|AWC|27096|ALUMINA LTD ADS ( 4 ORD)|.
20050301|022611107|ALYNQ|33709|ALYN CORPORATION|.
20050301|02301P106|AMAR|58130|AMARILLO BIOSCIENCES|.
20050301|023164106|ABCP|11206|AMBASE CORP|.
20050301|02318N102|ABTG|313147|AMBIENT CORP|.
20050301|023434103|AANI|1083862|AMEDIA NETWORKS INC|.
20050301|02364W105|AMX|15740|AMERICA MOVIL ADS (REP 20-L)|.
20050301|023657208|AWA|98746|AMERICA WEST HLDGS (HOLDG)CL-B|.
20050301|02476B106|ABFIQ|20389|AMERN BUSINESS FINL SVCS INC|.
20050301|024928103|AMCVQ|23900|AMERICAN CLASSIC VOYAGES CO|.
20050301|02520W106|ACBA|17540|AMERICAN COMMUNITY BANCSHARES|.
20050301|025537200|AEPPRA|143543|AMERICAN ELECTRIC POWER CO INC|.
20050301|025636200|AEGG|296437|AMERICAN ENERGY GROUP, LTD (NE|.
20050301|025637109|AMEP|21460|AMERICAN ENERGY PRODUCTION  IN|.
20050301|026038307|AFTC|273075|AMERN FILM TECHNLGIES INC|.
20050301|026649103|AHOM|16359|AMERICAN HOMEPATIENT INC|.
20050301|026909408|AIPN|73887|AMERICAN INTL PETROLEUM INC|.
20050301|027070101|PLB|31330|AMERICAN ITALIAN PASTA CL-A|.
20050301|02860R105|ANRUF|13000|AMERICAN NATURAL ENERGY CORP|.
20050301|028723104|AOGI|20620|AMERICAN OIL & GAS INC|.
20050301|028731107|AOBO|427550|AMERICAN ORIENTAL BIOENGR INC|.
20050301|028857100|AAPH|69434|AMERICAN PETRO-HUNTER INC|.
20050301|02886P109|APPX|261091|AMERICAN PHARMACCUTICAL PARTNE|.
20050301|029263100|ARP|239820|AMERICAN REPROGRAPHICS COMPANY|.
20050301|029912201|AMT|33253|AMERICAN TOWER CORP|.
20050301|030082101|AMRS|127242|AMERICAN STELLER ENERGY INC|.
20050301|03009T101|CSP|10302|AMER STRATEGIC INCM PTFL-III|.
20050301|030111108|AMSC|57086|AMERICAN SUPERCONDUCTOR CORP|.
20050301|030145205|ATCO|38407|AMERICAN TECH CORP (DEL) NEW|.
20050301|03019B108|ATFT|224583|AMERICAN TELEVISION & FILM CO|.
20050301|03062W108|ACHI|13143|AMERICHIP INTL INC|.
20050301|03071L101|AMV|29139|AMERIVEST PROPERTIES, INC|.
20050301|03072A302|AMRE|45457|AMERIRESOURCE TECHS INC- NEW|.
20050301|03073H108|AMTC|20940|AMERITRANS CAPITAL CORPORATION|.
20050301|03073V107|AMTY|12450|AMERITYRE CORPORATION|.
20050301|03074K100|AMTD|19905|AMERITRADE HOLDINGS CORPORATIO|.
20050301|030975106|APU|20336|AMERIGAS PRTNRS LP UTS(RP COMM|.
20050301|031162100|AMGN|326302|AMGEN INC|.
20050301|031652100|AMKR|46024|AMKOR TECHNOLOGY INC|.
20050301|031674203|AMXI|59020|AMNEX INC|.
20050301|032511107|APC|31170|ANADARKO PETROLEUM CORP|.
20050301|032515108|ANAD|12236|ANADIGICS INC|.
20050301|032683401|ANLT|24840|ANALYTICAL SURVEYS INC-NEW|.
20050301|03304B300|AGCC|15428|ANCHOR GLASS CONTAINER CORPORA|.
20050301|034393108|ANDR|31674|ANDREA ELECTRONICS CORP|.
20050301|034422204|ADGD|29686|ANDRESMIN GOLD CORP NEW|.
20050301|034624403|ANGC|97886|ANGELES CORP|.
20050301|03462X409|AGCI|34601|ANGELCITI ENTERTAINMENT INC NE|.
20050301|03485P102|AAUK|254228|ANGLO AMER PLC ADR UK|.
20050301|035129105|AJKM|195831|ANGLOTAJIK MINERALS INC|.
20050301|03525Y105|PUMP|138192|ANIMAS CORP DEL|.
20050301|035710409|NLY|1146636|ANNALY MORTGAGE MANAGEMENT|.
20050301|03633E108|ANO|113944|ANOORAQ RESOURCES CORP (F)|.
20050301|036642106|AIS|103400|ANTARES PHARMA INC|.
20050301|037032109|AGEN|1143961|ANTIGENICS INC. (DEL)|.
20050301|037389103|AOC|122842|AON CORPORATION|.
20050301|037411105|APA|12722|APACHE CORP|.
20050301|03759P101|APHT|111703|APHTON CORP|.
20050301|03760U107|APXR|83985|APEX RESOURCES GROUP INC|.
20050301|03761E102|AGT|112396|APOLLO GOLD CORP|.
20050301|037622107|AOOR|69963|APOLLO RESOURCES INTERNATIONAL|.
20050301|037659109|APLL|56607|APOLO GOLD INC|.
20050301|037833100|AAPL|239019|APPLE COMPUTER INC|.
20050301|03814E307|ATREQ|98000|APPLETREE CO INC|.
20050301|03815U102|APDN|400033|APPLIED DNA SCIENCES INC|.
20050301|038188306|ADSX|53252|APPLIED DIGITAL SOLUTIONS INC|.
20050301|03820C105|AIT|16476|APPLIED INDUSTRIAL TECHS INC.|.
20050301|038222105|AMAT|111320|APPLIED MATERIALS INC|.
20050301|03823Y104|APNS|320400|APPLIED NEUROSOLUTIONS INC|.
20050301|03828R104|ATHYQ|398002|APPLIEDTHEORY CORP|.
20050301|03833V108|APTM|16509|APTIMUS INC|.
20050301|03838D301|AQGL|13087|AQUAGEN INTERNATIONAL INC. NEW|.
20050301|03840N107|AQA|20000|AQUACELL TECH INC|.
20050301|038496204|ARA|16734|ARACRUZ CELULOSE S.A. (NEW)|.
20050301|038505103|ARDM|118200|ARADIGM CORP|.
20050301|03937T108|ARLOY|26213|ARCELOR S A SPONSORED ADR|.
20050301|039380100|ACI|75063|ARCH COAL, INC.|.
20050301|039380209|ACIPR|34766|ARCH COAL INC 5% PERPETUAL CUM|.
20050301|040049108|ARD|15099|ARENA RESOURCES INC|.
20050301|041268103|ARKN|17539|ARKONA INC|.
20050301|042384107|ACKHQ|169424|ARMSTRONG HLDGS INC(HLDG CO)|.
20050301|042682104|ARTX|328140|AROTECH CORPORATION|.
20050301|042689117|APGOW|47549|ARPEGGIO ACQUISITION CORP WT E|.
20050301|042698308|HRT|11751|ARRHYTHMIA RESEARCH TECHNOLOGY|.
20050301|042797100|ARWR|91180|ARROWHEAD RESEARCH CORP|.
20050301|042797118|ARWRW|147574|ARROWHEAD RESEARCH CORPORATION|.
20050301|04289L107|ARTG|175319|ART TECHNOLOGY GROUP INC|.
20050301|043136100|ARTC|17800|ARTHROCARE CORP|.
20050301|04313X101|ALVI|231331|ART4LOVE INC|.
20050301|043412105|ASNT|20200|ASANTE TECHS INC|.
20050301|045174109|ASKJ|36103|ASK JEEVES INC|.
20050301|04518L100|ASAB|92584|ASIA BROADBAND INC|.
20050301|04518V108|APYM|37695|ASIA PAYMENT SYSTEMS INC|.
20050301|045295300|ASPN|15781|ASPEN EXPLORATION CRP-NEW-|.
20050301|045346103|APNB|68600|ASPENBIO INC|.
20050301|045519402|ASBFY|966561|ASSOCIATED BRITISH FD PLC ADR|.
20050301|045913100|ASRNF|11711|ASTRIS ENERGI INC|.
20050301|046008207|ASFZ|36765|ASSOC.FIRST CAP CRP RVO|.
20050301|046352100|ASTR|11140|ASTRALIS LTD|.
20050301|04644A101|APWRQ|245279|ASTROPOWER INC|.
20050301|04649A106|ATTL|25822|AT&T LATIN AMERICA CL-A|.
20050301|049375108|ALMI|68588|ATLAS MINING CO|.
20050301|04957F101|ATNAF|81000|ATNA RESOURCES LTD (F)|.
20050301|05069A302|ADBL|154157|AUDIBLE INC NEW|.
20050301|050912203|ARCFF|265374|AUGUSTA RESOURCE CORP|.
20050301|051526101|AURA|43305|AURA SYSTEMS INC|.
20050301|051921104|AUEXF|15500|AURADO ENERGY LTD|.
20050301|05223P203|AMTK|21716|AUSTIN MEDICAL TECHNOLOGIES IN|.
20050301|052528304|ANZ|12473|AUSTRALIA & NW ZEAL ADS(RP5 SH|.
20050301|052666104|ADAT|40234|AUTHENTIDATE HOLDING CORP|.
20050301|052769106|ADSK|180077|AUTODESK INC (DE)|.
20050301|05334D107|AUXL|13807|AUXILIUM PHARAMCEUTICALS INC|.
20050301|05334N105|AUXO|13718|AUXILIO INC|.
20050301|05336P108|AVDO|22217|AVADO BRANDS INC|.
20050301|05343E104|AVGC|476000|AVALON GOLD CORP|.
20050301|05348W109|AVNX|23184|AVANEX CORP.|.
20050301|053494100|AVTR|18911|AVATAR HOLDINGS INC|.
20050301|053499109|AV|203569|AVAYA INC.|.
20050301|053636106|ARYIF|23000|AVERY RESOURCES INC|.
20050301|05367L802|AVCI|14432|AVICI SYS INC|.
20050301|053690103|AVGN|49494|AVIGEN INC|.
20050301|053801106|AVR|3229125|AVITAR, INC|.
20050301|054536107|AXA|17365|AXA ADS (1 ORD SHS)|.
20050301|054546106|AXSI|17515|AXCESS INERTERNATIONAL INC|.
20050301|05459Q404|AXAI|372479|AXIA GROUP, INC. NEW|.
20050301|05459T101|AFT|130950|AXESSTEL INC|.
20050301|05461R101|AXYX|320038|AXONYX INC|.
20050301|054923107|AXCA|22825|AXCAN PHARMA INC|.
20050301|055184204|BACPRY|198788|BAC CAP TR V GTD CAP SECS|.
20050301|055185201|BACPRU|18745|BAC CAPITAL TRUST IV|.
20050301|05523R107|BAESY|54543|BAE SYS PLC SPONS ADR|.
20050301|055369102|BMTLF|40000|BCMETALS CORP (CANADA)|.
20050301|05541Q206|BGEPRB|21119|BGE CAPITAL TST II 6.20% TRST|.
20050301|055431100|BGII|10751|BGI INC|.
20050301|055617609|BOX|13302|BOC GROUP (THE) ADS (2 ORD )|.
20050301|055630107|BPT|54578|BP PRUDHOE BAY ROYALTY TR|.
20050301|055639108|BPZI|53041|BPZ ENERGY, INC|.
20050301|05565A202|BNPQY|72253|BNP PARIBAS SPONS ADR|.
20050301|055934103|BPITF|39196|BPI INDUSTRIES INC (F)|.
20050301|05709R103|BAJFF|17000|BAJA MINING CORP|.
20050301|057101107|BKBO|52760|BAKBONE SOFTWARE INC VTG SHS|.
20050301|057657108|BPWRF|120986|BALATON POWER INC|.
20050301|05858H104|BLDP|175986|BALLARD POWER SYS INC|.
20050301|059361105|BFUN|58402|BAM! ENTMT INC|.
20050301|059460303|BBD|40705|BANCO BRADESCO ADS REP ONE PFD|.
20050301|059602201|ITU|13855|BANCO ITAU HLDG FINANCEIRA S.A|.
20050301|05964H105|STD|30822|BANCO SANTDR CTRL HISP ADS(RP|.
20050301|060505708|BACPRA|11553|BANK OF AMERICA CORP PFD 1.5 O|.
20050301|063554109|BOMK|11150|BANK OF MCKENNEY (VA)|.
20050301|063904106|OZRK|34430|BANK OF THE OZARKS INC|.
20050301|066286105|BNKFF|27699|BANKERS PETROLEUM LTD|.
20050301|06738E204|BCS|18853|BARCLAYS PLC ADS =4 ORDINARY U|.
20050301|067901108|ABX|28544|BARRICK GOLD CORP|.
20050301|069842102|BSIC|24143|BASIC EARTH SCIENCE SYS INC|.
20050301|07159T100|BMGX|16510|BATTLE MOUNTAIN GOLD EXPLORATI|.
20050301|073677106|BCON|88946|BEACON POWER CORP|.
20050301|07433C204|BCRSF|25000|BEAUFIELD CONS RESOURCES INC|.
20050301|07556Q105|BZH|39324|BEAZER HOMES USA INC|.
20050301|077904100|BCOCF|13500|BELL COAST CAPITAL CORP (F)|.
20050301|08135F107|BGO|26598|BEMA GOLD CORP|.
20050301|081795403|BNG|10690|BENETTON GRP S.P.A.ADS(2 ORD)|.
20050301|081906109|BEL|13242|BENNETT ENVIRONMENTAL INC (F)|.
20050301|08264E103|BLYC|84636|BENTLEY COMMERCE CORP|.
20050301|088049200|BVHJ|11484|BEVERLY HILLS FILM STUDIOS NEW|.
20050301|088085105|BHWW|72579|BEVERLY HILLS WEIGHT LOSS AND|.
20050301|088766100|BIKO|10041190|BICO INC|.
20050301|08883W104|BVLE|61067|BIDVILLE INC|.
20050301|089544100|BSKO|40200|BIG SKY ENERGY CORPORATION|.
20050301|089896104|BGST|10000|BIGSTAR ENTERTAINMENT INC|.
20050301|090192402|BLYM|136027|BILLY MARTINS USA INC NEW|.
20050301|09031E400|BMM|171048|BIMINI MORTGAGE MANAGEMENT INC|.
20050301|09051N108|BIGR|13772|BINGO.COM INC|.
20050301|09057Y108|BICO|15108|BIO-ONE CORP|.
20050301|090591108|BZET|154263|BIOFIELD CORP|.
20050301|090592106|BTSI|20000|BIO-TRACKING SECURITY INC|.
20050301|09059S109|BLFEE|46134|BIO-LIFE LABS INC|.
20050301|09060C101|BKYI|115276|BIO-KEY INTERNATIONAL, INC|.
20050301|09061E106|BIOW|35498|BIOMEDICAL WASTE SYS INC|.
20050301|09061G101|BMRN|45540|BIOMARIN PHARMACEUTICAL INC|.
20050301|09061Q307|BNET|18066|BION ENVIRONMENTAL TECHNOLOGIE|.
20050301|09062W105|BLFS|25354|BIOLIFE SOLUTIONS INC|.
20050301|09063E104|BMXG|162906|BIO-MATRIX SCIENTIFIC GROUP IN|.
20050301|09063L108|BOWC|23292|BIO-WARM CORPORATION|.
20050301|09064V105|BIPH|132736|BIOPHAN TECHNOLOGIES INC.|.
20050301|09066X109|BHMNF|58977|BIRCH MOUNTAIN RES LTD|.
20050301|09066Y107|BTRNQ|42690|BIOTRANSPLANT INC|.
20050301|090699109|BTMD|18964|BIOTECH MEDICS INC|.
20050301|090911108|BLTI|513807|BIOLASE TECHNOLOGY INC|.
20050301|090945106|BSTE|54418|BIOSITE INC|.
20050301|09161R106|BIOM|56737|BIOMIRA INC (F)|.
20050301|091917104|BRVTF|32900|BLACK ROCK VENTURES INC|.
20050301|092474105|BMT|22073|BLACKROCK INSURED MUNI TRM TR|.
20050301|09247D105|BKN|39158|BLACKROCK INVT QUALITY MUNI TR|.
20050301|09247F100|BKT|55787|BLACKROCK INCOME TRUST INC|.
20050301|09248N102|BHY|73369|BLACKROCK HIGH YIELD TST SBI|.
20050301|09249G106|BHD|27688|BLACKROCK STRATEGIC BOND TRUST|.
20050301|09249W101|BLW|95041|BLACKROCK LTD DURATION INCM TS|.
20050301|093544104|BHUT|28000|BLINI HUT INC|.
20050301|093679108|BBI|20567|BLOCKBUSTER INC CL-A|.
20050301|095333100|BLU|98761|BLUE CHIP VALUE FUND INC|.
20050301|095700100|BMOO|19228|BLUE MOON GROUP INC|.
20050301|095820106|BLRB|10000|BLUE RIBBON INTERNATIONAL INC|.
20050301|096083100|BWDI|5647681|BLUE WIRELESS & DATA INC|.
20050301|09624U100|BTOR|125000|BLUETORCH INC|.
20050301|09689P103|BDYS|11500|BODYSCAN CORP|.
20050301|097519102|BOLDQ|23885|BOLDER TECHNOLOGIES CORP|.
20050301|097751200|BDRBF|2437810|BOMBARDIER INC CL-B (F)|.
20050301|09852M101|BNTNF|44458|BONTAN CORP INC|.
20050301|09856E105|BKHM|215123|BOOKHAM INC|.
20050301|099482101|BOOYY|124036|BOOTS GRP PLC UNSPONS ADR (UK)|.
20050301|100843705|BLSID|37900|BOSTON LIFE SCIENCES, INC NEW|.
20050301|101395200|BOCOY|45003|BOUGAINVILLE COPPER LTD ADR|.
20050301|102183100|BOW|21021|BOWATER INC|.
20050301|103043105|BNE|235917|BOWNE AND CO INC|.
20050301|10373M109|BPIL|95999|BP INTERNATIONAL INC|.
20050301|10531R107|BPTR|129000|BRANDPARTNERS GROUP INC|.
20050301|10549P606|BNN|115981|BRASCAN CLASS A VTG SHS|.
20050301|105530109|BRP|10391|BRASIL TELECOM PARTICIP SA ADS|.
20050301|105666101|BRVO|28227|BRAVO! FOODS INTERNATIONAL CP|.
20050301|105670103|BVGIF|64777|BRAVO VENTURE GROUP INC|.
20050301|10575Q106|BZOFF|12915|BRAZAURO RESOURCES CORPORATION|.
20050301|106902307|BWLRF|39257|BREAKWATER RES LTD-NEW-|.
20050301|10845P102|BGTH|12095|BRIDGETECH HOLDINGS INT'L INC.|.
20050301|109043109|BGG|53611|BRIGGS & STRATTON CORP|.
20050301|110448107|BTI|18344|BRITISH AM TOB(NEW)ADR(RP2 ORD|.
20050301|11130P104|BDH|41964|BROADBAND(HOLDRS)TST DEP RECPT|.
20050301|111412607|BVSN|52256|BROADVISION INC COM NEW|.
20050301|11161E101|BWNG|121128|BROADWING CORPORATION|.
20050301|11777J106|BTWO|27000|B2DIGITAL INC|.
20050301|119010106|BUDH|18408|BUDGETHOTELS NETWORK INC|.
20050301|120076104|BBW|29293|BUILD-A-BEAR WORKSHOP INC|.
20050301|12022E108|BLLD|40228|BULLDOG TECHNOLOGIES INC NEW|.
20050301|120255104|BLRV|109633|BULLION RIVER GOLD CORP|.
20050301|12284P106|BRST|52983|BURST.COM INC|.
20050301|124900309|CCDBF|11800|CCL INDUSTRIES INC CL-B (F)|.
20050301|12502E107|CCHI|231241|C-CHIP TECHNOLOGIES CORPORATIO|.
20050301|125318105|CGIH|44601|CGI HOLDING CORP|.
20050301|125405100|CGXEF|45657|CGX ENERGY INC|.
20050301|12551D109|HIS|30575|CIGNA HIGH INCOME SHS SBI|.
20050301|125750109|CMGI|164067|CMG INC.|.
20050301|125896100|CMS|46539|CMS ENERGY CORP|.
20050301|125906107|CSS|11810|CSS INDUSTRIES INC|.
20050301|125919308|CVU|11500|CPI AEROSTRUCTURES INC|.
20050301|12613R104|CNET|53594|CNET NETWORKS INC|.
20050301|126145101|CPAK|56657|CPAC INC|.
20050301|1261EP106|CNE|22500|CNE GROUP, INC.|.
20050301|12626K203|CRHCY|14670|CRH PLC ADR|.
20050301|12639V105|CLRXQ|12100|CST ENTERTAINMENT INC|.
20050301|12673R200|CYOS|681469|CYOP SYSYTEMS INTL INC NEW|.
20050301|126804301|CAB|91392|CABELA'S INCORPORATED|.
20050301|12686C109|CVC|195260|CABLEVISION SYS CP NY GRP CL-A|.
20050301|12738N103|CDNR|11803|CADENCE RESOURCES CORP|.
20050301|12763W101|CDRUF|66204|CADRE RES LTD|.
20050301|127907103|CAAUF|20500|CALAIS RESOURCES INC (B.C.)|.
20050301|127914109|CDIS|31956|CAL DIVE INTL INC|.
20050301|128030202|CALM|1267969|CAL-MAINE FOODS INC|.
20050301|128125101|CSQ|13500|CALAMOS STRATEGIC TOTAL RETURN|.
20050301|128685203|CKX|13770|CALCASIEU REAL ESTATE & OIL CO|.
20050301|12932K103|CALVF|75620|CALEDONIA MINING CORP|.
20050301|13123X102|CPE|46756|CALLON PETROLEUM CO|.
20050301|1312EM104|KAL|96082|CALLISTO PHARMACEUTICALS INC (|.
20050301|131347106|CPN|1508006|CALPINE CORPORATION|.
20050301|131722605|HIV|109532|CALYPTE BIOMEDICAL CORP NEW|.
20050301|131910101|CAMH|59972|CAMBRIDGE HEART INC|.
20050301|13201L103|CBJ|22373|CAMBIOR INC|.
20050301|13321L108|CCJ|299764|CAMECO CORP|.
20050301|134422609|CBLRF|14631|CAMPBELL RESOURCES INC NEW|.
20050301|134429109|CPB|15138|CAMPBELL SOUP CO CAPITAL|.
20050301|136385101|CNQ|10470|CANADIAN NATURAL RESOURCES LTD|.
20050301|136802105|CZICF|53620|CANADIAN ZINC CORPORATION|.
20050301|137089108|CVVLF|40487|CANALASKA VENTURES LTD|.
20050301|137225108|CNR|810005|CANARGO ENERGY CORP|.
20050301|13738Y107|CNVX|56900|CANCERVAX CORP|.
20050301|137409108|CAND|67212|CANDIES INC|.
20050301|137588208|CGLJF|53765|CANGOLD LTD|.
20050301|137902102|CFPOF|126700|CANFOR CORP (F)|.
20050301|138054101|CPQRF|16000|CANPLATS RESOURCES CORP|.
20050301|138748108|CWPC|53486|CAN WEST PETROLEUM CORP|.
20050301|138906300|CWG|26700|CANWEST GLOBAL COMMS CORP|.
20050301|13916P209|CGYN|23337|CAPCO ENERGY INC NEW|.
20050301|139908107|CEEG|14000|CAPITA RESEARCH GROUP INC|.
20050301|14040H105|COF|282293|CAPITAL ONE FINANCIAL CORP|.
20050301|140430109|CPI|36697|CAPITAL PROPERTIES CL A|.
20050301|14067D102|CPST|19057|CAPSTONE TURBINE CORP|.
20050301|14067E506|CMO|53090|CAPSTEAD MTG (NEW)|.
20050301|14067U104|CSGLF|26910|CAPSTONE GOLD CORP|.
20050301|14147M106|CRDM|45500|CARDIMA INC|.
