SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20151201|B38564108|EURN|2268|EURONAV NV ANTWERPEN (BELGIUM)|12.88
20151201|D1668R123|DDAIF|202|DAIMLER AG|89.29
20151201|D18190898|DB|9734|DEUTSCHE BANK AG NAMEN AKT (DE|25.69
20151201|G00349103|ABY|112|ABENGOA YIELD PLC ORD SHS (GBR|14.48
20151201|G0176J109|ALLE|96|ALLEGION PUB LTD CO (IRL)|67.21
20151201|G01767105|ALKS|70|ALKERMES PLC ORDINARY SHS (IRE|73.36
20151201|G0177J108|AGN|2302|ALLERGAN PLC ORD SHS (IRL)|313.89
20151201|G0177J116|AGNPRA|58|ALLERGAN PLC 5.5% PFD CONV SER|1047.32
20151201|G02602103|DOX|101|AMDOCS LTD ORD|56.57
20151201|G0335L102|ANFI|82755|AMIRA NATURE FOODS LTD ORD SHS|10.02
20151201|G037AX101|AMBA|24523|AMBARELLA, INC ORD SHS|62.81
20151201|G0408V102|AON|156|AON PLC ORD SHS CL A NEW (UK) |94.74
20151201|G0450A204|ARHPRC|289|ARCH CAPITAL GROUP LTD. 6.75% |26.94
20151201|G0464B107|AGII|84|ARGO GROUP INTERNATIONAL HOLDI|63.53
20151201|G05384105|AHL|50|ASPEN INSURANCE HOLDINGS LTD O|50.52
20151201|G05384139|AHLPRA|2401|ASPEN INSURANCE HLDGS LTD PERF|25.63
20151201|G05384147|AHLPRB|210|ASPEN INSURANCE HOLDINGS LIMIT|26.66
20151201|G05384154|AHLPRC|111|ASPEN INSURANCE HLDGS LTD FXD/|25.43
20151201|G0585R106|AGO|27|ASSURED GUARNATY LTD|26.44
20151201|G06207115|AFH|174|ATLAS FINANCIAL HOLDINGS INC. |20.97
20151201|G0692U117|AXSPRD|59|AXIS CAPITAL HLDGS LTD PFD SR |24.95
20151201|G0692U307|AXSPRC|17|AXIS CAPITAL HOLDINGS LIMITED |26.72
20151201|G07021101|HELI|602|CHC GROUP LTD ORDINARY SHARES |0.27
20151201|G0750C108|AXTA|83627|AXALTA COATING SYS LTD COM SHS|29.02
20151201|G0750W104|AXON|2211|AXOVANT SCIENCES LTD COM SHS|18.98
20151201|G10082140|EXXI|11112|ENERGY XXI LTD COM SHS|1.57
20151201|G1151C101|ACN|1698|ACCENTURE PLC CL-A ORDINARY SH|107.22
20151201|G14838109|MIME|100|MIMECAST LTD ORD SHS (GBR)|10.11
20151201|G16249107|BPY|22521|BROOKFIELD PPTY PARTNERS L P U|22.32
20151201|G16252101|BIP|62525|BROOKFIELD INFRASTRUCTURE PART|41.54
20151201|G16258108|BEP|89762|BROOKFIELD RENEWABLE ENERGY PA|25.10
20151201|G16962105|BG|849|BUNGE LIMITED|66.61
20151201|G21082105|CYD|4|CHINA YUCHAI INTL LTD|11.85
20151201|G2110R114|IMOS|44|CHIPMOS TECHNOLOGIES BERMUDA L|19.31
20151201|G23773107|CWCO|64|CONSOLIDATED WATER CO., INC.|12.16
20151201|G25343107|CZZ|107|COSAN LIMITED SHS A (BERMUDA) |3.80
20151201|G27823106|DLPH|62|DELPHI AUTOMOTIVE PLC|87.88
20151201|G28195116|EAGLW|7800|DOUBLE EAGLE ACQUISITION CORP |0.63
20151201|G29183103|ETN|251561|EATON CORP PLC (IRL)|58.16
20151201|G29438101|EFUT|89402|E-FUTURE INFORMATION TECHNOLOG|12.66
20151201|G30337102|EMEXF|43912|EMERALD PLANTATION HLDGS LTD O|0.23
20151201|G30397304|ENHPRB|96|ENDURANCE SPECIALTY HLDGS LTD |25.75
20151201|G30401106|ENDP|130|ENDO INTL PLC ORD SHS (IRL)|61.48
20151201|G3075P101|ESGR|5|ENSTAR GROUP LIMITED ORD SHS|154.11
20151201|G3105C120|ELECU|171|ELECTRUM SPL ACQUISITION CORP |9.99
20151201|G3156P103|ASA|106|ASA GOLD AND PRECIOUS METALS L|7.16
20151201|G3157S106|ESV|12246|ENSCO INTERNATIONAL PLC,LONDON|17.12
20151201|G3164Q101|CJES|13412|C&J ENERGY SVCS LTD|5.96
20151201|G3198U102|ESNT|87|ESSENT GROUP LTD COM SHS (BMU)|24.72
20151201|G3323L100|FN|86|FABRINET ORD SHS (CYM)|23.93
20151201|G3682E127|FRO|365551|FRONTLINE LTD|3.03
20151201|G3729B102|FORK|543|FULING GLOBAL INC SHS|3.56
20151201|G37585117|GLOGPRA|1|GASLOG LTD CUM RED PERP PFD SH|23.81
20151201|G3788M114|EROS|29974|EROS INTL PLC ORD SHS (IMN)|9.72
20151201|G3922B107|G|158|GENPACT LIMITED|25.20
20151201|G39319101|GBLI|5|GLOBAL INDEMNITY PLC COM STK (|29.34
20151201|G39637106|GOGL|32|GOLDEN OCEAN GROUP LTD NEW SHS|1.69
20151201|G4095J109|GLRE|8|GREENLIGHT CAPITAL RE LTD CL A|20.61
20151201|G4388N106|HELE|47|HELEN OF TROY LTD-NEW-BERMUDA |103.41
20151201|G4412G101|HLF|57|HERBALIFE LTD|57.73
20151201|G4481U106|HIHO|30|HIGHWAY HOLDINGS LTD|4.62
20151201|G45667105|HOLI|443|HOLLYSYS AUTOMATION TECHNOLOGI|20.59
20151201|G4617B105|HZNP|2441|HORIZON PHARMA PLC ORD SHS (IR|21.53
20151201|G4705A100|ICLR|34|ICON PLC ADR|74.33
20151201|G47791101|IR|28546|INGERSOLL-RAND PLC ORD SHS (IR|58.67
20151201|G48833100|WFT|6226|WEATHERFORD INT'L PLC (IRELAND|10.81
20151201|G4895B116|IMMA|6200|INTERACTIVE MULTI-MEDIA AUCTIO|.
20151201|G491BT108|IVZ|478|INVESCO LTD (NEW)|33.69
