SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20060601|000788109|ABWG|30368|A.B. WATLEY GROUP INC|.
20060601|000886309|ADCT|18514|ADC TELECOMMUNICATIONS INC|.
20060601|000935106|ADIKF|11331|ADI TECHNOLOGIES INC (F)|.
20060601|000937102|ABN|166730|ABN AMRO HOLD N.V. ADS(1 ORD)|.
20060601|000973107|ACTMQ|54225|ACT MANUFACTURING INC|.
20060601|001004100|ADMT|56747|ADM TRONICS UNLIMITED INC|.
20060601|00104Q107|AFCE|167284|AFC ENTERPRISES INC|.
20060601|00106X100|AFVS|11171|AFV SOLUTIONS, INC|.
20060601|001084102|AG|13354|AGCO CORP|.
20060601|001547108|AKS|21366|AK STEEL HOLDING CORP|.
20060601|001630102|ALRT|16612|ALR TECHNOLOGIES INC|.
20060601|001712108|AMCS|23439|AMICAS INC.|.
20060601|001940105|ATSAF|49538|ATS AUTOMATION TOOLING SYS (F)|.
20060601|001941103|ATYT|56346|ATI TECHNLOGIES INC.|.
20060601|001963107|ASVI|16837|A S V INC|.
20060601|00206R102|T|297229|AT&T INC. COM|.
20060601|00208J108|ATPG|78531|ATP OIL & GAS CORPORATION|.
20060601|00209H101|ATAHQ|10874821|ATA HLDGS CORP|.
20060601|002255107|AUO|194707|AU OPTRONICS CP ADS (10 COM)|.
20060601|002346104|AVII|161308|AVI BIOPHARMA INC|.
20060601|002432102|AVVW|18157|AVVAA WORLD HEALTH CARE PRODS|.
20060601|002457109|AXJ|283863|AXM PHARMA INC|.
20060601|002458107|AXO|14200|AXS-ONE INC.|.
20060601|00253G108|AIC|18928|AMMES INVESTMENT CORPORATION M|.
20060601|00253U107|ASTM|132840|AASTROM BIOSCIENCES INC|.
20060601|002555209|ABCFF|10680|ABACUS MINING & EXPLORATION CO|.
20060601|002920809|ANBPRC|77100|ABBEY NATL PLC GLB DEP SHS REP|.
20060601|003654100|ABMD|15270|ABIOMED INC|.
20060601|003695103|ABZT|58817|ABLAZE TECHNOLOGIES, INC.|.
20060601|003709102|ABLE|22029|ABLE ENERGY INC|.
20060601|00371F206|AAC|198804|ABLEAUCTIONS.COM INC|.
20060601|00371N407|ABLSQ|19621|ABLE LABORATORIES INC|.
20060601|00372P203|ABNPRE|19893|ABN AMRO CAP FDG TR V|.
20060601|003830106|ABP|48594|ABRAXAS PETROLEUM CORP.|.
20060601|00387N102|AHFI|19291|ABSOLUTE HEALTH & FITNESS INC|.
20060601|003881208|CBMX|43730|ACACIA RESEARCH CORP AR COMBIM|.
20060601|003924107|ABY|41891|ABITIBI-CONSOLIDATED INC|.
20060601|00430L103|ABPI|19089|ACCENTIA BIOPHARMACUETICALS IN|.
20060601|004325205|AKLMQ|149989|ACCLAIM ENTERTAINMENT INC|.
