SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20170615|B38564108|EURN|890|EURONAV NV ANTWERPEN (BELGIUM)|7.25
20170615|D1668R123|DDAIF|781|DAIMLER AG|73.71
20170615|D18190898|DB|3607|DEUTSCHE BANK AG NAMEN AKT (DE|17.34
20170615|G0084W101|ADNT|13|ADIENT PLC ORD SHS (IRL)|63.94
20170615|G0114P100|AMLZF|651668|AFRICAN MINERALS LIMITED ORDIN|.
20170615|G0176J109|ALLE|39|ALLEGION PUB LTD CO (IRL)|79.75
20170615|G02602103|DOX|551|AMDOCS LTD ORD|65.08
20170615|G037AX101|AMBA|65|AMBARELLA, INC ORD SHS|49.47
20170615|G0441P112|ANDAU|1350|ANDINA ACQUISITION CORP II UIT|1.61
20170615|G0443N107|WAAS|46010|AQUAVENTURE HLDGS LTD SHS (VGB|16.35
20170615|G0450A105|ACGL|360|ARCH CAPITAL GROUP LTD|94.25
20170615|G04897107|AAPC|1766|ATLANTIC ALLIANCE PARTNERSHIP |10.15
20170615|G05384154|AHLPRC|3|ASPEN INSURANCE HLDGS LTD FXD/|28.21
20170615|G0551A103|ARRS|144|ARRIS INTL LTD ORD SHS (GBR)|28.65
20170615|G06242104|TEAM|643|ATLASSIAN CORP PLC CLA (GBR)|34.63
20170615|G0684D107|ATH|29766|ATHENE HLDG LTD CL A (BMU)|49.30
20170615|G0692U109|AXS|100|AXIS CAPITAL HOLDINGS LTD|65.06
20170615|G07021127|HELIQ|7290|CHC GROUP LTD SHS NEW (CYM)|0.34
20170615|G0726L125|AHPA|4800|AVISTA HEALTHCARE PUBLIC ACQUI|9.81
20170615|G0750W104|AXON|410|AXOVANT SCIENCES LTD COM SHS|23.31
20170615|G10830100|BYSI|100|BEYONDSPRING INC ORD SHS (CYM)|34.30
20170615|G11196105|BHVN|100|BIOHAVEN PHARMACEUTICAL HLDG C|23.52
20170615|G16234109|BBU|3|BROOKFIELD BUSINESS PARTNERS L|26.65
20170615|G16249107|BPY|43|BROOKFIELD PPTY PARTNERS L P U|23.31
20170615|G16252101|BIP|2233|BROOKFIELD INFRASTRUCTURE PART|39.43
20170615|G16258108|BEP|1206|BROOKFIELD RENEWABLE PARTNERS |32.15
20170615|G1757E105|CALVF|12511|CALEDONIA MNG CORP PLC SHS (JE|1.33
20170615|G20045202|CETV|1326|CENTRAL EUROPEAN MEDIA ENTRP-A|4.30
20170615|G20307107|CFCO|2939|CF CORP SHS CL A (CYM)|11.27
20170615|G21082105|CYD|6|CHINA YUCHAI INTL LTD|17.37
20170615|G2110U109|CHNR|370|CHINA NATURAL RESOURCES, INC|2.24
20170615|G21101137|CHOPF|9784|CHINA GERUI ADVANCED MATERIALS|0.01
20170615|G2113X134|CCCL|1581|CHINA CERAMICS CO LTD USD SHS |1.40
20170615|G21612109|CLDC|859|CHINA LENDING CORP SHS (VGB)|4.35
20170615|G23773107|CWCO|1304|CONSOLIDATED WATER CO., INC.|12.55
20170615|G25839104|CCE|40|COCA-COLA EUROPEAN PARTNERS PL|41.16
