SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20160516|B38564108|EURN|3156|EURONAV NV ANTWERPEN (BELGIUM)|10.79
20160516|D1668R123|DDAIF|154|DAIMLER AG|66.20
20160516|D18190898|DB|40313|DEUTSCHE BANK AG NAMEN AKT (DE|16.39
20160516|G00349103|ABY|11990|ABENGOA YIELD PLC ORD SHS (GBR|16.45
20160516|G0129K104|AYR|216|AIRCASTLE LIMITED COM|20.26
20160516|G0176J109|ALLE|513|ALLEGION PUB LTD CO (IRL)|66.01
20160516|G01767105|ALKS|777|ALKERMES PLC ORDINARY SHS (IRE|37.45
20160516|G0177J108|AGN|477|ALLERGAN PLC ORD SHS (IRL)|223.35
20160516|G02602103|DOX|719|AMDOCS LTD ORD|57.31
20160516|G0335L102|ANFI|3496|AMIRA NATURE FOODS LTD ORD SHS|6.57
20160516|G037AX101|AMBA|856|AMBARELLA, INC ORD SHS|36.38
20160516|G0408V102|AON|53|AON PLC ORD SHS CL A NEW (UK) |105.81
20160516|G0457F107|ARCO|369|ARCOS DORADOS HOLDINGDS INC. C|4.29
20160516|G05384105|AHL|90|ASPEN INSURANCE HOLDINGS LTD O|47.18
20160516|G05384147|AHLPRB|462|ASPEN INSURANCE HOLDINGS LIMIT|26.55
20160516|G05384154|AHLPRC|794|ASPEN INSURANCE HLDGS LTD FXD/|27.05
20160516|G0551A103|ARRS|322|ARRIS INTL LTD ORD SHS (GBR)|22.30
20160516|G0692U109|AXS|11|AXIS CAPITAL HOLDINGS LTD|54.10
20160516|G0692U117|AXSPRD|249|AXIS CAPITAL HLDGS LTD PFD SR |25.83
20160516|G0692U307|AXSPRC|406|AXIS CAPITAL HOLDINGS LIMITED |26.42
20160516|G0750C108|AXTA|178|AXALTA COATING SYS LTD COM SHS|28.03
20160516|G10082140|EXXIQ|14384|ENERGY XXI LTD COM SHS|0.05
20160516|G1190F107|BCRH|26|BLUE CAP REINS HLDGS LTD COM S|17.47
20160516|G14838109|MIME|30|MIMECAST LTD ORD SHS (GBR)|7.54
20160516|G16249107|BPY|558|BROOKFIELD PPTY PARTNERS L P U|24.02
20160516|G16252101|BIP|916|BROOKFIELD INFRASTRUCTURE PART|42.96
20160516|G16258108|BEP|470|BROOKFIELD RENEWABLE PARTNERS |29.79
20160516|G16962105|BG|291|BUNGE LIMITED|60.65
20160516|G1757E105|CALVF|139|CALEDONIA MNG CORP PLC SHS (JE|0.99
20160516|G2029P118|CNLMW|100|CB PHARMA ACQUISITION CORP WAR|0.05
20160516|G21082105|CYD|533|CHINA YUCHAI INTL LTD|10.46
20160516|G21174100|CNIT|184|CHINA INFORMATION|1.20
20160516|G2118P102|CCRC|8028|CHINA CUSTOMER RELATIONS CTRS |6.63
20160516|G2519Y108|BAP|68|CREDICORP LTD (COMM $5.00 PAR)|144.55
20160516|G25343107|CZZ|1843|COSAN LIMITED SHS A (BERMUDA) |5.54
20160516|G2615J112|CADTR|500|DT ASIA INVESTMENTS LIMITED RI|0.20
20160516|G27823106|DLPH|289|DELPHI AUTOMOTIVE PLC|68.47
20160516|G28195108|EAGLU|400|DOUBLE EAGLE ACQUISITION CORP |9.85
20160516|G28195116|EAGLW|4100|DOUBLE EAGLE ACQUISITION CORP |0.36
20160516|G2920Y200|ECACU|793|E-COMPASS ACQUISITION CORP UNI|10.26
20160516|G29438101|EFUT|326|EFUTURE HOLDING INC ORD SHS (C|5.70
20160516|G30397304|ENHPRBCL|70|ENDURANCE SPECIALTY HLDGS LTD |25.39
20160516|G30401106|ENDP|626|ENDO INTL PLC ORD SHS (IRL)|14.05
20160516|G3075P101|ESGR|81|ENSTAR GROUP LIMITED ORD SHS|156.20
20160516|G3157S106|ESV|1359|ENSCO INTERNATIONAL PLC,LONDON|10.28
20160516|G3164Q101|CJES|1445|C&J ENERGY SVCS LTD|0.46
20160516|G3682E192|FRO|9739|FRONTLINE LTD (BMU)|7.83
20160516|G3729B102|FORK|588|FULING GLOBAL INC SHS|2.38
20160516|G37585109|GLOG|6537|GASLOG LTD COMMON SHS (BERMUDA|11.81
20160516|G37585117|GLOGPRA|100|GASLOG LTD CUM RED PERP PFD SH|24.33
20160516|G38327105|GPRK|300|GEOPARK LTD. USD SHARES (BMU) |2.43
20160516|G39319101|GBLI|379|GLOBAL INDEMNITY PLC COM STK (|30.56
20160516|G39319119|GBLIZ|361|GLOBAL INDEMNITY PLC 7.75 %SUB|24.45
20160516|G39637106|GOGL|394|GOLDEN OCEAN GROUP LTD NEW SHS|0.68
20160516|G4705A100|ICLR|66|ICON PLC ADR|63.58
20160516|G47204105|IKGH|3|LAO KUN GROUP HLDG CO LTD ORD |1.11
20160516|G47791101|IR|521|INGERSOLL-RAND PLC ORD SHS (IR|65.59
20160516|G4783X105|INNL|125|INNOCOLL HLDGS PLC ORD SHS (IR|7.50
20160516|G48833100|WFT|29276|WEATHERFORD INT'L PLC (IRELAND|5.64
20160516|G5005R107|JRVR|422|JAMES RIVER GROUP HOLDINGS LTD|31.75
20160516|G50871105|JAZZ|38|JAZZ PHARMACEUTICALS PLC COM S|145.66
20160516|G54050102|LAZ|186|LAZARD LTD|32.84
20160516|G5480U104|LBTYA|8661|LIBERTY GLOBAL PLC SHS CL A|36.77
20160516|G5480U120|LBTYK|168|LIBERTY GLOBAL PLC SHS CL C (U|36.24
20160516|G5480U138|LILA|3|LIBERTY GLOBAL PLC LILAC SHS C|39.57
20160516|G5509L101|LIVN|6791|LIVANOVA PLC SHS (GBR)|48.31
20160516|G57279104|LXFT|2183|LUXOFT HLDG INC ORD SHS|61.19
20160516|G5753U112|MHLD|770|MAIDEN HOLDINGS LTD COM STK (B|12.46
20160516|G5753U138|MHPRC|650|MAIDEN HLDGS LTD. PREFERENCE S|24.89
20160516|G5753U203|MHLDO|63|MAIDEN HLDGS LTD.7.25% MANDATO|48.29
20160516|G5785G107|MNK|1258|MALLINCKRODT PUB LTD CO SHS (I|58.40
20160516|G58249106|MRKT|91|MARKIT LTD COM SHS (BMU)|33.70
20160516|G5876H105|MRVL|1076|MARVELL TECH GROUP LTD|9.52
20160516|G5960L103|MDT|855|MEDTRONIC PLC ORD SHS (IRL)|80.71
20160516|G6S01W108|PGNPQ|38081|PARAGON OFFSHORE PLC (GBR)|0.39
20160516|G60754101|KORS|15|MICHAEL KORS HLDGS LTD ORD SHS|41.91
20160516|G64626305|NEWLF|92524|NEWLEAD HOLDINGS LTD SHS (BERM|.
20160516|G6503X109|NVET|100|NEXVET BIOPHARMA PUB LTD CO OR|2.75
20160516|G6518L108|NLSN|383|NIELSEN HLDGS PLC SHS EUR (GBR|52.06
20160516|G65431101|NE|1426|NOBLE CORP PLC ORD SHS (UK)|8.80
20160516|G6564A105|NOMD|347559|NOMAD FOODS LTD ORDINARY SHARE|8.18
20160516|G65773106|NAT|108314|NORDIC AMERICAN TANKERS LTD SH|14.58
20160516|G66721104|NCLH|30|NORWEGIAN CRUISE LINE HLDGS LT|46.38
20160516|G67742109|OB|25|ONEBEACON INSURANCE GROUP LTD |13.10
20160516|G67828106|SEED|493|ORIGIN AGRITECH LIMITED|1.68
20160516|G68588105|PAAC|1300|PACIFIC SPL ACQUISITION CORP|10.05
20160516|G68603128|PREPRF|4366|PARTNERRE LTD. REDEEMABLE PREF|25.52
20160516|G68603136|PREPRG|216|PARTNERRE LTD|26.86
20160516|G7S00T104|PNR|259|PENTAIR PLC|57.65
20160516|G7114V102|PME|70482|PINGTAN MARINE ENTERPRISE LTD |1.25
20160516|G71218104|PLTYF|75|PLASTEC TECHNOLOGIES, LTD ORDI|9.00
20160516|G7234P100|LENS|6718|PRESBIA PLC ORD SHS (IRL)|4.35
20160516|G72800108|PRTA|15087|PROTHENA CORP PLC SHS (IRL)|40.68
20160516|G73268107|QTNT|202|QUOTIENT LIMITED ORDINARY SHAR|9.02
20160516|G7498P309|RNRPRC|217|RENAISSANCERE HLDGS LTD 6.08% |25.75
20160516|G7665A101|RDC|3098|ROWAN COMPANIES INC (UK)|16.81
20160516|G7945E105|SDRL|1257086|SEADRILL LIMITED (BERMUDA)|3.60
20160516|G7945M107|STX|1299|SEAGATE TECH PLC (IRL)|19.09
20160516|G80751129|SGOC|6585|SGOCO GROUP LTD SHS NEW (CYM) |3.70
20160516|G81276100|SIG|3774|SIGNET JEWELERS LTD COM SHS|103.10
20160516|G81477104|SINA|640|SINA CORPORATION|45.50
20160516|G84720104|STE|5|STERIS PLC SHS USD (GBR)|71.16
20160516|G8477B113|DELTW|100|DELTA TECHNOLOY HLDGS LTD USD |0.06
20160516|G8766E109|TGH|8859|TEXTAINER GROUP HOLDINGS LTD (|12.77
20160516|G8789K108|ABIL|255|ABILITY INC ORD SHS (CYM)|3.23
20160516|G8807B106|TBPH|947|THERAVANCE BIOPHARMA INC ORD S|17.56
20160516|G88576106|THRSF|90352|Thunderbird Resorts, Inc. Ordi|0.20
20160516|G89982113|TAT|82|TRANSATLANTIC PETROLEUM LTD OR|0.83
20160516|G9108L108|TNP|165|TSAKOS ENERGY NAVIGATION LTD|5.85
20160516|G9108L124|TNPPRB|214|TSAKOS ENERGY NAVIGATION LTD R|24.27
20160516|G9108L132|TNPPRC|522|TSAKOS ENERGY NAVIGATION LTD R|24.90
