SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20040802|000375204|ABB|25443|ABB LTD ADS ( 1 REG SHS)|.
20040802|00080V203|ABNPRF|19078|ABN AMRO HLDG N.V. CAP FDG TR|.
20040802|00087F102|ACLO|17218|ACL SEMICONDUCTORS INC|.
20040802|000886101|ADCT|129484|ADC TELECOMMUNICATIONS INC|.
20040802|000912105|ACG|57471|ACM INCOME FD|.
20040802|000949107|ADF|10288|ACM MANAGED DOLLAR INCM FD INC|.
20040802|000973107|ACTMQ|111545|ACT MANUFACTURING INC|.
20040802|001084102|AG|10113|AGCO CORP|.
20040802|001303106|GLOV|10055|AHPC HOLDINGS INC|.
20040802|001744101|AHS|60107|AMN HEALTHCARE SERVICES|.
20040802|001765866|AAR|438867|AMR CRP 7.875% (PINES) 7/13/39|.
20040802|001957505|T|19945|A T & T CORP (NEW)|.
20040802|00203J103|APOA|19344|APO HEALTH INC|.
20040802|00204H304|ARSK|165830|ARS NETWORKS INC NEW|.
20040802|002083103|ATSI|279022|ATS MEDICAL INC|.
20040802|00208J108|ATPG|36208|ATP OIL & GAS CORPORATION|.
20040802|00208W109|TRMD|11126|AKTIESELSKABET DAMPSKIBSSELSKA|.
20040802|00209A106|AWE|11364|AT&T WIRELESS SERVICES INC.|.
20040802|002113108|COMMQ|65048|ATX COMMUNICATIONS INC|.
20040802|002184109|ATWO|80893|A 21 INC|.
20040802|002255107|AUO|46808|AU OPTRONICS CP ADS (10 COM)|.
20040802|002346104|AVII|120340|AVI BIOPHARMA INC|.
20040802|002457109|AXJ|946252|AXM PHARMA INC|.
20040802|002458107|AXO|13050|AXS-ONE INC.|.
20040802|00252W104|AAII|269085|AAIPHARMA INC|.
20040802|00253U107|ASTM|124029|AASTROM BIOSCIENCES INC|.
20040802|00288E300|ABMBF|15000|ABCOURT MINES INC CL-B (F)|.
20040802|002919108|ABACQ|446553|ABACAN RESOURCE CORP NEW (F)|.
20040802|003325107|ABRM|98569|ABERDENE MINES LTD|.
20040802|003654100|ABMD|14628|ABIOMED INC|.
20040802|00371F206|AAC|96100|ABLEAUCTIONS.COM INC|.
20040802|00371N407|ABRX|33914|ABLE LABORATORIES INC|.
20040802|00372P203|ABNPRE|182721|ABN AMRO CAP FDG TR V|.
20040802|00372Q201|ABNPRG|12113|ABN AMRO CAP FDG TR VII GTD TR|.
20040802|003830106|ABP|23112|ABRAXAS PETROLEUM CORP.|.
20040802|003908209|ABSKF|26660|ABSOLUT RESOURCES CORP-NEW|.
20040802|003924107|ABY|23105|ABITIBI-CONSOLIDATED INC|.
20040802|004286100|ACAM|25243|ACAMBIS PLC ADS|.
20040802|00433F202|ACTY|18889|ACCESSITY CORP NEW|.
20040802|00437P107|LEND|46960|ACCREDITED HOME LENDERS HLDG C|.
20040802|00438W101|ACUP|23247|ACCUPOLL HLDG CORP|.
20040802|00461P106|ACLA|40000|ACLARA BIOSCIENCES INC|.
20040802|004724100|AMIIQ|22947|ACME METALS INC|.
20040802|004930202|ATVI|73326|ACTIVISION INC|.
20040802|004933107|ATN|81866|ACTION PERFORMANCE COS INC|.
20040802|00504H103|ACSH|1569312|ACS HOLDINGS INC|.
20040802|00508B102|ACTU|20725|ACTUATE CORPORATION|.
20040802|005125109|ACXM|10015|ACXIOM CORP|.
20040802|006848105|ADELQ|73724|ADELPHIA COMMUNICATNS CRP CL-A|.
20040802|006848600|ADLMQ|12300|ADELPHIA COMMUNICATIONS CORP C|.
20040802|00686U104|KAR|55206|ADESA INC COM|.
20040802|007131105|ADBRF|101300|ADMIRAL BAY RESOURCES INC|.
20040802|00750Y206|AVTX|10701|ADVANCE TECHNOLOGIES INC|.
20040802|007518103|AVCD|36674|ADVANCED CMPTR TECHNIQUES CRP|.
20040802|00752F106|ADVK|94111|ADVANCED SOLUTIONS & TECHNOLOG|.
20040802|00753J602|AVFI|12983|ADVANCED FINANCIAL INC|.
20040802|00754E107|API|13285|ADVANCED PHOTONIX INC CL-A|.
20040802|00754V109|ADOT|152375|ADVANCED OPTICS ELECTRNCS INC|.
20040802|00755F103|ATISZ|27869|ADVANCED TISSUE SCIENCES INC|.
20040802|00756F201|APPI|25258|ADVANCED PLANT PHARMACTCL|.
20040802|00756M404|ASX|275347|AMER SEMI-COND ENG ADS (5CMSH)|.
20040802|00759X100|AVDI|30149|ADVANCED TECHNOLOGY INDS INC|.
20040802|00762L101|AVNNF|24413|ADVANTAGE ENERGY INCOME TR UNI|.
20040802|00763K102|ADZR|15436|ADZONE RESEARCH INC|.
20040802|00764L109|AVNC|13397|ADVANCIS PHARMACEUTICAL CORP|.
20040802|00764X103|ANX|302097|ADVENTRX PHARMACEUTICALS INC|.
20040802|00765G109|AOLS|14461|AEOLUS PHARMACEUTICALS INC|.
20040802|007903107|AMD|12057|ADVANCED MICRO DEVICES|.
20040802|007924103|AEG|51707|AEGON NV -ORD-|.
20040802|007928104|ADVR|646052|ADVANCED VIRAL RESEARCH CORP|.
20040802|007942204|ADVNB|10515|ADVANTA CORP CL-B|.
20040802|007973100|AEIS|14146|ADVANCED ENERGY INDS INC|.
20040802|007975204|AEZS|56305|AETERNA ZENTARIS INC|.
20040802|007979107|AURSF|14992|AGAU RESOURCES INC. (CANADA)|.
20040802|008041204|AOTL|13086|AEROTELESIS INC NEW|.
20040802|00826N507|ATCT|82147|AFFORDABLE TELECOMM & TECH COR|.
20040802|00826T108|AFFX|25903|AFFYMETRIX INC|.
20040802|008272106|AFFM|166995|AFFIRMATIVE INS HLDGS INC|.
20040802|008292203|AFKDY|98574|AFRIKANDER LEASE LTD ADR|.
20040802|00845V100|AGRA|15820|AGERE SYSTEMS INC CL-A|.
20040802|00847J105|AGYS|12950|AGILYSYS INC.|.
20040802|008494106|ABTXQ|22996|AGRIBIOTECH INC|.
20040802|008543100|AGPT|22500|AGRIPOST INC|.
20040802|00873N103|AIFLY|43913|AIFUL CORP UNSPONS ADR (JAPAN)|.
20040802|008911109|ACDAQ|60826|AIR CANADA INC|.
20040802|008911307|ACNAQ|1185637|AIR CANADA CORP CL-A NON VTG|.
20040802|008920100|AITX|160505|AIRTRAX INC|.
20040802|009207101|AIRT|69247|AIR T INC|.
20040802|00941P106|ANCC|295401|AIRNET COMMUNICATIONS CORP|.
20040802|00949P108|AAI|24176|AIRTRAN HOLDINGS INC|.
20040802|00971T101|AKAM|459055|AKAMAI TECHNOLOGIES INC|.
20040802|010196103|AKSY|742816|AKSYS LTD|.
20040802|010198208|ELUX|10599|AKTIEB. ELECTROLUX B ADR SPNSD|.
20040802|011589108|APCS|13571|ALAMOSA HOLDINGS INC|.
20040802|011612405|ALAN|302117|ALANCO TECHNOLOGIES INC|.
20040802|011637105|AMI|165615|ALARIS MEDICAL SYSTEMS, INC|.
20040802|013104104|ABS|90084|ALBERTSON'S INC|.
20040802|013716105|AL|65034|ALCAN INC|.
20040802|013817101|AA|10000|ALCOA INC|.
20040802|013904305|ALA|65970|ALCATEL ADS(EACH REP 1 ORD SH)|.
20040802|014384200|ALDA|27700|ALDILA INC|.
20040802|015404106|ACEL|313061|ALFACELL CORP|.
20040802|016255101|ALGN|28883|ALIGN TECHNOLOGY INC|.
20040802|017361106|AYE|52264|ALLEGHENY ENERGY INC|.
20040802|01741R102|ATI|51060|ALLEGHENY TECHNOLOGIES INC(NEW|.
20040802|01747T102|ALGXQ|9123272|ALLEGIANCE TELCOM INC|.
20040802|01855A101|AC|171483|ALLIANCE CAP MGMT HLDG LP|.
20040802|018581108|ADS|17153|ALLIANCE DATA SYSTEMS CORP|.
20040802|018773309|ALLP|66454|ALLIANCE PHARMACEUTICAL CORP-N|.
20040802|018796102|AWG|11199|ALLIANCE WORLD DOLLAR GOVT FD|.
20040802|018916106|ALLC|795000|ALLIANCE TOWERS INC|.
20040802|01903Q108|ALD|2428880|ALLIED CAPITAL CORP|.
20040802|019777101|ALTH|14655|ALLOS THERAPEUTICS INC|.
