SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20140501|G97822103|PRGO|8326|PERRIGO COMPANY PLC (IRL)|144.86
20140501|G98290102|XL|93|XL GROUP PLC ORDINARY SHS (IRE|31.35
20140501|H0023R105|ACE|99|ACE LIMITED (SWITZERLAND)|102.32
20140501|H01531104|AWH|151|ALLIED WORLD ASSURANCE COMP HL|107.69
20140501|H27013103|WFT|7516|WEATHERFORD INT'L LTD (SWITZER|21.00
20140501|H27178104|FWLT|33832|FOSTER WHEELER AG (SWITZERLAND|34.28
20140501|H2906T109|GRMN|1124|GARMIN LTD COM STK (CH)|57.10
20140501|H50430232|LOGI|637|LOGITECH INTERNATIONAL S.A .OR|13.45
20140501|H6169Q108|PNR|1139|PENTAIR LTD|74.29
20140501|H84989104|TEL|519|TE CONNECTIVITY LTD|58.98
20140501|H8817H100|RIG|4368|TRANSOCEAN LTD (SWITZERLAND)|43.07
20140501|H89128104|TYC|473|TYCO INTERNATIONAL LTD COM STK|40.90
20140501|L00849106|AGRO|587|ADECOAGRO S A COM SHS (LUX)|8.92
20140501|L5140P101|I|10|INTELSAT S A COM (LUX)|18.18
20140501|L5140P119|IPRA|200|INTELSAT S A MANDATORY CONV JR|51.13
20140501|L7257P106|PACD|3|PACIFIC DRILLING S.A.LUXEMBOUR|9.91
20140501|M0854Q105|ALLT|1251|ALLOT COMMUNICATIONS LTD ORD S|13.64
20140501|M15332121|ATTU|105|ATTUNITY LTD. NEW ORDINARY SHA|8.59
20140501|M15633106|BWEBF|1658|BACKWEB TECHNOLGIES LTD|0.21
20140501|M20115180|BOSC|400|BOS BETTER ONLINE SOLUTIONS LT|4.03
20140501|M20791105|CAMT|2624|CAMTEK LTD.|3.11
20140501|M22013102|CRNT|1531|CERAGON NETWORKS LTD|2.69
20140501|M2239P109|ADHD|542|ALCOBRA LTD ORD SHS (ISR)|17.28
20140501|M22465104|CHKP|466|CHECK POINT SOFTWR TECHNLS LTD|64.06
20140501|M25722105|CGEN|36556|COMPUGEN LTD|9.37
20140501|M26895108|CYRN|8|CYREN LTD|2.97
20140501|M28091201|DMEDF|7063|D. MEDICAL INDUSTRIES LTD. ORD|0.25
20140501|M3760D101|ESLT|74|ELBIT SYSTEMS LTD|59.21
20140501|M39927120|ELLO|878|ELLOMAY CAPITAL LTD ORDINARY S|9.63
20140501|M40184109|ELTK|658|ELTEK LTD|1.65
20140501|M4146Y108|EZCH|8919|EZCHIP SEMICONDUCTOR LIMITED O|23.95
20140501|M47238106|GLMD|4|GALMED PHARMACEUTICALS LTD. SH|8.05
20140501|M4793C102|GZT|8|GAZIT GLOBE LTD ORD SHS (ISR) |12.89
20140501|M51474118|GILT|300|GILAT SATELLITE NETWORKS LTD N|4.75
20140501|M56595107|IGLD|100|INTERNET GOLD-GOLDEN LINES LTD|9.02
20140501|M6184R119|JCDAF|390|JACADA LTD ORDINARY SHS|4.20
20140501|M6240T109|KMDA|225|KAMADA LTD ORD SHS (ISR)|14.38
20140501|M6787E101|CALL|222484|MAGICJACK VOCALTEC LTD ORD SHS|17.68
20140501|M68830104|MDWD|3264|MEDIWOUND LTD ORD SHS|10.25
20140501|M69897110|MTLK|122|METALINK LTD ORD SHS (ISR)|1.09
20140501|M75253100|ORBK|6|ORBOTECH LTD|14.74
20140501|M78673106|PERI|1017|PERION NETWORK LTD ORD SHS (IS|10.81
20140501|M81863116|RADA|4700|RADA ELECTRONICS INDUSTRIES LT|1.49
20140501|M81865111|RDCM|904|RADCOM LTD ORD SHS|5.52
20140501|M8215Q110|RITT|200|RIT TECHNOLOGIES LTD COM STK (|1.66
20140501|M82183126|ROSG|100|ROSETTA GENOMICS LTD ORD SHS N|3.77
20140501|M8737E108|TARO|5|TARO PHARMACEUTICAL INDS LTD|112.33
20140501|M8791A109|OTIV|492|ON TRACK INNOVATIONS LTD|2.30
20140501|M9068E105|SODA|34927|SODASTREAM INTERNATIONAL LTD|42.53
20140501|M97540138|VRYAF|436|VIRYANET LIMITED NEW|3.91
20140501|M98068105|WIX|14187|WIX.COM LTD ORDINARY SHS|20.49
20140501|N07045102|ASMI|351|ASM INTERNATL N.V|43.53
20140501|N07059210|ASML|34|ASML HOLDING NV NY REG SHS NEW|81.39
20140501|N20944109|CNHI|196|CNH INDUSTRIAL N V COM SHS (NL|11.59
20140501|N22035104|CSTM|100|CONSTELLIUM N.V. CLASS A ORDIN|30.52
20140501|N22717107|CLB|593|CORE LABS N.V.|187.68
20140501|N33462107|FI|4|FRANKS INTERNATIONAL N.V. COM |27.43
20140501|N53745100|LYB|12|LYONDELLBASELL IND NV ORD SHS |92.50
20140501|N63218106|NLSN|1711|NIELSEN HOLDINGS B V COM STK (|46.95
20140501|N71546100|RNA|1221|PROSENSA HLDGS N V ORD SHS (NL|6.99
20140501|N72482107|QGEN|65987|QIAGEN NV|21.90
20140501|N74108106|RHDGF|92|RETAIL HOLDINGS NV (AN)|19.48
20140501|N7716A151|SPNS|2520|SAPIENS INTL CORP NV NEW|7.87
20140501|N90064101|QURE|1925|UNIQURE N V ORD SHS (NLD)|10.27
20140501|N97284108|YNDX|6513|YANDEX N V CL A ORD SHS (NLD) |26.50
20140501|P16994132|BLX|117|BANCO LATINOAMERICANO DE COMER|25.72
20140501|P31076105|CPA|110|COPA HOLDINGS, S.A. CL A COM (|135.28
20140501|P8696W104|SVA|1932|SINOVAC BIOTECH LTD|5.94
20140501|P8744Y102|STNR|124|STEINER LEISURE LTD|43.17
20140501|Q62163110|MNELF|24693|MISSION NEWENERGY LTD ORD SHS |0.02
20140501|Q9235V101|TROX|49|TRONOX LTD ORD SHS CL A (AUS) |24.50
20140501|U72603118|PLPM|15439|PLANET PAYMENT INC COMMON SHAR|2.63
20140501|V5633W109|MMYT|51|MAKEMYTRIP LIMITED ORDINDARY S|21.19
20140501|V7780T103|RCL|21690|ROYAL CARIBBEAN CRUISES LTD|53.13
20140501|Y0017S102|ANW|1080|AEGEAN MARINE PETROLEUM NETWOR|9.23
20140501|Y0486S104|AVGO|170|AVAGO TECH LTD ORD SHS (SG)|63.50
20140501|Y0553W103|BALT|19869|BALTIC TRADING LIMITED COMMON |5.99
20140501|Y11082107|CPLP|58742|CAPITAL PRODUCT PARTNERS L P (|11.00
20140501|Y1771G110|CMREPRB|3351|COSTAMARE INC PER PFD STK SER |24.73
20140501|Y2065G121|DHT|581|DHT HOLDING, INC NEW|7.81
20140501|Y2066G112|DSXPRB|4901|DIANA SHIPPING INC PERP PFD 8.|25.91
20140501|Y2109Q101|DRYS|11387|DRYSHIPS INC.|2.92
20140501|Y2187A119|EGLE|50981|EAGLE BULK SHIPPING INC COM ST|2.92
20140501|Y2188B108|DLNG|17300|DYNAGAS LNG PARTNERS LP COM UN|21.81
20140501|Y2573F102|FLEX|2592|FLEXTRONICS INTL LTD|8.99
20140501|Y26496300|FREE|32615|FREESEAS INC COM (MHL)|1.24
20140501|Y2685T107|GNKOQ|153412|GENCO SHIPPING & TRADING LTD|1.65
20140501|Y2711Y104|GIGM|3422|GIGAMEDIA LIMITED|1.17
20140501|Y27183105|GSL|29|GLOBAL SHIP LEASE, INC. COM CL|3.80
20140501|Y2745C102|GMLP|746|GOLAR LNG PARTNERS LP COM UIT |30.95
20140501|Y48125101|KNOP|2340|KNOT OFFSHORE PARTNERS LP COM |28.07
20140501|Y6020X103|MRDAF|500|MERIDIAN COMPANY LTD|.
20140501|Y62159101|NNA|500|NAVIOS MARITIME ACQUISITION CO|3.55
20140501|Y62196103|NM|49|NAVIOS MARITIME HOLDINGS INC (|7.87
20140501|Y62267102|NMM|52060|NAVIOS MARITIME PARTNERS L.P. |18.93
20140501|Y64354205|ORIG|250|OCEAN RIG UDW INC|16.50
20140501|Y73760129|SHIP|900|SEANERGY MARITIME|1.68
20140501|Y7388L103|SB|4108|SAFE BULKERS INC COM STK (MH) |8.12
20140501|Y7542C106|STNG|264|SCORPIO TANKERS INC COM|9.01
20140501|Y7545W109|SDLP|418204|SEADRILL PARTNERS LLC COM UNIT|31.07
20140501|Y75638109|SSW|268|SEASPAN CORPORATION COM SHS (M|21.56
20140501|Y75638208|SSWPRD|592|SEASPAN CORP CUMULATIVE REDEEM|25.30
20140501|Y8564M105|TGP|426|TEEKAY LNG PARTNERS L.P. COM U|42.81
20140501|Y8564W103|TK|150|TEEKAY CORPORATION (MARSHALL I|56.11
20140501|Y8565J101|TOO|1100|TEEKAY OFFSHORE PARTNERS LP CO|34.21
20140501|Y8565J127|TOOPRA|1262|TEEKAY OFFSHORE PARTNERS L P 7|25.69
20140501|Y8565N102|TNK|1760|TEEKAY TANKERS LTD CLASS A|3.49
20140501|Y8897Y149|TOPS|1411|TOP SHIPS INC COM STK (MH)|6.58
20140501|000304105|AACAY|301|AAC TECHNOLOGIES HOLDINGS INC |55.85
20140501|000375204|ABB|216916|ABB LTD ADS ( 1 REG SHS)|23.92
20140501|000380105|ABCZY|654|ABCAM PLC UNSPON ADR (UK)|6.67
20140501|00081T108|ACCO|193|ACCO BRANDS CORPORATION|6.13
20140501|000899104|ADMA|1443|ADMA BIOLOGICS INC COM|7.75
20140501|00101J106|ADT|1925|ADT CORP|30.24
20140501|001055102|AFL|1464|AFLAC INC|62.72
20140501|001055300|AFSD|7393|AFLAC INC 5.50 SUB DEB DUE 9/1|24.22
20140501|001204106|GAS|3966|AGL RESOURCES INC (HOLDING CO)|54.00
20140501|001228204|MITTPRA|608|AG MTG INVT TR INC8.25% PFD SE|24.95
20140501|001228303|MITTPRB|654|AG MORTGAGE INVESTMENT TRUST, |23.98
20140501|00130H105|AES|1535|THE AES CORPORATION|14.45
20140501|001317205|AAGIY|557|AIA GROUP LTD SPONSORED ADR HO|19.40
20140501|001474105|AJGH|1900|AJ GREENTECH HOLDINGS LTD. COM|0.05
20140501|001503101|AJSB|4|AJS BANCORP, INC. (MARYLAND) C|12.05
20140501|001547108|AKS|10557|AK STEEL HOLDING CORP|7.00
20140501|00162Q650|EQLT|250|ALPS ETF TR WORKPLACE EQUALITY|25.15
20140501|00162Q676|ENFR|1162|ALERIAN ENERGY INFRASTRUCTURE |27.54
20140501|00162Q718|IDOG|1892|ALPS ETF TR INTL SECTOR DIVID |31.07
20140501|00162Q742|GSRA|175|ALPS/GS RISK-ADJUSTED RETURN U|32.76
20140501|00162Q783|RIGS|1809|RIVERFRONT STRATEGIC INCOME FD|25.42
20140501|00162Q791|SPXH|1582|VELOCITYSHARES VOLATILITY HEDG|28.48
20140501|00162Q817|TRSK|167|VELOCITYSHARES TAIL RISK HEDGE|27.15
20140501|00162Q858|SDOG|10150|ALPS SECTOR DIVIDEND DOGS ETF |35.98
20140501|00162Q866|AMLP|15496|ALPS ETF TR ALERIAN MLP ETF|18.11
20140501|00164V103|AMCX|168|AMC NETWORKS INC CLASS A COM|65.67
20140501|00165C104|AMC|330|AMC ENTMT HLDGS INC CL A COM S|23.14
20140501|001744101|AHS|203|AMN HEALTHCARE SERVICES|12.48
20140501|001754100|AMPD|1001|AMP HLDG INC COM STK (NV)|0.10
20140501|00182C103|ANIP|106|ANI PHARMACEUTICALS INC|31.11
20140501|00184X105|AOL|306|AOL INC COMMON STOCK|42.81
20140501|00202F102|AMKBY|66555|A.P. MOELLER-MAERSK A/S UNSPON|11.91
20140501|00206R102|T|56878|AT&T INC. COM|35.70
20140501|00208J108|ATPAQ|507|ATP OIL & GAS CORPORATION|0.02
20140501|00211V106|ATAI|758|ATA INC ADS|4.11
20140501|00211Y209|ABIO|1863|ARCA BIOPHARMA INC (US)|1.61
20140501|00212E103|ASXFY|191|ASX Ltd Unsponsored ADR (Austr|32.93
20140501|00212G108|ASMVY|100|Asm Pacific Technology Ltd Uns|33.16
20140501|00212V105|ASOMY|20|ASOS PLC UNSPON ADR (UK)|72.17
20140501|002121101|ATEN|970|A10 NETWORKS INC COM STK (DE) |13.09
20140501|00213H105|ARCW|642|ARC GROUP WORLDWIDE INC COM ST|41.42
20140501|002422301|AVTC|7646|AVT INC COMMON STOCK|2.80
20140501|002427102|AVTH|43339|AV THERAPEUTICS INC COM STK|0.30
20140501|002444107|AVX|56|AVX CORP|13.35
20140501|002474104|AZZ|157|AZZ INCORPORATED|43.42
20140501|002535300|AAN|81|AARON'S INC COM STK|29.47
20140501|002567105|ABAX|208|ABAXIS INC|40.61
20140501|002824100|ABT|832|ABBOTT LABS;COM NPV|38.74
20140501|00287Y109|ABBV|1|ABBVIE INC COM STK (DE)|52.08
20140501|00289R201|ABGB|2040|ABENGOA SA SPONSORED ADR REPST|22.44
20140501|002896207|ANF|173|ABERCROMBIE & FITCH CO CL-A|36.76
20140501|00300A104|ABDNY|1060|ABERDEEN ASSET MGMT PLC UNSPON|14.97
20140501|003009107|FAX|360|ABERDEEN ASIA-PACIFIC INCOME F|6.24
20140501|00301L109|ISL|60|ABERDEEN ISRAEL FUND INC (THE)|17.94
20140501|003013109|FCO|574|ABERDEEN GLOBAL INCOME FUND IN|11.34
20140501|00306J109|JEQZZZZ|7209|ABERDEEN JAPAN EQUITY FD INC C|0.01
20140501|003244100|SGF|22|ABERDEEN SINGAPORE FD INC SHS |12.95
20140501|003654100|ABMD|9069|ABIOMED INC|23.69
20140501|003881307|ACTG|146474|ACACIA RESEARCH CORP AR ACIACI|16.04
20140501|00404A109|ACHC|1842|ACADIA HEALTHCARE CO INC COM S|42.02
20140501|004225108|ACAD|5462|ACADIA PHARMACEUTICALS INC|20.13
20140501|004239109|AKR|295|ACADIA REALTY TRUST|27.13
20140501|00430H102|AXDX|10626|ACCELERATE DIAGNOSTICS INC STK|18.43
20140501|00430K105|ACST|1467|ACASTI PHARMA INC CL A SHS (CD|1.01
20140501|00430M101|ACLZ|252|ACCELERIZE NEW MEDIA INC COM S|1.53
20140501|00430U103|ACCL|62934|ACCELRYS INC|12.51
20140501|004337101|ANCX|785|ACCESS NATIONAL CORP|14.75
20140501|00434H108|XLRN|230|ACCELERON PHARMA INC|34.35
20140501|00434L109|ACMP|137|ACCESS MIDSTREAM PARTNERS LP U|59.35
20140501|00439T206|ACW|1|ACCURIDE CORPORATION NEW COMMO|5.64
20140501|004397105|ARAY|1066|ACCURAY INCORPORATED COM STK|8.40
20140501|00444T100|ACRX|935|ACELRX PHARMACEUTICALS INC COM|10.82
20140501|004449104|AKAO|169|ACHAOGEN INC COM|14.02
20140501|00448Q201|ACHN|56722|ACHILLION PHARMACEUTICALS, INC|2.85
20140501|00484M106|ACOR|14|ACORDA THERAPEUTICS INC|35.45
20140501|004845202|ACMUY|80|ACOM CO LTD SPONS ADR (JAPAN) |8.52
20140501|004848107|ACFN|330|ACORN ENERGY INC COM STK|2.32
20140501|00504W308|ACPW|77|ACTIVE POWER INC (NEW)|2.82
20140501|005051206|AHFD|1259578|ACTIVE HEALTH FOODS, INC. COMM|.
20140501|00507V109|ATVI|1920|ACTIVISION BLIZZARD INC COM ST|20.01
20140501|00507W107|ATNM|5900|ACTINIUM PHARMACEUTICALS, INC.|10.99
20140501|00508X203|ATU|20073|ACTUANT CORP (NEW)|33.86
20140501|00508Y102|AYI|41|ACUITY BRANDS INC (HOLDING COM|124.57
20140501|00511R854|ACUS|215|ACUSPHERE, INC. (NEW) COMMON S|0.78
20140501|005125109|ACXM|2700|ACXIOM CORP|28.24
20140501|00547W208|ADMP|100|ADAMIS PHARMACEUTICALS CORP CO|5.42
20140501|00548A106|ADMS|6547|ADAMAS PHARMACEUTICALS INC COM|18.45
20140501|006212104|ADX|465|ADAMS EXPRESS CO|13.17
20140501|00650W409|ADKPRA|110|ADCARE HEALTH SYS INC REDEEMAB|27.27
20140501|00652J109|ADTM|100000|ADAPTIVE MEDIAS, INC. COMMON S|0.11
20140501|006739106|ADUS|170|ADDUS HOMECARE CORPORATION COM|21.62
20140501|00687A107|ADDYY|247|ADIDAS AG SPONSORED ADR (GERMA|53.33
20140501|00709P108|PVD|501|ADMIN FONDOS PENSIONS ADS(RP15|92.41
20140501|007192107|AMIGY|133|ADMIRAL GROUP PLC, CARDIFF UNS|23.61
20140501|00724F101|ADBE|74|ADOBE SYS INC (DE)|61.69
20140501|00738A106|ADTN|537|ADTRAN INC|22.43
20140501|00750W101|CANN|308|ADVANCED CANNABIS SOLUTIONS, I|15.69
20140501|00751Y106|AAP|97|ADVANCE AUTO PARTS INC|121.29
20140501|00752H102|ABAT|4812|ADVANCED BATTERY TECHNOLOGIES |0.40
20140501|00753G103|AVIFY|383|ADVANCED INFO SVC PUBLC SP/ADR|7.48
20140501|00754E107|API|16533|ADVANCED PHOTONIX INC CL-A|0.55
20140501|00756M404|ASX|808|AMER SEMI-COND ENG ADS (5CMSH)|5.91
20140501|00760J108|AEHR|180|AEHR TEST SYSTEMS|2.56
20140501|00761J107|ADVC|2980|ADVANT-E CORPORATION|0.38
20140501|00762W107|ABCO|100|THE ADVISORY BOARD CO|57.26
20140501|007624117|ADXSW|3250|ADVAXIS INC WARRANTS EXP 07/15|1.03
20140501|007624208|ADXS|15628|ADVAXIS, INC. COMMON STOCK|2.72
20140501|007627102|AONNY|34|AEON CO LTD ADR|11.56
20140501|007639107|AGC|1614|ADVENT CLAYMORE CONV SECS &|7.36
20140501|00765F101|AAV|2659|ADVANTAGE OIL & GAS LTD COM|6.33
20140501|00765G109|AOLS|1332|AEOLUS PHARMACEUTICALS INC|0.26
20140501|00765X102|ADMD|1154|Advanced Medical Isotope Corp.|0.04
20140501|00767E102|AEGR|2442|AEGERION PHARMACEUTICALS INC|44.26
20140501|00768M202|AERO|1275|AEROGROW INTERNATIONAL, INC. C|5.45
20140501|00768Y503|HYLD|1245|ADVISORSHARES TRUST PERITUS HI|52.75
20140501|00768Y644|YPRO|75155|ADVISORSHARES YIELDPRO ETF|25.28
20140501|00768Y669|GEUR|1850|ADVISORSHARES GARTMAN GOLD/EUR|12.57
20140501|00768Y685|GYEN|100|ADVISORSHARES GARTMAN GOLD/YEN|12.76
20140501|00768Y727|MINC|267|ADVISORSHARES TR NEWFLEET MULT|49.84
20140501|00768Y743|EPRO|1402|ADVISORSHARES EQUITYPRO ETF|31.03
20140501|00768Y750|QEH|5435|ADVISORSHARES TR QAM EQUITY HE|27.77
20140501|00768Y776|GIVE|331|ADVISORSHARES TR ADVISORSHARES|59.87
20140501|00768Y818|TTFS|4358|ADVISORSHARES TR TRIMTABS FLOA|49.69
20140501|00768Y826|MATH|1148|MEIDELL TACTICAL ADVANTAGE|29.12
20140501|00768Y834|FWDB|356|MADRONA GLOBAL BOND ETF|25.94
20140501|00768Y859|FWDD|2467|MADRONA DOMESTIC ETF|39.24
20140501|00768Y883|HDGE|23038|ADVISORSHARES TRUST RANGER EQU|12.92
20140501|00770C101|ADES|11|ADVANCED EMISSIONS SOLUTIONS I|22.93
20140501|00771R107|AEGA|10000|AEGEA INC COM|0.03
20140501|00771V108|AERI|217|AERIE PHARMACEUTICALS INC COM |15.66
20140501|007786106|HIVE|374|AEROHIVE NETWORKS INC COM STK |10.37
20140501|007865108|ARO|2781|AEROPOSTALE INC|4.97
20140501|007903107|AMD|960389|ADVANCED MICRO DEVICES|4.09
