SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20170301|B38564108|EURN|39723|EURONAV NV ANTWERPEN (BELGIUM)|8.10
20170301|D1668R123|DDAIF|7892|DAIMLER AG|72.62
20170301|D18190898|DB|105772|DEUTSCHE BANK AG NAMEN AKT (DE|19.69
20170301|G0114P100|AMLZF|653096|AFRICAN MINERALS LIMITED ORDIN|.
20170301|G0177J108|AGN|70|ALLERGAN PLC ORD SHS (IRL)|244.82
20170301|G0404E112|ABAC|72|AOXIN TIANLI GROUP INC NEW COM|2.80
20170301|G0408V102|AON|97|AON PLC ORD SHS CL A NEW (UK) |115.65
20170301|G0441P120|ANDAR|4081|ANDINA ACQUISITION CORP II RT |0.64
20170301|G0441P138|ANDAW|190|ANDINA ACQUISITION CORP II WT |0.33
20170301|G04897107|AAPC|572|ATLANTIC ALLIANCE PARTNERSHIP |14.91
20170301|G05384105|AHL|11|ASPEN INSURANCE HOLDINGS LTD O|56.05
20170301|G05384147|AHLPRB|85|ASPEN INSURANCE HOLDINGS LIMIT|25.82
20170301|G05384162|AHLPRD|60|ASPEN INSURANCE HOLDINGS LIMIT|23.65
20170301|G06207115|AFH|380|ATLAS FINANCIAL HOLDINGS INC. |13.50
20170301|G06242104|TEAM|196|ATLASSIAN CORP PLC CLA (GBR)|28.44
20170301|G0750W104|AXON|5689|AXOVANT SCIENCES LTD COM SHS|12.71
20170301|G0751N103|ABY|12620|ATLANTICA YIELD PLC SHS (GBR) |21.76
20170301|G10082140|EXXIQ|11514516|ENERGY XXI LTD COM SHS|0.02
20170301|G1154H107|BEL|247|BELMOND LTD|12.95
20170301|G16234109|BBU|138|BROOKFIELD BUSINESS PARTNERS L|25.37
20170301|G16252101|BIP|8469|BROOKFIELD INFRASTRUCTURE PART|36.08
20170301|G16258108|BEP|2495|BROOKFIELD RENEWABLE PARTNERS |29.13
20170301|G1757E105|CALVF|107|CALEDONIA MNG CORP PLC SHS (JE|1.39
20170301|G20045202|CETV|433|CENTRAL EUROPEAN MEDIA ENTRP-A|2.85
20170301|G20307107|CFCO|1100|CF CORP SHS CL A (CYM)|10.00
20170301|G2519Y108|BAP|152|CREDICORP LTD (COMM $5.00 PAR)|164.62
20170301|G25839104|CCE|922|COCA-COLA EUROPEAN PARTNERS PL|34.69
20170301|G3040R158|EDVMF|1890|ENDEAVOUR MINING CORP SHS NEW |18.59
20170301|G30401106|ENDP|55690|ENDO INTL PLC ORD SHS (IRL)|13.65
20170301|G3157S106|ESV|23228|ENSCO INTERNATIONAL PLC,LONDON|9.74
20170301|G3198U102|ESNT|134|ESSENT GROUP LTD COM SHS (BMU)|34.81
20170301|G3223R108|RE|2063|EVEREST RE GP LTD(BERM)HLDG CO|235.14
20170301|G3729B102|FORK|2894|FULING GLOBAL INC SHS|3.55
20170301|G37585109|GLOG|47|GASLOG LTD COMMON SHS (BERMUDA|15.45
20170301|G37585117|GLOGPRA|17|GASLOG LTD CUM RED PERP PFD SH|25.75
20170301|G38327105|GPRK|189|GEOPARK LTD. USD SHARES (BMU) |5.35
20170301|G3933F105|GBLI|83|GLOBAL INDEMNITY LTD CAYMAN CL|39.68
20170301|G39637205|GOGL|23|GOLDEN OCEAN GROUP LTD SHS NEW|6.83
20170301|G40357116|GPIAU|14|GP INVTS ACQUISITION COR|10.20
20170301|G4182A128|GTYHW|300|GTY TECHNOLOGY HLDGS INC WT EX|1.11
20170301|G4412G101|HLF|16461|HERBALIFE LTD|56.49
20170301|G4418R101|HEBT|200|HEBRON TECHNOLOGY CO LTD COM V|3.85
20170301|G4617B105|HZNP|15956|HORIZON PHARMA PLC ORD SHS (IR|16.05
20170301|G4740B105|ICHR|214|ICHOR HLDGS LTD SHS (CYM)|18.79
20170301|G47791101|IR|5157|INGERSOLL-RAND PLC ORD SHS (IR|79.36
20170301|G48833100|WFT|59189|WEATHERFORD INT'L PLC (IRELAND|5.66
20170301|G50871105|JAZZ|737|JAZZ PHARMACEUTICALS PLC COM S|132.62
20170301|G5478K100|LLIT|600|LIANLUO SMART LTD SHS (VGB)|1.54
20170301|G5480U104|LBTYA|1569|LIBERTY GLOBAL PLC SHS CL A|35.70
20170301|G5480U120|LBTYK|29|LIBERTY GLOBAL PLC SHS CL C (U|35.09
20170301|G5480U138|LILA|10|LIBERTY GLOBAL PLC LILAC SHS C|24.45
20170301|G5480U153|LILAK|27|LIBERTY GLOBAL PLC LILAC SHS C|24.59
20170301|G5785G107|MNK|3|MALLINCKRODT PUB LTD CO SHS (I|52.42
20170301|G5876H105|MRVL|11388|MARVELL TECH GROUP LTD|15.60
20170301|G60754101|KORS|106|MICHAEL KORS HLDGS LTD ORD SHS|36.50
20170301|G6359F103|NBR|18306|NABORS INDS LTD (NEW) BERMUDA |14.64
20170301|G637AM102|MYOV|243|MYOVANT SCIENCES LTD COM (BMU)|10.90
20170301|G63907102|NTP|72947|NAM TAI PPTY INC COM SHS (VGB)|7.20
20170301|G6518L108|NLSN|120|NIELSEN HLDGS PLC SHS EUR (GBR|44.36
20170301|G65431101|NE|5374|NOBLE CORP PLC ORD SHS (UK)|6.68
20170301|G6564A105|NOMD|2000|NOMAD FOODS LTD ORDINARY SHARE|10.76
20170301|G65772108|NAO|458886|NORDIC AMERN OFFSHORE LTD SHS |1.15
20170301|G65773106|NAT|64434|NORDIC AMERICAN TANKERS LTD SH|7.94
20170301|G6583A102|NORD|207|NORD ANGLIA EDUCATION INC ORD |23.47
20170301|G6613P129|NADL|32162|NORTH ATLANTIC DRILLING LTD CO|1.81
20170301|G66721104|NCLH|9|NORWEGIAN CRUISE LINE HLDGS LT|50.70
20170301|G6674U108|NVCR|355|NOVOCURE LTD ORD SHS (JEY)|7.60
20170301|G66964100|ORIG|18452|OCEAN RIG UDW INC SHS (CYM)|0.76
